代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
08317	财华社集团	0.00	15360	0.880	--  	18000	6000	0.00	          0.00	  0.49	0.870	
08091	奥传思维控股	0.78	14240	0.130	--  	110000	100000	0.00	          0.02	  0.41	0.132	
08063	环球大通集团	0.00	13080	0.119	--  	103000	50000	2.59	          0.00	  0.63	0.116	
08363	SDM GROUP	0.00	11680	0.365	--  	32000	32000	0.00	          0.01	  0.05	0.365	
08183	尚捷集团控股	2.22	11650	0.460	--  	25000	10000	-1.08	          0.01	  0.01	0.475	
08222	壹照明	0.46	10480	0.218	--  	48000	4000	-0.91	          0.01	  0.09	0.220	
08125	仁德资源	0.00	10000	0.480	--  	20000	20000	0.00	          0.01	  0.19	--  	
08290	亚势备份	0.00	9600	0.080	--  	120000	20000	0.00	          0.01	  0.33	0.080	
08075	寰亚传媒	-0.60	9100	0.165	--  	56300	8000	7.84	          0.00	  0.22	0.151	
08480	飞霓控股	2.38	8600	0.430	--  	20000	8000	0.00	          0.00	  0.09	0.430	
08346	创新电子控股	-5.45	7800	0.260	--  	30000	30000	0.00	          0.01	  0.12	0.260	
08329	海王英特龙	2.82	7250	0.365	--  	20000	20000	0.00	          0.00	  0.03	0.360	
08172	拉近网娱	5.26	6000	0.300	--  	20000	20000	0.00	          0.00	  0.03	0.300	
08221	PF GROUP	3.94	5320	0.132	--  	40000	40000	-0.75	          0.00	  0.02	0.133	
08162	港银控股	4.00	5200	0.520	--  	10000	10000	0.00	          0.00	  0.06	0.520	
08069	纵横游控股	1.25	4050	0.810	--  	5000	5000	0.00	          0.00	  0.07	0.810	
08439	新百利融资	0.00	3800	1.900	--  	2000	2000	0.00	          0.00	  0.03	1.900	
08212	誉满国际控股	0.00	2849	0.172	--  	17500	8000	0.00	          0.00	  0.06	0.156	
08230	中国宇天	0.00	2450	0.480	--  	5000	5000	-2.04	          0.00	  0.02	0.490	
08192	环球能源资源	0.00	1340	0.365	--  	4000	4000	0.00	          0.00	  0.01	--  	
08045	南大苏富特	-2.38	1230	0.205	--  	6000	6000	0.00	          0.00	  0.06	0.205	
08190	康佰控股	7.14	600	0.060	--  	10000	10000	0.00	          0.00	  0.06	0.060	
08239	首都金融控股	0.00	0	0.099	--  	0	0	0.00	          0.00	  0.00	--  	
08233	中国基建港口	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08220	比高集团	0.00	0	0.066	--  	0	0	0.00	          0.00	  0.00	--  	
08215	FIRST CREDIT	0.00	0	0.108	--  	0	0	0.00	          0.00	  0.00	--  	
08211	浙江永安	0.00	0	0.249	--  	0	0	0.00	          0.00	  0.00	--  	
08205	交大慧谷	0.00	0	0.340	--  	0	0	0.00	          0.00	  0.00	--  	
08203	凯顺能源	0.00	0	0.275	--  	0	0	0.00	          0.00	  0.00	--  	
08189	泰达生物	0.00	0	0.290	--  	0	0	0.00	          0.00	  0.00	--  	
08182	中国糖果	0.00	0	0.113	--  	0	0	0.00	          0.00	  0.00	--  	
08173	万亚企业控股	0.00	0	0.027	--  	0	0	0.00	          0.00	  0.00	--  	
08169	环康集团	0.00	0	0.174	--  	0	0	0.00	          0.00	  0.00	--  	
08150	无缝绿色	0.00	0	0.127	--  	0	0	0.00	          0.00	  0.00	--  	
08135	正美丰业	0.00	0	0.550	--  	0	0	0.00	          0.00	  0.00	--  	
08126	Ｇ．Ａ．控股	0.00	0	0.470	--  	0	0	0.00	          0.00	  0.00	--  	
08122	德莱建业	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08119	即时科研	-2.78	0	0.700	--  	0	0	0.00	          0.00	  0.00	--  	
08115	上海青浦消防	0.00	0	0.720	--  	0	0	0.00	          0.00	  0.00	--  	
08111	中科光电	0.00	0	0.076	--  	0	0	0.00	          0.00	  0.00	--  	
08106	升华兰德	0.00	0	0.400	--  	0	0	0.00	          0.00	  0.00	--  	
08103	万泰企业股份	0.00	0	1.350	--  	0	0	0.00	          0.00	  0.00	--  	
08098	昌利控股	0.00	0	0.144	--  	0	0	0.00	          0.00	  0.00	--  	
08092	ITE HOLDINGS	0.00	0	0.085	--  	0	0	0.00	          0.00	  0.00	--  	
08077	昆仑国际金融	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08070	侨洋国际控股	0.00	0	0.570	--  	0	0	0.00	          0.00	  0.00	--  	
08049	吉林长龙药业	0.00	0	1.450	--  	0	0	0.00	          0.00	  0.00	--  	
08048	御德国际控股	0.00	0	0.098	--  	0	0	0.00	          0.00	  0.00	--  	
08039	KNK HOLDINGS	-1.96	0	2.000	--  	0	0	0.00	          0.00	  0.00	--  	
08038	金力集团	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08033	爱达利网络	0.00	0	0.285	--  	0	0	0.00	          0.00	  0.00	--  	
08016	长虹佳华	-2.44	0	0.800	--  	0	0	0.00	          0.00	  0.00	--  	
08012	环宇物流（亚洲）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08008	新意网集团	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08593	西安海天天四千	--  	0	0.000	--  	0	0	--  	--  	--  	--  	
08592	罗马集团股权	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08591	罗马集团（旧）	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08590	L&A INTL-OLD	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08353	安科系统	0.00	0	0.600	--  	0	0	0.00	          0.00	  0.00	--  	
08349	美固科技控股	0.00	0	2.350	--  	0	0	0.00	          0.00	  0.00	--  	
08348	滨海泰达物流	-4.35	0	1.100	--  	0	0	0.00	          0.00	  0.00	--  	
08345	火岩控股	0.00	0	5.650	--  	0	0	0.00	          0.00	  0.00	--  	
08341	艾硕控股	0.00	0	2.700	--  	0	0	0.00	          0.00	  0.00	--  	
08337	直通电讯	0.00	0	0.045	--  	0	0	0.00	          0.00	  0.00	--  	
08316	柏荣集团控股	-2.30	0	1.700	--  	0	0	0.00	          0.00	  0.00	--  	
08306	中国有色金属	0.00	0	0.201	--  	0	0	0.00	          0.00	  0.00	--  	
08297	芭迪贝伊	0.00	0	0.255	--  	0	0	0.00	          0.00	  0.00	--  	
08281	中国金典集团	-3.03	0	0.320	--  	0	0	0.00	          0.00	  0.00	--  	
08277	骏东控股	0.00	0	0.770	--  	0	0	0.00	          0.00	  0.00	--  	
08273	浙江展望	0.00	0	1.400	--  	0	0	0.00	          0.00	  0.00	--  	
08270	中国煤层气	0.00	0	0.068	--  	0	0	0.00	          0.00	  0.00	--  	
08261	海天能源	--  	0	0.000	--  	0	0	--  	--  	  0.00	--  	
08252	泰和小贷	-1.44	0	2.740	--  	0	0	0.00	          0.00	  0.00	--  	
08249	瑞远智控	-0.40	0	0.246	--  	0	0	0.00	          0.00	  0.00	--  	
数据来源:通达信
