代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
600352	浙江龙盛	4.10	1456067840	11.42	10.97	0	1283116	0.35	10.90	11.56	10.87	--  	1.82	6.29	0.45	染料涂料	--  	0.000	
601336	新华保险	4.00	1383801856	64.67	62.18	0	217164	-0.01	61.89	64.96	61.85	--  	0.77	5.00	2.49	保险	--  	-0.000	
00966	中国太平	2.97	1088100480	29.500	28.650	200	37477296	0.00	28.500	29.800	27.950	--  	0.00	6.46	0.850	保险	--  	29.500	
600256	广汇能源	6.89	954812544	4.81	4.50	0	1977899	-0.40	4.75	4.95	4.71	--  	0.67	5.33	0.31	石油开采	--  	-0.000	
002517	恺英网络	6.50	888158144	26.20	24.60	0	343092	0.04	24.62	26.41	24.50	--  	0.20	7.76	1.60	互联网	--  	0.000	
000789	万年青	0.50	855828800	12.15	12.09	0	700700	0.25	12.20	12.65	11.82	--  	1.65	6.87	0.06	水泥	--  	-0.000	
600295	鄂尔多斯	3.45	819026432	16.48	15.93	0	492043	0.18	17.10	17.50	16.24	--  	0.31	7.91	0.55	小金属	--  	-0.000	
600803	新奥股份	3.27	740216448	16.41	15.89	0	446492	0.12	16.70	17.27	16.15	--  	0.63	7.05	0.52	农药化肥	--  	-0.000	
002422	科伦药业	5.50	575664192	24.38	23.11	0	237922	-0.40	23.60	24.89	23.46	--  	0.60	6.19	1.27	化学制药	--  	-0.000	
600702	沱牌舍得	5.48	555060928	44.48	42.17	0	125898	0.34	42.70	45.20	42.00	--  	0.17	7.59	2.31	白酒	--  	-0.000	
01958	北京汽车	3.09	544111296	9.690	9.400	500	56052208	-0.10	9.450	9.900	9.430	--  	0.00	5.00	0.290	汽车	--  	9.690	
000968	蓝焰控股	2.49	510766880	17.32	16.90	0	283514	0.23	17.65	18.59	17.13	--  	0.03	8.64	0.42	煤炭开采	--  	-0.000	
601919	中远海控	6.12	503452768	6.76	6.37	0	747300	0.45	6.44	6.97	6.38	--  	1.41	9.26	0.39	水运	--  	0.000	
600346	恒力股份	7.43	465262272	12.00	11.17	0	395179	-0.32	11.22	12.15	11.18	--  	1.34	8.68	0.83	化纤	--  	0.000	
000916	华北高速	8.89	455401440	8.82	8.10	0	522056	-0.10	8.60	8.90	8.22	--  	1.98	8.40	0.72	路桥	--  	-0.000	
