代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
000858	五 粮 液	5.89	3394742784	71.90	67.90	0	479978	0.20	68.70	72.24	68.68	--  	1.33	5.24	4.00	白酒	--  	0.000	
00939	建设银行	0.60	2747006208	6.690	6.650	1000	411103744	-0.45	6.650	6.730	6.650	--  	0.00	1.20	0.040	银行	--  	6.690	
01398	工商银行	1.02	2678741504	5.960	5.900	1000	451687968	-0.33	5.880	6.000	5.860	--  	0.00	2.37	0.060	银行	--  	5.960	
600276	恒瑞医药	6.10	1664793856	69.42	65.43	0	243701	-0.02	66.74	69.49	66.30	--  	0.17	4.88	3.99	化学制药	--  	-0.000	
002156	通富微电	7.01	1505766912	14.51	13.56	0	1060643	-0.74	13.67	14.89	13.47	--  	0.17	10.47	0.95	半导体	--  	0.000	
600196	复星医药	4.67	1313730432	43.01	41.09	0	307215	0.00	40.99	43.47	40.82	--  	0.85	6.45	1.92	化学制药	--  	-0.000	
002027	分众传媒	3.38	1282119040	13.44	13.00	0	951167	0.07	12.98	13.85	12.98	--  	2.24	6.69	0.44	影视音像	--  	-0.000	
600570	恒生电子	8.37	1194844416	48.53	44.78	0	253667	-0.13	45.50	49.18	45.30	--  	0.22	8.66	3.75	软件服务	--  	-0.000	
000568	泸州老窖	4.81	1053727424	63.62	60.70	0	167167	0.82	61.28	63.80	61.00	--  	1.51	4.61	2.92	白酒	--  	-0.000	
002264	新 华 都	10.00	1036340416	11.44	10.40	0	921696	0.00	10.96	11.44	10.88	--  	0.46	5.38	1.04	超市连锁	--  	-0.000	
01928	金沙中国有限公司	3.12	904071360	39.650	38.450	400	22883384	-0.13	39.050	39.850	39.000	--  	0.00	2.21	1.200	酒店及消闲	--  	39.650	
000513	丽珠集团	7.49	870481984	68.85	64.05	0	130224	0.15	64.12	69.55	63.65	--  	0.60	9.21	4.80	中成药	--  	-0.000	
002475	立讯精密	2.20	774775488	26.45	25.88	0	295688	-0.37	25.87	26.65	25.48	--  	0.21	4.52	0.57	元器件	--  	0.000	
600919	江苏银行	1.52	729652160	8.02	7.90	0	912355	-0.11	7.88	8.07	7.84	--  	2.25	2.91	0.12	银行	--  	0.000	
002294	信立泰	10.00	715895424	41.90	38.09	0	174813	0.02	38.14	41.90	38.13	--  	1.84	9.90	3.81	化学制药	--  	0.000	
000868	安凯客车	7.46	695719744	7.63	7.10	0	916320	0.00	7.08	7.81	7.07	--  	0.28	10.42	0.53	汽车整车	--  	0.000	
300229	拓尔思	7.77	664771008	16.65	15.45	0	397943	0.00	16.45	17.00	16.20	--  	0.32	5.18	1.20	软件服务	--  	-0.000	
01766	中国中车	4.87	655943424	7.540	7.190	1000	87149480	-0.13	7.540	7.600	7.460	--  	0.00	1.95	0.350	工业工程	--  	7.540	
002153	石基信息	10.00	654740800	29.81	27.10	0	224655	0.00	27.47	29.81	27.45	--  	0.15	8.71	2.71	软件服务	--  	-0.000	
300188	美亚柏科	5.27	653266688	21.19	20.13	0	304379	0.52	21.00	22.14	20.98	--  	0.20	5.76	1.06	软件服务	--  	0.000	
300376	易事特	0.46	635353984	8.73	8.69	0	714315	0.11	9.56	9.56	8.38	--  	0.26	13.58	0.04	电气设备	--  	-0.000	
002019	亿帆医药	5.34	634110592	21.91	20.80	0	295457	0.14	20.79	21.92	20.66	--  	0.44	6.06	1.11	化学制药	--  	-0.000	
01548	金斯瑞生物科技	19.62	609050368	12.560	10.500	2000	51539080	0.80	10.700	12.700	10.540	--  	0.00	20.57	2.060	医药医疗	--  	12.560	
01177	中国生物制药	5.54	556230336	11.820	11.200	1000	47753568	-0.67	11.200	11.960	11.200	--  	0.00	6.79	0.620	医药医疗	--  	11.820	
002261	拓维信息	7.19	538933440	8.80	8.21	0	611002	0.80	9.03	9.03	8.58	--  	0.24	5.48	0.59	互联网	--  	0.000	
000425	徐工机械	5.16	504862976	3.87	3.68	0	1330081	0.00	3.69	3.88	3.68	--  	0.41	5.43	0.19	工程机械	--  	-0.000	
601116	三江购物	9.98	495954720	24.46	22.24	0	211588	0.25	22.40	24.46	22.27	--  	0.90	9.85	2.22	超市连锁	--  	-0.000	
600521	华海药业	9.99	469817152	28.73	26.12	0	166958	0.00	26.30	28.73	26.30	--  	0.69	9.30	2.61	化学制药	--  	-0.000	
002649	博彦科技	6.92	458331072	12.05	11.27	0	385738	0.08	11.57	12.21	11.51	--  	0.50	6.21	0.78	软件服务	--  	0.000	
300678	中科信息	1.81	448328512	60.04	58.97	0	74880	-0.09	57.88	61.46	57.60	--  	0.00	6.55	1.07	软件服务	--  	0.000	
300027	华谊兄弟	0.68	447947808	8.89	8.83	0	499949	0.23	8.89	9.12	8.79	--  	0.34	3.74	0.06	影视音像	--  	0.000	
002195	二三四五	2.44	445749184	6.31	6.16	0	708824	0.16	6.20	6.35	6.19	--  	0.46	2.60	0.15	软件服务	--  	-0.000	
600867	通化东宝	4.87	442565664	23.25	22.17	0	191362	0.00	22.21	23.52	22.18	--  	0.75	6.04	1.08	生物制药	--  	0.000	
300418	昆仑万维	9.99	433954016	22.90	20.82	0	192707	0.00	22.32	22.90	21.73	--  	0.51	5.62	2.08	互联网	--  	-0.000	
600201	生物股份	4.47	423146784	29.68	28.41	0	144192	-0.33	28.45	29.93	28.41	--  	0.00	5.35	1.27	生物制药	--  	0.000	
000039	中集集团	3.60	397873760	20.12	19.42	0	200383	0.35	19.40	20.17	19.31	--  	0.31	4.43	0.70	轻工机械	--  	0.000	
600588	用友网络	9.80	392602400	21.74	19.80	0	183733	0.46	20.51	21.78	20.50	--  	0.66	6.46	1.94	软件服务	--  	-0.000	
600426	华鲁恒升	2.07	386964320	13.83	13.55	0	286965	-0.06	13.50	13.88	13.00	--  	0.57	6.49	0.28	农药化肥	--  	-0.000	
002221	东华能源	4.37	373327744	12.41	11.89	0	305430	0.16	11.80	12.47	11.79	--  	0.41	5.72	0.52	石油贸易	--  	-0.000	
300324	旋极信息	1.36	368025376	14.90	14.70	0	244623	0.13	15.17	15.36	14.76	--  	0.47	4.08	0.20	软件服务	--  	-0.000	
300308	中际旭创	10.01	365120672	52.65	47.86	0	71392	0.00	50.00	52.65	49.50	--  	0.01	6.58	4.79	电气设备	--  	0.000	
600283	钱江水利	7.03	364955680	13.71	12.81	0	269744	0.07	12.98	13.97	12.91	--  	0.78	8.27	0.90	水务	--  	0.000	
00291	华润啤酒	3.56	355666912	24.750	23.900	2000	14478434	0.20	24.000	24.850	24.000	--  	0.33	3.56	0.850	食物饮品	--  	24.750	
603602	纵横通信	2.88	354887904	51.48	50.04	0	69031	0.55	51.95	53.85	49.75	--  	0.00	8.19	1.44	通信设备	--  	-0.000	
002251	步 步 高	7.92	350048768	16.36	15.16	0	217829	0.55	15.12	16.60	15.12	--  	0.66	9.76	1.20	超市连锁	--  	0.000	
002268	卫 士 通	4.38	340264896	24.79	23.75	0	136720	0.16	24.00	25.75	23.53	--  	0.13	9.35	1.04	软件服务	--  	0.000	
002440	闰土股份	2.84	338540000	18.81	18.29	0	183162	0.11	18.17	18.89	17.90	--  	1.91	5.41	0.52	染料涂料	--  	-0.000	
600056	中国医药	6.97	325566784	25.47	23.81	0	130674	0.32	23.96	25.55	23.96	--  	1.12	6.68	1.66	医药商业	--  	-0.000	
300033	同花顺	2.10	325036832	51.62	50.56	0	62992	-0.03	50.78	52.20	50.75	--  	1.78	2.87	1.06	软件服务	--  	-0.000	
600604	市北高新	10.08	310763872	7.32	6.65	0	430849	0.00	6.71	7.32	6.70	--  	0.15	9.32	0.67	园区开发	--  	0.000	
600410	华胜天成	4.50	303052640	9.98	9.55	0	301313	0.40	10.10	10.38	9.91	--  	0.31	4.92	0.43	软件服务	--  	-0.000	
300145	中金环境	1.03	288276224	13.69	13.55	0	212820	-0.14	13.35	13.92	13.09	--  	0.33	6.13	0.14	专用机械	--  	-0.000	
002427	尤夫股份	3.96	287622176	30.16	29.01	0	96165	0.00	29.00	31.00	29.00	--  	0.07	6.89	1.15	化纤	--  	-0.000	
300287	飞利信	3.69	281836480	8.14	7.85	0	343841	-0.11	8.16	8.35	8.03	--  	0.61	4.08	0.29	软件服务	--  	0.000	
002279	久其软件	10.03	281636448	11.19	10.17	0	254174	0.00	10.58	11.19	10.58	--  	0.22	6.00	1.02	软件服务	--  	-0.000	
000587	金洲慈航	2.81	276189440	6.96	6.77	0	398985	0.14	6.77	7.10	6.74	--  	1.11	5.32	0.19	批发业	--  	0.000	
02196	复星医药	3.83	269639168	42.050	40.500	500	6439206	-0.24	40.500	42.500	40.050	--  	0.00	6.05	1.550	医药医疗	--  	42.050	
002127	南极电商	3.56	268659328	12.52	12.09	0	214359	0.32	12.10	13.08	12.10	--  	0.00	8.11	0.43	互联网	--  	0.000	
600633	浙数文化	4.31	266935696	14.75	14.14	0	179559	0.14	14.66	15.18	14.62	--  	0.67	3.96	0.61	出版业	--  	0.000	
002642	荣之联	8.83	252960800	14.30	13.14	0	179008	0.00	13.83	14.45	13.65	--  	0.15	6.09	1.16	软件服务	--  	0.000	
601952	苏垦农发	2.97	243679152	14.57	14.15	0	170819	0.48	14.25	14.59	14.04	--  	0.00	3.89	0.42	种植业	--  	-0.000	
300170	汉得信息	5.42	243533856	11.48	10.89	0	212557	-0.08	11.20	11.61	11.20	--  	0.46	3.76	0.59	软件服务	--  	-0.000	
002217	合力泰	2.37	239657712	11.24	10.98	0	213785	-0.17	11.00	11.35	10.91	--  	0.38	4.01	0.26	元器件	--  	-0.000	
300075	数字政通	4.53	239098352	17.31	16.56	0	136496	0.12	18.20	18.20	17.21	--  	0.17	5.98	0.75	软件服务	--  	-0.000	
603708	家家悦	3.44	230740272	19.54	18.89	0	120134	0.05	18.39	19.72	18.31	--  	1.83	7.46	0.65	超市连锁	--  	0.000	
002023	海特高新	10.05	228493760	11.06	10.05	0	216451	0.00	10.10	11.06	9.99	--  	1.00	10.65	1.01	航空	--  	0.000	
300251	光线传媒	1.85	227690976	10.46	10.27	0	216765	0.00	10.21	10.75	10.21	--  	0.39	5.26	0.19	影视音像	--  	0.000	
300130	新国都	10.01	226552672	28.03	25.48	0	82669	0.00	25.55	28.03	25.55	--  	0.21	9.73	2.55	电脑设备	--  	0.000	
300352	北信源	3.10	218881360	4.33	4.20	0	498263	-0.22	4.61	4.62	4.25	--  	0.38	8.81	0.13	软件服务	--  	-0.000	
300241	瑞丰光电	3.50	212736912	16.84	16.27	0	126786	0.84	16.27	17.14	16.27	--  	0.12	5.35	0.57	半导体	--  	0.000	
000759	中百集团	9.98	212666512	9.59	8.72	0	229519	0.10	9.08	9.59	8.88	--  	0.92	8.14	0.87	超市连锁	--  	0.000	
300468	四方精创	5.19	209985440	38.48	36.58	0	53938	0.05	38.85	40.24	37.86	--  	0.67	6.51	1.90	软件服务	--  	-0.000	
002368	太极股份	2.75	205515664	26.49	25.78	0	76675	-0.03	26.88	27.22	26.34	--  	0.85	3.41	0.71	软件服务	--  	-0.000	
300212	易华录	3.24	204086016	26.16	25.34	0	76834	0.15	26.62	26.98	26.07	--  	0.47	3.59	0.82	软件服务	--  	-0.000	
002863	今飞凯达	6.68	203403104	16.93	15.87	0	122646	-0.17	15.84	17.08	15.80	--  	0.00	8.07	1.06	汽车配件	--  	0.000	
000681	视觉中国	0.39	203050848	20.35	20.27	0	98881	0.35	20.07	20.96	19.86	--  	0.05	5.43	0.08	互联网	--  	0.000	
300175	朗源股份	9.97	201990480	7.72	7.02	0	265808	0.00	7.23	7.72	7.23	--  	0.14	6.98	0.70	食品	--  	-0.000	
300675	建科院	7.29	201667360	29.59	27.58	0	70912	-0.12	27.23	30.30	27.20	--  	0.24	11.24	2.01	建筑施工	--  	0.000	
002428	云南锗业	9.96	200730416	11.70	10.64	0	178585	0.00	10.64	11.70	10.62	--  	0.28	10.15	1.06	小金属	--  	-0.000	
002697	红旗连锁	3.44	197663872	6.32	6.11	0	316178	0.00	6.08	6.35	6.06	--  	0.31	4.75	0.21	超市连锁	--  	0.000	
300462	华铭智能	6.93	197465328	33.49	31.32	0	58431	0.09	34.45	34.45	32.90	--  	0.22	4.95	2.17	专用机械	--  	0.000	
300585	奥联电子	1.29	194716880	21.25	20.98	0	91077	0.24	20.75	22.35	20.37	--  	0.95	9.44	0.27	汽车配件	--  	0.000	
002618	丹邦科技	4.02	194034176	14.75	14.18	0	134538	0.00	14.18	14.85	13.80	--  	0.03	7.40	0.57	元器件	--  	0.000	
