代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00005	汇丰控股	2.04	5058776064	79.950	78.350	400	63450908	0.00	78.800	80.000	78.800	--  	0.97	1.53	1.600	银行	--  	79.950	
00939	建设银行	4.37	4011624448	6.930	6.640	1000	585059776	-0.29	6.680	6.970	6.660	--  	0.00	4.67	0.290	银行	--  	6.930	
01398	工商银行	3.33	2881464576	6.200	6.000	1000	468977408	-0.48	6.100	6.250	6.010	--  	0.00	4.00	0.200	银行	--  	6.200	
00027	银河娱乐	5.72	1710735232	61.000	57.700	1000	28562812	0.25	57.650	61.000	57.600	--  	0.00	5.89	3.300	酒店及消闲	--  	61.000	
00857	中国石油股份	3.84	1448353920	5.410	5.210	2000	270938688	0.00	5.240	5.420	5.220	--  	0.00	3.84	0.200	石油天然气	--  	5.410	
002202	金风科技	10.02	1333876992	18.34	16.67	0	758588	0.00	16.72	18.34	16.49	--  	0.00	11.10	1.67	电气设备	--  	0.000	
01928	金沙中国有限公司	5.08	1164265984	41.350	39.350	400	28565640	0.36	38.900	41.500	38.900	--  	0.00	6.61	2.000	酒店及消闲	--  	41.350	
600330	天通股份	5.61	1100484096	12.04	11.40	0	934844	0.00	11.36	12.11	11.24	--  	0.00	7.63	0.64	元器件	--  	-0.000	
00386	中国石油化工股份	1.09	1050700800	5.570	5.510	2000	189432336	-0.18	5.530	5.610	5.490	--  	0.00	2.18	0.060	石油天然气	--  	5.570	
601111	中国国航	9.63	1027099392	11.27	10.28	0	961675	1.26	10.19	11.30	10.11	--  	0.00	11.58	0.99	空运	--  	0.000	
002797	第一创业	4.43	829898880	9.66	9.25	0	870586	0.00	9.22	9.68	9.21	--  	0.00	5.08	0.41	证券	--  	-0.000	
300316	晶盛机电	4.20	674185408	20.58	19.75	0	335847	0.15	19.97	20.60	19.43	--  	0.00	5.92	0.83	专用机械	--  	-0.000	
002879	长缆科技	4.31	633736512	64.19	61.54	0	105421	1.92	60.10	67.00	58.57	--  	0.00	13.70	2.65	电气设备	--  	0.000	
600835	上海机电	6.56	610542144	26.95	25.29	0	231336	0.41	25.10	27.18	24.85	--  	0.00	9.21	1.66	运输设备	--  	0.000	
002050	三花智控	7.58	591153856	18.88	17.55	0	322797	1.12	17.64	18.88	17.54	--  	0.00	7.64	1.33	机械基件	--  	-0.000	
300231	银信科技	4.44	590193408	12.71	12.17	0	480325	0.39	12.17	12.84	11.86	--  	0.00	8.05	0.54	软件服务	--  	0.000	
600787	中储股份	4.62	584545536	11.78	11.26	0	501112	0.00	11.33	11.87	11.22	--  	0.00	5.77	0.52	仓储物流	--  	-0.000	
603138	海量数据	8.78	548975744	42.86	39.40	0	130086	-0.01	42.52	43.08	41.37	--  	0.00	4.34	3.46	软件服务	--  	0.000	
600426	华鲁恒升	4.78	545185920	14.25	13.60	0	388437	0.21	13.76	14.32	13.61	--  	0.00	5.22	0.65	农药化肥	--  	0.000	
01044	恒安国际	2.96	478886688	81.800	79.450	500	5883488	0.00	79.500	82.300	79.150	--  	1.34	3.96	2.350	纺织服饰	--  	81.800	
000425	徐工机械	0.79	476486752	3.85	3.82	0	1237110	-0.25	3.89	3.90	3.81	--  	0.00	2.36	0.03	工程机械	--  	-0.000	
300236	上海新阳	3.67	467956480	37.86	36.52	0	126060	0.05	36.15	37.98	36.14	--  	0.00	5.04	1.34	半导体	--  	0.000	
000039	中集集团	2.78	437365248	20.71	20.15	0	214427	-0.04	20.10	20.75	19.94	--  	0.00	4.02	0.56	轻工机械	--  	-0.000	
002161	远 望 谷	8.50	405590176	9.45	8.71	0	429751	0.00	8.66	9.58	8.66	--  	0.00	10.56	0.74	通信设备	--  	-0.000	
002268	卫 士 通	2.38	394958432	25.76	25.16	0	154753	0.08	25.12	25.94	24.87	--  	0.00	4.25	0.60	软件服务	--  	0.000	
600687	刚泰控股	6.31	370247456	13.31	12.52	0	291511	1.99	12.47	13.51	12.40	--  	0.00	8.87	0.79	黄金	--  	0.000	
300053	欧比特	2.52	364275328	15.03	14.66	0	246476	0.20	14.70	15.05	14.39	--  	0.00	4.50	0.37	半导体	--  	-0.000	
00753	中国国航	8.19	351148192	8.720	8.060	2000	40172028	-1.02	8.020	9.090	8.010	--  	0.00	13.40	0.660	运输	--  	8.720	
002610	爱康科技	7.30	343207680	2.50	2.33	0	1386060	-0.39	2.33	2.56	2.33	--  	0.00	9.87	0.17	电气设备	--  	0.000	
06881	中国银河	1.42	340063744	5.700	5.620	500	60878904	-0.35	5.630	5.750	5.490	--  	0.00	4.63	0.080	其他金融	--  	5.700	
300677	英科医疗	10.01	331295840	53.20	48.36	0	63510	0.04	49.95	53.20	49.95	--  	0.00	6.72	4.84	医疗保健	--  	0.000	
600600	青岛啤酒	7.47	326283200	34.38	31.99	0	96623	-0.42	31.97	34.68	31.97	--  	0.00	8.47	2.39	啤酒	--  	0.000	
000596	古井贡酒	7.14	320929696	66.60	62.16	0	49724	0.00	62.28	66.66	62.28	--  	0.00	7.05	4.44	白酒	--  	-0.000	
600500	中化国际	4.14	313932224	8.81	8.46	0	352422	0.57	8.74	9.16	8.70	--  	0.00	5.44	0.35	商贸代理	--  	0.000	
600846	同济科技	4.36	306315552	9.33	8.94	0	330013	0.11	8.88	9.57	8.87	--  	0.00	7.83	0.39	综合类	--  	-0.000	
603458	勘设股份	9.99	292731072	72.86	66.24	0	40834	0.00	68.99	72.86	68.99	--  	0.00	5.84	6.62	建筑施工	--  	0.000	
600217	中再资环	4.20	285005088	7.69	7.38	0	377008	0.26	7.35	7.70	7.29	--  	0.00	5.56	0.31	环境保护	--  	0.000	
002573	清新环境	3.45	277358464	20.67	19.98	0	135519	0.05	19.95	20.68	19.90	--  	0.00	3.90	0.69	环境保护	--  	0.000	
300198	纳川股份	4.33	268178832	6.02	5.77	0	452541	0.00	5.67	6.03	5.67	--  	0.00	6.24	0.25	塑料	--  	-0.000	
002458	益生股份	6.68	265884512	27.45	25.73	0	98719	0.44	26.40	28.00	26.25	--  	0.00	6.80	1.72	农业综合	--  	0.000	
01055	中国南方航空股份	2.79	263086224	7.370	7.170	2000	35146160	-0.54	7.250	7.740	7.200	--  	0.00	7.53	0.200	运输	--  	7.370	
00087	太古股份公司Ｂ	1.48	259870624	12.380	12.200	2500	21118450	-0.16	12.220	12.400	12.220	--  	1.62	1.48	0.180	综合企业	--  	12.380	
00670	中国东方航空股份	3.23	253310288	4.790	4.640	2000	51723792	-0.21	4.600	5.010	4.570	--  	0.00	9.48	0.150	运输	--  	4.790	
603177	德创环保	10.02	248315104	19.76	17.96	0	127627	0.00	18.16	19.76	18.07	--  	0.00	9.41	1.80	环境保护	--  	0.000	
000418	小天鹅Ａ	6.15	241941616	64.75	61.00	0	38578	0.08	61.02	66.04	60.20	--  	0.00	9.57	3.75	家用电器	--  	0.000	
02208	金风科技	5.84	240162016	11.960	11.300	200	20705222	0.17	11.160	12.000	11.000	--  	0.00	8.85	0.660	工业工程	--  	11.960	
002640	跨境通	3.48	233609872	20.50	19.81	0	117602	0.05	19.85	20.51	19.30	--  	0.00	6.11	0.69	服饰	--  	0.000	
300388	国祯环保	4.11	229600624	23.03	22.12	0	100526	0.04	22.10	23.36	22.01	--  	0.00	6.10	0.91	环境保护	--  	0.000	
300558	贝达药业	6.57	225222480	63.25	59.35	0	36307	-0.15	60.19	63.43	60.19	--  	0.00	5.46	3.90	化学制药	--  	0.000	
600520	文一科技	2.98	223163904	21.05	20.44	0	107942	0.53	20.48	21.40	20.01	--  	0.00	6.80	0.61	机械基件	--  	-0.000	
002106	莱宝高科	4.52	222652432	10.40	9.95	0	215333	0.10	9.94	10.65	9.90	--  	0.00	7.54	0.45	元器件	--  	-0.000	
00880	澳博控股	3.50	222556752	6.500	6.280	1000	34540900	0.15	6.280	6.520	6.240	--  	0.77	4.46	0.220	酒店及消闲	--  	6.500	
002531	天顺风能	8.92	215899968	8.06	7.40	0	279787	0.62	7.36	8.09	7.31	--  	0.00	10.54	0.66	电气设备	--  	0.000	
00168	青岛啤酒股份	5.87	213117232	35.150	33.200	2000	6125471	0.29	33.450	35.250	33.400	--  	0.00	5.57	1.950	食物饮品	--  	35.150	
600221	海航控股	0.63	212288704	3.20	3.18	0	666343	-0.30	3.17	3.23	3.15	--  	0.00	2.52	0.02	空运	--  	0.000	
300182	捷成股份	2.45	210365552	8.79	8.58	0	241847	0.00	8.58	8.80	8.52	--  	0.00	3.26	0.21	软件服务	--  	-0.000	
300022	吉峰农机	2.28	205774432	5.84	5.71	0	351463	0.17	5.90	5.99	5.70	--  	0.00	5.08	0.13	其他商业	--  	0.000	
000729	燕京啤酒	4.98	188639072	6.11	5.82	0	312569	0.00	5.82	6.13	5.81	--  	0.00	5.50	0.29	啤酒	--  	0.000	
002524	光正集团	9.93	183070464	6.31	5.74	0	295936	0.00	5.74	6.31	5.74	--  	0.00	9.93	0.57	供气供热	--  	-0.000	
300078	思创医惠	2.10	182449552	11.18	10.95	0	162525	0.00	10.90	11.48	10.90	--  	0.00	5.30	0.23	元器件	--  	0.000	
603885	吉祥航空	5.42	174867120	14.58	13.83	0	121605	0.07	13.80	14.64	13.75	--  	0.00	6.44	0.75	空运	--  	-0.000	
002258	利尔化学	4.11	171534672	15.46	14.85	0	112466	0.32	14.70	15.48	14.65	--  	0.00	5.59	0.61	农药化肥	--  	0.000	
300456	耐威科技	3.37	165078320	47.27	45.73	0	35384	0.15	46.50	47.98	45.20	--  	0.00	6.08	1.54	元器件	--  	0.000	
002035	华帝股份	2.74	164108832	29.28	28.50	0	56413	0.03	28.79	29.50	28.53	--  	0.00	3.40	0.78	家用电器	--  	0.000	
00257	中国光大国际	1.69	157121600	10.800	10.620	1000	14529429	0.00	10.660	10.960	10.620	--  	1.11	3.20	0.180	公用事业	--  	10.800	
002617	露笑科技	3.13	154552720	16.78	16.27	0	93277	-0.29	16.26	17.19	16.10	--  	0.00	6.70	0.51	电气设备	--  	0.000	
000869	张 裕Ａ	4.01	151220240	36.35	34.95	0	41901	-0.13	35.15	36.78	35.15	--  	0.00	4.66	1.40	红黄药酒	--  	-0.000	
600132	重庆啤酒	2.14	149409904	19.61	19.20	0	76493	0.00	19.20	19.90	19.18	--  	0.00	3.75	0.41	啤酒	--  	0.000	
002265	西仪股份	5.54	142862736	14.68	13.91	0	99276	-0.13	13.92	15.00	13.76	--  	0.00	8.91	0.77	汽车配件	--  	0.000	
002840	华统股份	5.51	142418368	38.49	36.48	0	38115	-0.48	35.90	38.90	35.90	--  	0.00	8.22	2.01	食品	--  	0.000	
300064	豫金刚石	3.06	138117504	13.80	13.39	0	101089	0.15	13.39	13.83	13.39	--  	0.00	3.29	0.41	矿物制品	--  	0.000	
002071	长城影视	3.34	136441952	9.60	9.29	0	143829	0.10	9.30	9.67	9.17	--  	0.00	5.38	0.31	影视音像	--  	0.000	
300347	泰格医药	4.46	129504392	33.27	31.85	0	39305	-0.05	32.00	33.35	31.40	--  	0.00	6.12	1.42	医疗保健	--  	0.000	
600073	上海梅林	5.46	125190136	8.30	7.87	0	152880	0.48	7.84	8.31	7.84	--  	0.00	5.97	0.43	食品	--  	0.000	
603077	和邦生物	0.99	124775648	2.05	2.03	0	609087	-0.48	2.02	2.07	2.01	--  	0.00	2.96	0.02	化工原料	--  	-0.000	
002025	航天电器	3.71	120551936	21.27	20.51	0	57549	0.09	20.43	21.28	20.43	--  	0.00	4.14	0.76	元器件	--  	0.000	
600136	当代明诚	6.67	116765552	13.92	13.05	0	85468	0.14	12.94	13.94	12.94	--  	0.00	7.66	0.87	影视音像	--  	0.000	
300332	天壕环境	4.85	116704648	6.92	6.60	0	169629	0.00	6.61	7.06	6.60	--  	0.00	6.97	0.32	环境保护	--  	0.000	
603797	联泰环保	4.88	113840240	20.00	19.07	0	56765	-0.04	19.06	20.65	19.02	--  	0.00	8.55	0.93	环境保护	--  	0.000	
002506	协鑫集成	1.73	112375056	4.12	4.05	0	274879	0.24	4.03	4.13	4.00	--  	0.00	3.21	0.07	电气设备	--  	-0.000	
000504	南华生物	10.00	111955184	21.56	19.60	0	52215	0.00	20.97	21.56	20.97	--  	0.00	3.01	1.96	出版业	--  	-0.000	
002283	天润曲轴	4.25	111147440	5.89	5.65	0	187671	0.00	5.68	6.17	5.67	--  	0.00	8.85	0.24	汽车配件	--  	-0.000	
603228	景旺电子	2.23	107192128	50.41	49.31	0	21408	0.22	49.02	51.08	49.02	--  	0.00	4.18	1.10	元器件	--  	-0.000	
300395	菲利华	0.06	106271328	16.08	16.07	0	68273	0.06	15.93	16.14	15.21	--  	0.00	5.79	0.01	玻璃	--  	-0.000	
300479	神思电子	4.44	102530840	22.12	21.18	0	47090	0.09	21.22	22.17	21.22	--  	0.00	4.49	0.94	软件服务	--  	0.000	
000533	万 家 乐	5.37	101914552	10.80	10.25	0	97329	3.25	10.20	11.21	10.14	--  	0.00	10.44	0.55	家用电器	--  	0.000	
000818	方大化工	2.12	100413992	12.06	11.81	0	83930	0.00	11.78	12.12	11.72	--  	0.00	3.39	0.25	化工原料	--  	0.000	
600107	美尔雅	1.08	99527208	12.16	12.03	0	80259	-0.64	12.21	12.83	12.03	--  	0.00	6.65	0.13	服饰	--  	-0.000	
002892	科力尔	5.13	98877888	37.30	35.48	0	26714	-0.20	35.44	37.80	35.40	--  	0.00	6.76	1.82	电气设备	--  	-0.000	
002502	骅威文化	3.14	98424352	8.88	8.61	0	112426	0.23	8.60	8.89	8.56	--  	0.00	3.83	0.27	影视音像	--  	0.000	
600290	华仪电气	0.83	97466976	13.35	13.24	0	73569	0.15	13.25	13.36	13.13	--  	0.00	1.74	0.11	电气设备	--  	0.000	
002616	长青集团	6.26	94755880	9.67	9.10	0	100036	0.10	9.12	9.80	9.07	--  	0.00	8.02	0.57	环境保护	--  	0.000	
002488	金固股份	2.56	92309360	11.62	11.33	0	78995	-0.08	11.25	11.88	11.25	--  	0.00	5.56	0.29	汽车配件	--  	-0.000	
300172	中电环保	4.09	90181368	8.40	8.07	0	107115	0.24	8.18	8.66	8.18	--  	0.00	5.95	0.33	环境保护	--  	-0.000	
002197	证通电子	2.19	89254024	13.08	12.80	0	69053	-0.37	12.72	13.13	12.63	--  	0.00	3.91	0.28	电器仪表	--  	-0.000	
603388	元成股份	9.72	85898856	18.29	16.67	0	48303	0.38	16.60	18.33	16.60	--  	0.00	10.38	1.62	建筑施工	--  	0.000	
01658	邮储银行	1.40	85413528	4.360	4.300	1000	19757698	-0.23	4.270	4.380	4.270	--  	0.00	2.56	0.060	银行	--  	4.360	
002104	恒宝股份	3.08	83977696	9.04	8.77	0	93467	0.11	8.76	9.08	8.75	--  	0.00	3.76	0.27	元器件	--  	-0.000	
002171	楚江新材	2.92	83412368	7.39	7.18	0	114332	0.41	7.13	7.40	7.10	--  	0.00	4.18	0.21	铜	--  	-0.000	
002815	崇达技术	5.93	80412576	30.92	29.19	0	26671	0.06	29.18	30.99	28.82	--  	0.00	7.43	1.73	半导体	--  	0.000	
002301	齐心集团	0.22	79882488	17.99	17.95	0	44448	-0.21	17.88	18.10	17.81	--  	0.00	1.62	0.04	文教休闲	--  	-0.000	
600800	天津磁卡	4.18	77293624	6.73	6.46	0	115997	0.30	6.43	6.76	6.41	--  	0.00	5.42	0.27	综合类	--  	0.000	
002204	大连重工	0.24	76945432	4.22	4.21	0	181902	-0.46	4.18	4.27	4.15	--  	0.00	2.85	0.01	专用机械	--  	-0.000	
002101	广东鸿图	2.34	75459128	21.91	21.41	0	34470	0.05	21.56	22.08	21.32	--  	0.00	3.55	0.50	机械基件	--  	-0.000	
600753	东方银星	3.01	75265624	29.11	28.26	0	25983	-0.09	28.40	29.17	27.92	--  	0.00	4.42	0.85	批发业	--  	0.000	
03983	中海石油化学	5.63	74875320	2.440	2.310	2000	30498420	0.00	2.300	2.530	2.300	1240420	0.00	9.96	0.130	原材料	510000	2.440	
300586	美联新材	7.40	66507388	28.60	26.63	0	23884	-1.06	26.70	29.28	26.11	--  	0.00	11.90	1.97	化工原料	--  	0.000	
603658	安图生物	0.32	63920584	53.37	53.20	0	11903	0.34	53.03	55.30	52.66	--  	0.00	4.96	0.17	医疗保健	--  	-0.000	
000663	永安林业	1.79	62680520	18.17	17.85	0	34735	-0.10	17.77	18.35	17.65	--  	0.00	3.92	0.32	林业	--  	0.000	
300107	建新股份	2.50	61524348	5.34	5.21	0	114474	-0.18	5.40	5.49	5.30	--  	0.00	3.65	0.13	化工原料	--  	0.000	
603041	美思德	2.44	60614612	23.05	22.50	0	26475	-0.29	22.80	23.57	22.38	--  	0.00	5.29	0.55	化工原料	--  	-0.000	
00215	和记电讯香港	1.68	59344384	3.030	2.980	2000	19702190	0.00	2.990	3.030	2.960	--  	1.29	2.35	0.050	电讯	--  	3.030	
300374	恒通科技	3.93	56600360	17.98	17.30	0	31864	0.11	17.20	18.00	16.90	--  	0.00	6.36	0.68	其他建材	--  	-0.000	
603199	九华旅游	1.46	56531712	29.86	29.43	0	19164	0.27	29.33	29.88	28.80	--  	0.00	3.67	0.43	旅游景点	--  	0.000	
07230	ＦＬ二未来国指	3.94	56381992	9.770	9.400	100	5899500	-0.10	9.420	9.780	9.380	15101831	0.00	4.26	0.370		1586200	9.770	
002306	*ST云网	2.25	55635552	4.55	4.45	0	120804	0.44	4.56	4.67	4.50	--  	0.00	3.82	0.10	酒店餐饮	--  	0.000	
300550	和仁科技	5.15	55332528	33.46	31.82	0	16423	0.00	32.90	34.32	32.90	--  	0.00	4.46	1.64	软件服务	--  	-0.000	
000605	渤海股份	1.83	55056936	18.40	18.07	0	29785	-0.37	18.00	18.99	17.98	--  	0.00	5.59	0.33	水务	--  	-0.000	
00558	力劲科技	18.49	54982028	1.730	1.460	2500	34157500	0.58	1.490	1.770	1.440	--  	1.85	22.60	0.270	工业工程	--  	1.730	
300486	东杰智能	4.80	54904120	22.03	21.02	0	25222	0.00	20.88	22.37	20.86	--  	0.00	7.18	1.01	专用机械	--  	0.000	
002207	*ST准油	3.51	54224244	7.96	7.69	0	68277	0.00	7.61	8.07	7.61	--  	0.00	5.98	0.27	石油开采	--  	0.000	
300262	巴安水务	2.17	53923980	8.95	8.76	0	60550	0.22	8.79	8.98	8.74	--  	0.00	2.74	0.19	环境保护	--  	-0.000	
000976	华铁股份	0.23	53100896	8.62	8.60	0	61160	-0.11	8.60	8.75	8.58	--  	0.00	1.98	0.02	运输设备	--  	-0.000	
