代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
000636	风华高科	-1.77	538899712	    40.83	         99.37亿	          5.91	元器件	5774	0.09	11.11	11.16	11.45	11.05	11.30	-0.20	11.10	  0.69	479953	广东	
601002	晋亿实业	2.78	537687872	    45.73	         81.96亿	          6.51	机械基件	40	0.19	10.36	10.20	10.61	10.20	10.06	0.28	10.34	  2.66	515777	浙江	
600740	山西焦化	-0.10	534464448	   106.71	         73.97亿	          8.40	焦炭加工	21	0.21	9.67	9.59	9.88	9.46	9.67	-0.01	9.66	  1.29	551642	山西	
601988	中国银行	0.26	533882560	     5.92	       8219.86亿	          0.06	银行	10	-0.25	3.91	3.90	3.92	3.88	3.89	0.01	3.90	  1.37	1369584	北京	
002594	比亚迪	-2.39	531677152	    44.57	       1102.39亿	          0.76	汽车整车	839	0.20	60.81	62.58	62.68	60.66	62.29	-1.49	60.80	  1.02	86651	深圳	
300731	科创新源	-4.47	530237376	    50.10	         30.97亿	         64.46	橡胶	1690	0.42	35.52	38.50	40.48	34.70	37.17	-1.66	35.51	  5.28	141812	深圳	
300038	梅泰诺	-1.24	525635584	    47.92	        203.19亿	          7.37	通信设备	2455	-0.24	48.55	48.80	49.60	48.30	49.16	-0.61	48.55	  0.58	107432	北京	
603501	韦尔股份	2.41	522545472	   126.81	        169.69亿	         30.85	半导体	61	-0.31	40.80	39.22	42.45	38.88	39.83	0.96	40.79	  1.04	128324	上海	
600584	长电科技	-2.52	521647712	   129.16	        284.48亿	          2.51	半导体	41	-0.94	21.01	21.46	21.56	20.60	21.46	-0.54	20.92	  0.70	247252	江苏	
002027	分众传媒	0.52	518547648	    31.88	       1664.72亿	          0.66	影视音像	4292	0.00	13.62	13.68	13.73	13.44	13.54	0.07	13.61	  0.57	381271	广东	
002302	西部建设	-2.11	516685280	   133.99	        177.54亿	          2.92	水泥	4359	-0.16	17.21	17.66	17.66	16.74	17.57	-0.37	17.20	  0.63	301501	新疆	
002606	大连电瓷	0.87	515671040	    65.63	         52.12亿	         10.05	电气设备	23218	0.39	12.79	12.50	12.98	12.44	12.68	0.11	12.79	  0.79	403763	辽宁	
002251	步 步 高	4.71	513478144	    61.14	        149.71亿	          3.91	超市连锁	13190	0.06	17.34	16.73	17.59	16.73	16.55	0.78	17.33	  1.79	297323	湖南	
000856	冀东装备	0.58	513294848	  6846.83	         47.26亿	         10.70	机械基件	3852	-0.33	20.83	20.88	21.55	20.71	20.70	0.12	20.82	  0.95	243002	河北	
600330	天通股份	-2.08	512858752	    48.68	         97.58亿	          5.28	元器件	47	0.26	11.74	11.90	12.06	11.67	12.00	-0.25	11.75	  0.63	433243	浙江	
601989	中国重工	-1.67	508879104	    76.13	       1121.90亿	          0.47	船舶	10	-0.16	5.89	5.98	5.99	5.87	5.98	-0.10	5.88	  1.05	861050	北京	
600104	上汽集团	0.48	504803456	    11.21	       3681.46亿	          0.15	汽车整车	3	0.03	31.52	31.48	31.75	31.36	31.36	0.15	31.51	  0.95	159939	上海	
300055	万邦达	-2.01	499732096	    48.08	        189.74亿	          2.63	环境保护	3514	0.14	21.94	22.26	22.34	21.68	22.38	-0.45	21.93	  0.78	227431	北京	
601233	桐昆股份	-2.13	496452256	    18.72	        286.43亿	          1.87	化纤	18	-0.04	22.03	22.30	22.47	21.54	22.49	-0.48	22.01	  1.10	224808	浙江	
002911	佛燃股份	5.07	495493952	    38.63	        142.78亿	         34.18	供气供热	3142	0.12	25.68	24.65	26.85	24.50	24.44	1.24	25.68	  1.64	191419	广东	
601628	中国人寿	0.67	494016544	    25.04	       6598.98亿	          0.07	保险	50	0.13	31.76	31.50	32.07	31.20	31.48	0.21	31.69	  0.97	155715	北京	
600835	上海机电	-0.79	490580704	    19.34	        269.49亿	          2.26	运输设备	3	-0.07	26.38	26.31	27.42	26.02	26.56	-0.21	26.35	  0.94	182655	上海	
000338	潍柴动力	-1.01	490410464	    10.27	        477.07亿	          1.43	汽车配件	4228	-0.12	7.89	7.96	8.05	7.85	7.96	-0.08	7.88	  1.07	618011	山东	
300725	药石科技	10.00	489795968	   108.73	         76.31亿	         26.59	化工原料	20	0.00	--  	95.20	104.06	95.10	94.60	9.46	104.06	  0.81	48740	江苏	
000932	*ST华菱	-5.00	488145888	     6.85	        234.92亿	          2.05	普钢	2338	0.00	7.79	8.17	8.18	7.79	8.20	-0.41	7.79	  1.80	618393	湖南	
300009	安科生物	-1.93	477660576	    69.06	        177.48亿	          4.13	生物制药	2177	0.40	24.92	25.06	25.55	24.68	25.40	-0.49	24.91	  0.81	190189	安徽	
600438	通威股份	4.39	473797024	    22.17	        451.91亿	          1.81	饲料	180	0.52	11.64	11.17	11.70	11.05	11.15	0.49	11.64	  1.50	413661	四川	
601139	深圳燃气	7.42	472164768	    16.99	        179.58亿	          2.71	供气供热	9	-0.36	8.13	7.61	8.26	7.57	7.55	0.56	8.11	  4.51	592154	深圳	
000759	中百集团	2.77	470846656	    40.88	         70.69亿	          6.75	超市连锁	5567	0.10	10.39	10.02	10.56	9.92	10.10	0.28	10.38	  1.34	459244	湖北	
002194	武汉凡谷	-7.48	470153792	--  	         60.76亿	          8.09	通信设备	7589	0.00	10.77	10.95	11.24	10.57	11.63	-0.87	10.76	  1.59	429241	湖北	
300168	万达信息	-1.21	468573728	    90.99	        134.97亿	          3.64	软件服务	9251	0.93	13.09	13.16	13.17	12.40	13.25	-0.16	13.09	  3.28	367300	上海	
600340	华夏幸福	-0.03	466339936	    10.99	        913.08亿	          0.51	区域地产	22	0.16	30.91	30.94	31.04	30.42	30.91	-0.01	30.90	  1.03	152061	河北	
002493	荣盛石化	1.37	465858720	    27.28	        565.53亿	          0.92	化纤	5434	0.14	14.82	14.48	15.12	14.41	14.62	0.20	14.82	  1.17	313875	浙江	
603890	春秋电子	-7.02	463169856	    34.50	         53.73亿	         33.49	机械基件	20	0.28	39.23	41.41	41.99	39.00	42.18	-2.96	39.22	  2.02	114690	江苏	
000799	酒鬼酒	0.74	461928256	    60.06	         93.22亿	          7.19	白酒	2439	0.35	28.70	28.40	29.11	28.08	28.48	0.21	28.69	  1.89	161294	湖南	
600297	广汇汽车	-8.87	461803872	    16.20	        627.93亿	          2.46	汽车服务	1	-0.76	7.73	8.49	8.50	7.61	8.46	-0.75	7.71	  5.84	587535	辽宁	
601088	中国神华	0.45	460790048	     9.44	       3720.38亿	          0.12	煤炭开采	41	0.18	22.57	22.46	22.99	22.36	22.46	0.10	22.56	  1.19	202755	北京	
300386	飞天诚信	1.77	460145760	   103.60	         74.45亿	         12.93	软件服务	3175	0.06	17.82	18.35	18.39	17.60	17.50	0.31	17.81	  4.83	256165	北京	
600600	青岛啤酒	2.67	442836640	    19.81	        254.36亿	          1.75	啤酒	10	0.14	36.57	35.73	37.16	35.37	35.60	0.95	36.55	  1.35	121928	山东	
