代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
000725	京东方Ａ	4.42	7757157376	5.91	5.66	0	13368509	0.17	5.68	5.97	5.61	--  	0.53	6.36	0.25	元器件	--  	-0.000	
000063	中兴通讯	6.95	5216019456	37.85	35.39	0	1413652	0.40	35.35	38.15	35.14	--  	0.70	8.51	2.46	通信设备	--  	-0.000	
002415	海康威视	5.56	2389555200	39.90	37.80	0	606540	0.40	37.88	40.32	37.81	--  	1.06	6.64	2.10	电器仪表	--  	0.000	
600196	复星医药	7.05	1798607744	46.90	43.81	0	393342	0.00	44.11	46.95	43.66	--  	0.80	7.51	3.09	化学制药	--  	0.000	
000002	万 科Ａ	3.92	1756898816	29.72	28.60	0	595164	-0.02	28.72	30.19	28.63	--  	2.76	5.45	1.12	全国地产	--  	-0.000	
02822	南方Ａ５０	1.30	1652698240	15.600	15.400	200	106023040	0.00	15.420	15.680	15.380	1031028096	0.00	1.95	0.200		66138000	15.600	
600667	太极实业	4.60	1617197056	9.32	8.91	0	1748690	0.00	9.10	9.49	8.93	--  	0.45	6.29	0.41	半导体	--  	-0.000	
002008	大族激光	4.96	1575859456	53.98	51.43	0	297618	0.11	51.18	54.12	50.98	--  	0.39	6.11	2.55	电器仪表	--  	-0.000	
600050	中国联通	1.37	1460706048	6.68	6.59	0	2203130	-0.14	6.56	6.73	6.47	--  	0.61	3.95	0.09	电信运营	--  	-0.000	
02768	佳源国际控股	0.77	1435400960	6.560	6.510	2000	234724000	0.15	6.560	6.630	6.500	--  	0.00	2.00	0.050	地产	--  	6.560	
002236	大华股份	3.18	1340938496	24.02	23.28	0	567718	-0.07	23.25	24.36	22.67	--  	0.43	7.26	0.74	电器仪表	--  	0.000	
600176	中国巨石	6.96	1184078464	15.98	14.94	0	756181	0.25	14.95	16.29	14.95	--  	1.39	8.97	1.04	玻璃	--  	-0.000	
300102	乾照光电	7.30	1011114816	10.58	9.86	0	959693	0.38	9.81	10.85	9.75	--  	0.10	11.16	0.72	半导体	--  	-0.000	
002797	第一创业	0.51	1006159552	9.92	9.87	0	1009073	0.10	9.85	10.14	9.75	--  	0.25	3.95	0.05	证券	--  	0.000	
03188	华夏沪深三百	1.12	929521216	49.450	48.900	200	18777218	-0.10	48.900	49.750	48.900	425679936	0.00	1.74	0.550		8597400	49.450	
300666	江丰电子	0.06	912467392	70.00	69.96	0	128380	-0.10	68.99	72.97	68.51	--  	0.00	6.38	0.04	元器件	--  	0.000	
000786	北新建材	5.62	880744704	22.19	21.01	0	401506	-0.08	20.88	22.57	20.84	--  	0.86	8.23	1.18	其他建材	--  	0.000	
02823	安硕Ａ５０	1.07	869106752	15.100	14.940	100	57538000	0.00	14.940	15.200	14.920	50122548	0.00	1.87	0.160		3319500	15.100	
300316	晶盛机电	8.17	815247680	22.10	20.43	0	383235	0.05	20.42	22.21	20.15	--  	0.49	10.08	1.67	专用机械	--  	0.000	
002050	三花智控	5.15	805668160	19.19	18.25	0	426902	0.84	18.08	19.26	17.95	--  	1.40	7.18	0.94	机械基件	--  	0.000	
300055	万邦达	2.51	790241024	22.48	21.93	0	352506	0.13	21.93	22.77	21.88	--  	0.07	4.06	0.55	环境保护	--  	-0.000	
300009	安科生物	7.63	786607296	26.81	24.91	0	299398	0.49	25.31	27.20	25.08	--  	0.46	8.51	1.90	生物制药	--  	-0.000	
00656	复星国际	8.62	719655616	17.640	16.240	500	41703104	0.34	16.540	17.800	16.520	--  	0.00	7.88	1.400	综合企业	--  	17.640	
600360	华微电子	5.54	700304000	8.95	8.48	0	800015	0.56	8.41	8.96	8.37	--  	0.24	6.96	0.47	半导体	--  	-0.000	
600426	华鲁恒升	5.14	672077824	16.16	15.37	0	423423	0.75	15.32	16.45	15.13	--  	0.50	8.59	0.79	农药化肥	--  	-0.000	
601155	新城控股	5.46	651073920	28.03	26.58	0	236100	0.29	26.41	28.45	26.41	--  	1.24	7.67	1.45	区域地产	--  	0.000	
