代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	0.69	1095086848	29.250	29.050	500	37529660	0.00	29.050	29.350	29.000	515166912	0.00	1.20	0.200		17677000	29.250	
02822	南方Ａ５０	0.39	511545888	15.020	14.961	200	34038800	0.00	15.020	15.120	14.960	291820768	0.00	1.07	0.059		19419000	15.020	
02828	恒生Ｈ股	0.35	501261184	115.200	114.800	200	4346807	-0.26	114.800	115.800	114.400	150681168	0.00	1.22	0.400		1307600	115.200	
02823	安硕Ａ５０	0.28	437168992	14.560	14.520	100	29981126	0.00	14.600	14.660	14.520	63826212	0.00	0.96	0.040		4378700	14.560	
03188	华夏沪深三百	0.31	298595840	48.100	47.950	200	6198800	0.00	48.100	48.450	47.950	100140056	0.00	1.04	0.150		2079400	48.100	
00823	领展房产基金	0.79	260724352	70.150	69.600	500	3741533	0.14	69.150	70.200	69.150	17920900	0.00	1.51	0.550		257000	70.150	
07288	ＦＬ二南方国指	1.10	60653392	9.220	9.120	100	6609000	0.00	9.150	9.280	9.040	11708880	0.00	2.63	0.100		1280000	9.220	
07200	ＦＬ二南方恒指	1.29	24523682	11.020	10.880	100	2232200	-0.36	10.900	11.080	10.860	3586998	0.00	2.02	0.140		326700	11.020	
07300	ＦＩ南方恒指	-0.88	21241574	5.640	5.690	100	3757300	0.00	5.660	5.690	5.630	2804183	0.00	1.05	-0.050		495700	5.640	
00405	越秀房产信托基金	-0.19	18827968	5.130	5.140	1000	3671100	0.00	5.170	5.170	5.110	271660	0.00	1.17	-0.010		53000	5.130	
02778	冠君产业信托	0.71	16449417	5.700	5.660	1000	2903719	0.18	5.670	5.710	5.630	1296050	0.00	1.41	0.040		228000	5.700	
83188	华夏沪深三百－Ｒ	0.25	14738918	40.750	40.650	200	361370	0.00	41.400	41.400	40.600	2457410	0.00	1.97	0.100		60200	40.750	
07231	ＦＬ二未来恒指	1.41	13926109	11.500	11.340	100	1214600	-0.35	11.360	11.540	11.360	3432	0.00	1.59	0.160		300	11.500	
07230	ＦＬ二未来国指	0.95	12786197	9.570	9.480	100	1334300	-0.52	9.480	9.620	9.410	--  	0.00	2.22	0.090		--  	9.570	
07205	ＦＬ二　三星恒指	1.21	11022343	9.170	9.060	200	1212000	-0.33	9.080	9.200	9.040	4815750	0.00	1.77	0.110		531000	9.170	
03010	安硕亚洲除日	0.44	9514525	54.700	54.460	100	173547	-0.36	54.600	54.900	54.450	--  	0.00	0.83	0.240		--  	54.700	
07321	ＦＩ华夏恒指	-0.63	8960913	6.260	6.300	100	1430200	0.00	6.280	6.300	6.250	1299305	0.00	0.79	-0.040		207700	6.260	
07228	ＦＬ二　三星国指	1.05	8764910	7.690	7.610	200	1145000	-0.13	7.640	7.740	7.590	--  	0.00	1.97	0.080		--  	7.690	
07267	ＦＬ二华夏国指	0.79	7697291	10.160	10.080	100	759500	-0.39	10.220	10.240	9.990	1573604	0.00	2.48	0.080		155000	10.160	
07388	ＦＩ南方国指	-0.81	7290705	6.090	6.140	100	1194500	0.16	6.100	6.130	6.070	2958700	0.00	0.98	-0.050		485000	6.090	
03115	安硕恒生指数	0.72	7124330	104.400	103.650	10	68520	0.00	104.000	104.600	103.500	--  	0.00	1.06	0.750		--  	104.400	
00778	置富产业信托	0.53	6911051	9.560	9.510	1000	725000	0.31	9.500	9.570	9.490	1068520	0.00	0.84	0.050		112000	9.560	
87001	汇贤产业信托	0.00	6394332	3.100	3.100	1000	2058500	0.00	3.110	3.110	3.100	220790	0.00	0.32	0.000		71000	3.100	
07341	ＦＩ华夏国指	-0.59	6192619	6.760	6.800	100	916700	0.00	6.800	6.800	6.740	--  	0.00	0.88	-0.040		--  	6.760	
07221	ＦＬ二华夏恒指	1.00	5740381	12.180	12.060	100	472100	-0.16	12.160	12.260	12.080	--  	0.00	1.49	0.120		--  	12.180	
82822	南方Ａ５０－Ｒ	0.39	5541311	12.720	12.670	200	435358	0.00	12.940	12.940	12.660	3329792	0.00	2.21	0.050		261800	12.720	
02836	安硕印度	0.84	5486055	24.000	23.800	200	229518	0.00	23.200	24.050	23.200	23950	0.00	3.57	0.200		1000	24.000	
00808	泓富产业信托	0.30	4992950	3.310	3.300	1000	1513000	0.00	3.300	3.310	3.290	92400	0.00	0.61	0.010		28000	3.310	
07210	ＸＬ二易亚中概股	3.18	4945040	17.500	16.960	200	284000	0.00	17.320	17.560	17.320	1250640	0.00	1.42	0.540		72000	17.500	
02833	恒指ＥＴＦ	0.78	4606062	29.550	29.320	100	156260	0.00	29.700	29.700	29.350	--  	0.00	1.19	0.230		--  	29.550	
03161	易亚中概股	1.54	4524972	13.220	13.020	200	343000	0.00	13.200	13.240	13.180	264000	0.00	0.46	0.200		20000	13.220	
03073	ＳＰＤＲ大中华	0.00	4119846	40.500	40.500	200	101800	0.00	--  	40.500	--  	--  	0.00	0.00	0.000		--  	40.500	
00435	阳光房地产基金	0.19	4081140	5.220	5.210	1000	781000	-0.19	5.220	5.250	5.210	10440	0.00	0.77	0.010		2000	5.220	
02840	ＳＰＤＲ金ＥＴＦ	0.00	3103235	932.500	932.500	10	3334	0.05	931.000	932.500	929.500	--  	0.00	0.32	0.000		--  	932.500	
03110	未来恒生高股息率	0.00	3094760	29.000	29.000	100	106500	0.00	29.250	29.350	28.950	--  	0.00	1.38	0.000		--  	29.000	
07328	ＦＩ　三星国指	-0.59	2744800	5.080	5.110	200	540000	0.20	5.100	5.100	5.070	--  	0.00	0.59	-0.030		--  	5.080	
02838	恒生富时中国５０	0.10	2401280	200.200	200.000	100	12000	0.00	199.700	200.600	199.700	--  	0.00	0.45	0.200		--  	200.200	
03173	ＰＰ中国新经济	-0.74	1911640	8.050	8.110	500	236000	0.12	8.100	8.140	8.040	--  	0.00	1.23	-0.060		--  	8.050	
07336	ＦＩ未来恒指	-0.67	1828360	5.900	5.940	100	308000	-0.51	5.940	5.940	5.910	--  	0.00	0.51	-0.040		--  	5.900	
07312	ＦＩ　三星恒指	-0.42	1797846	4.720	4.740	200	380400	0.21	4.730	4.740	4.710	--  	0.00	0.63	-0.020		--  	4.720	
03140	领航标普５００	1.26	1755226	19.240	19.000	100	91361	-0.10	19.020	19.280	19.000	--  	0.00	1.47	0.240		--  	19.240	
03116	易亚富时黄金矿业	0.00	1667486	8.190	8.190	200	203200	0.12	8.220	8.230	8.180	206086	0.00	0.61	0.000		25200	8.190	
02846	安硕沪深三百	0.13	1508290	30.300	30.260	100	49400	0.00	30.400	30.750	30.250	--  	0.00	1.65	0.040		--  	30.300	
03095	价值中国Ａ股	-0.74	1492965	8.050	8.110	500	186000	0.00	8.050	8.060	7.970	694230	0.00	1.11	-0.060		86500	8.050	
02803	ＰＰ中国基石经济	-0.49	1405555	8.140	8.180	500	172000	0.00	8.180	8.190	8.130	--  	0.00	0.73	-0.040		--  	8.140	
01426	春泉产业信托	2.77	1377980	3.340	3.250	1000	413000	0.60	3.390	3.390	3.290	30230	0.00	3.08	0.090		9000	3.340	
03128	恒生Ａ股龙头	0.18	1362920	56.350	56.250	200	24200	-0.09	56.250	56.550	56.200	--  	0.00	0.62	0.100		--  	56.350	
02834	安硕纳指一百	1.00	1352682	12.100	11.980	100	111800	0.00	12.080	12.100	12.080	--  	0.00	0.17	0.120		--  	12.100	
03175	Ｆ三星原油期	0.33	1323960	12.080	12.040	200	109800	0.00	12.040	12.080	12.020	--  	0.00	0.50	0.040		--  	12.080	
03087	ＸＤＢ富时越南	2.56	1286128	240.800	234.800	10	5400	0.42	234.000	240.200	233.600	--  	0.00	2.81	6.000		--  	240.800	
02802	安硕亚洲新兴	0.20	1207120	55.400	55.290	200	21800	0.20	--  	55.400	--  	--  	0.00	0.00	0.110		--  	55.400	
03101	领航富时发展欧洲	0.31	1061368	19.720	19.660	100	53919	0.00	19.620	19.740	19.620	--  	0.00	0.61	0.060		--  	19.720	
03167	南方中国新行业	0.73	1026453	73.500	72.970	50	13950	-0.07	73.850	73.850	73.400	--  	0.00	0.62	0.530		--  	73.500	
07302	ＦＩ易方达恒指	-0.79	926170	5.000	5.040	100	184500	0.00	5.020	5.030	5.000	--  	0.00	0.60	-0.040		--  	5.000	
01881	富豪产业信托	0.84	860974	2.400	2.380	1000	360800	0.42	2.400	2.400	2.380	--  	0.00	0.84	0.020		--  	2.400	
03046	价值中国ＥＴＦ	0.00	848000	42.550	42.550	100	20000	0.35	42.400	42.400	42.400	--  	0.00	0.00	0.000		--  	42.550	
03147	南方中创业板	0.13	844274	7.570	7.560	200	111600	-0.13	7.540	7.600	7.540	--  	0.00	0.79	0.010		--  	7.570	
03015	ＸＤＢＮ５０印度	0.48	753600	1262.000	1256.000	5	600	0.48	1256.000	1256.000	1256.000	--  	0.00	0.00	6.000		--  	1262.000	
03081	价值黄金	0.00	689227	30.750	30.750	100	22494	0.00	30.700	30.750	30.600	--  	0.00	0.49	0.000		--  	30.750	
07362	ＦＩ未来国指	-0.47	667900	6.370	6.400	100	105000	0.16	6.380	6.390	6.360	--  	0.00	0.47	-0.030		--  	6.370	
02801	安硕中国ＥＴＦ	1.03	664020	27.350	27.070	200	24200	0.00	27.400	27.900	27.250	268030	0.00	2.40	0.280		9800	27.350	
03019	ＸＤＢ环球	0.55	648000	45.550	45.300	125	14250	0.33	45.500	45.500	45.400	--  	0.00	0.22	0.250		--  	45.550	
03126	领航富时日本	0.74	598260	27.050	26.850	100	22100	0.00	27.000	27.250	27.000	27250	0.00	0.93	0.200		1000	27.050	
03048	ＤＢ巴西	1.61	521445	34.800	34.250	50	15000	0.00	34.750	34.800	34.750	--  	0.00	0.15	0.550		--  	34.800	
82846	安硕沪深三百－Ｒ	0.75	521000	26.050	25.855	100	20000	0.00	26.050	26.050	26.050	--  	0.00	0.00	0.195		--  	26.050	
07331	ＦＩ华夏纳一百	-1.91	457860	11.280	11.500	100	40600	0.18	11.320	11.320	11.260	--  	0.00	0.52	-0.220		--  	11.280	
83095	价值中国Ａ股－Ｒ	0.29	457420	6.860	6.840	500	67000	0.00	6.810	6.860	6.770	--  	0.00	1.32	0.020		--  	6.860	
03146	安硕ＤＡＸ	1.10	438048	11.000	10.880	100	40000	0.00	10.920	11.000	10.920	--  	0.00	0.74	0.120		--  	11.000	
03027	ＸＤＢ俄罗斯	0.50	407763	20.200	20.100	125	20250	0.25	20.100	20.200	20.100	--  	0.00	0.50	0.100		--  	20.200	
03085	领航亚洲高股息率	0.44	318000	22.600	22.500	100	14148	0.00	22.500	22.600	22.450	--  	0.00	0.67	0.100		--  	22.600	
