代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
000001	平安银行	4.16	3138687488	13.28	12.75	0	2397943	0.00	12.79	13.32	12.74	--  	1.24	4.55	0.53	银行	--  	-0.000	
002194	武汉凡谷	4.21	671202816	11.63	11.16	0	640601	0.17	10.73	11.80	10.04	--  	0.09	15.77	0.47	通信设备	--  	0.000	
603168	莎普爱思	-10.01	571430208	17.90	19.89	0	319012	0.00	17.90	18.48	17.90	--  	1.69	2.92	-1.99	化学制药	--  	-0.000	
300096	易联众	-10.01	389684256	12.13	13.48	0	316795	0.00	13.18	13.39	12.13	--  	0.04	9.35	-1.35	软件服务	--  	0.000	
300450	先导智能	-3.60	290705376	59.20	61.41	0	48649	-0.18	61.63	62.20	58.07	--  	0.20	6.73	-2.21	专用机械	--  	0.000	
600525	长园集团	-0.25	245047088	15.91	15.95	0	156393	1.47	15.95	16.07	15.33	--  	0.50	4.64	-0.04	电气设备	--  	-0.000	
600057	象屿股份	3.63	224610144	8.28	7.99	0	277817	0.73	8.05	8.30	7.90	--  	1.25	5.01	0.29	仓储物流	--  	-0.000	
002131	利欧股份	0.00	210577280	2.90	2.90	0	745862	1.05	2.88	2.90	2.78	--  	0.00	4.14	0.00	互联网	--  	0.000	
600926	杭州银行	0.35	209847280	11.45	11.41	0	182935	-0.42	11.41	11.60	11.39	--  	1.88	1.84	0.04	银行	--  	-0.000	
300012	华测检测	-4.13	186464800	4.64	4.84	0	405627	0.65	4.78	4.79	4.41	--  	0.52	7.85	-0.20	电器仪表	--  	-0.000	
002759	天际股份	-9.98	163432928	19.75	21.94	0	81055	0.00	22.23	22.23	19.75	--  	0.14	11.30	-2.19	家用电器	--  	0.000	
600759	洲际油气	3.51	146470592	4.13	3.99	0	364164	0.49	3.98	4.16	3.90	--  	0.18	6.52	0.14	石油开采	--  	0.000	
00338	上海石油化工股份	-2.72	102267144	4.290	4.410	2000	23701424	-0.46	4.410	4.410	4.290	--  	0.00	2.72	-0.120	原材料	--  	4.290	
000156	华数传媒	-1.15	101851768	12.05	12.19	0	84156	0.00	12.19	12.25	12.00	--  	1.15	2.05	-0.14	影视音像	--  	0.000	
603688	石英股份	3.31	99332456	15.62	15.12	0	63721	0.26	15.55	15.95	15.00	--  	0.44	6.28	0.50	矿物制品	--  	-0.000	
03326	保发集团	22.19	87066784	3.910	3.200	3000	22974000	1.03	3.200	3.930	3.200	--  	0.77	22.81	0.710	纺织服饰	--  	3.910	
000576	广东甘化	-0.12	71206208	16.91	16.93	0	42246	-0.11	16.92	17.17	15.27	--  	0.00	11.22	-0.02	造纸	--  	-0.000	
600165	新日恒力	0.13	70228472	14.92	14.90	0	47668	0.13	14.95	14.95	14.00	--  	0.00	6.38	0.02	钢加工	--  	0.000	
000018	神州长城	-0.75	68831448	6.59	6.64	0	104835	0.46	6.61	6.64	6.49	--  	0.90	2.26	-0.05	装修装饰	--  	0.000	
600329	中新药业	0.13	64115372	15.83	15.81	0	40627	-0.05	15.82	15.93	15.72	--  	0.95	1.33	0.02	中成药	--  	-0.000	
002117	东港股份	0.16	57970368	19.09	19.06	0	30292	-0.04	19.15	19.29	19.00	--  	1.57	1.52	0.03	广告包装	--  	0.000	
002529	海源机械	-1.84	54714880	16.03	16.33	0	34030	0.31	16.41	16.41	15.82	--  	0.00	3.61	-0.30	专用机械	--  	0.000	
