代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08275	永勤集团控股	-10.53	3262700	1.020	1.140	10000	3170000	0.00	1.100	1.160	0.920	--  	0.00	21.05	-0.120	建筑	--  	1.020	
08102	利宝阁集团	-7.29	3222450	0.445	0.480	10000	7110000	1.14	0.480	0.480	0.440	--  	0.00	8.33	-0.035	酒店及消闲	--  	0.445	
08178	中国信息科技	-2.50	2968082	0.156	0.160	24000	19897600	0.65	0.164	0.164	0.140	--  	0.00	15.00	-0.004	软件服务	--  	0.156	
08331	飞尚非金属	0.00	2916400	1.600	1.600	10000	1830000	0.63	1.600	1.620	1.540	--  	0.00	5.00	0.000	一般金属	--  	1.600	
08083	中国创新支付	-2.44	2755700	0.400	0.410	4000	6876000	0.00	0.405	0.405	0.400	--  	0.00	1.22	-0.010	软件服务	--  	0.400	
08046	恒芯中国	0.00	2610396	0.035	0.035	4000	74345200	0.00	0.035	0.038	0.034	--  	0.00	11.43	0.000	媒体及娱乐	--  	0.035	
08400	亚洲先锋娱乐	-3.51	2591850	0.275	0.285	10000	9280000	0.00	0.285	0.290	0.275	--  	0.00	5.26	-0.010	酒店及消闲	--  	0.275	
08328	信义香港	-1.91	2570327	2.050	2.090	4000	1248747	0.49	2.090	2.090	2.030	--  	0.00	2.87	-0.040		--  	2.050	
08307	密迪斯肌	6.67	2517800	0.640	0.600	4000	3976000	0.00	0.610	0.660	0.610	--  	0.00	8.33	0.040	医疗服务	--  	0.640	
08187	永骏国际控股	3.95	2355450	1.580	1.520	5000	1420000	1.28	1.520	1.790	1.520	--  	0.00	17.76	0.060	纺织服饰	--  	1.580	
08212	誉满国际控股	16.25	2346226	0.186	0.160	8000	12305440	0.00	0.181	0.220	0.174	--  	0.00	28.75	0.026	其他金融	--  	0.186	
08112	FOCUS MEDIA	2.34	2337099	0.219	0.214	24000	10274400	-1.35	0.218	0.240	0.218	--  	0.00	10.28	0.005	媒体及娱乐	--  	0.219	
08130	智城控股	-1.48	2309316	0.200	0.203	20000	11380400	0.00	0.203	0.203	0.200	--  	0.00	1.48	-0.003	媒体及娱乐	--  	0.200	
08142	德利机械	1.37	2302950	0.370	0.365	10000	6160000	0.00	0.370	0.380	0.370	--  	0.00	2.74	0.005	工业工程	--  	0.370	
08427	瑞强集团	-5.48	2253800	0.345	0.365	8000	6272000	0.00	0.385	0.385	0.340	--  	0.00	12.33	-0.020	建筑	--  	0.345	
08153	科地农业	6.42	2253750	0.199	0.187	5000	11190000	0.00	0.187	0.217	0.176	--  	0.00	21.93	0.012	工业工程	--  	0.199	
08032	非凡中国	2.82	2145440	0.730	0.710	8000	3020000	0.00	0.710	0.730	0.700	112720	0.00	4.23	0.020	酒店及消闲	160000	0.730	
08471	新达控股	-1.18	2134950	0.420	0.425	10000	5050000	-1.18	0.425	0.435	0.415	--  	0.00	4.71	-0.005	纺织服饰	--  	0.420	
08237	华星控股	1.35	2124080	0.750	0.740	2000	2748000	0.00	0.740	0.850	0.740	--  	0.00	14.86	0.010	酒店及消闲	--  	0.750	
08402	GT STEEL GROUP	2.56	2103250	0.400	0.390	5000	5460000	0.00	0.380	0.405	0.370	--  	0.00	8.97	0.010	建筑	--  	0.400	
08293	星亚控股	8.33	2040000	13.000	12.000	5000	160000	0.78	12.400	13.000	12.400	--  	0.00	5.00	1.000	支援服务	--  	13.000	
08008	新意网集团	-1.85	2035210	5.850	5.960	1000	347000	-0.17	5.860	5.910	5.840	99910	0.00	1.17	-0.110	软件服务	17000	5.850	
08292	盛良物流	-2.91	1870400	2.000	2.060	10000	940000	0.50	2.010	2.010	1.950	--  	0.00	2.91	-0.060	工用运输	--  	2.000	
08073	兴业新材料	0.85	1770960	1.190	1.180	4000	1492000	-0.83	1.170	1.200	1.170	--  	0.00	2.54	0.010	工业工程	--  	1.190	
08101	家梦控股	-1.23	1694292	0.080	0.081	4000	20936000	2.56	0.081	0.081	0.078	--  	0.00	3.70	-0.001	家电及用品	--  	0.080	
08452	富银融资股份	0.00	1650900	1.240	1.240	2000	1342000	-0.80	1.240	1.250	1.220	--  	0.00	2.42	0.000	其他金融	--  	1.240	
08355	超智能控股	0.00	1644350	0.370	0.370	10000	4480000	1.37	0.370	0.375	0.365	--  	0.00	2.70	0.000	软件服务	--  	0.370	
08257	靖洋集团	-1.98	1541700	0.990	1.010	10000	1560000	1.02	1.010	1.010	0.980	--  	0.00	2.97	-0.020	半导体	--  	0.990	
08417	大地教育	-10.00	1537300	0.810	0.900	10000	1820000	-1.22	0.900	0.910	0.790	--  	0.00	13.33	-0.090	支援服务	--  	0.810	
08022	永耀集团控股	-2.33	1494890	0.840	0.860	3000	1777000	0.00	0.850	0.850	0.830	--  	0.00	2.33	-0.020	酒店及消闲	--  	0.840	
08300	皇玺餐饮集团	0.88	1479060	0.115	0.114	20000	12880000	0.00	0.114	0.116	0.114	--  	0.00	1.75	0.001	酒店及消闲	--  	0.115	
08340	域高金融	-1.11	1438600	0.890	0.900	10000	1610000	1.14	0.930	0.930	0.880	--  	0.34	5.56	-0.010	其他金融	--  	0.890	
08181	港深联合	-3.85	1421072	0.250	0.260	8000	5616000	0.00	0.260	0.260	0.249	--  	0.00	4.23	-0.010	支援服务	--  	0.250	
08138	同仁堂国药	-1.66	1403300	10.680	10.860	1000	130000	0.19	10.860	10.880	10.640	86720	0.00	2.21	-0.180	医药医疗	8000	10.680	
08085	香港生命科学	1.01	1401912	0.100	0.099	4000	13688000	0.00	0.099	0.103	0.099	--  	0.00	4.04	0.001	家电及用品	--  	0.100	
