代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	1.23	1960074368	28.850	28.500	500	68260056	0.00	28.550	28.900	28.450	703101952	0.00	1.58	0.350		24508000	28.850	
02828	恒生Ｈ股	1.24	664739328	114.000	112.600	200	5841634	-0.18	113.100	114.500	112.600	144298000	0.00	1.69	1.400		1269200	114.000	
02822	南方Ａ５０	1.31	564168704	15.420	15.220	200	36693340	-0.13	15.280	15.460	15.180	347907648	0.00	1.84	0.200		22630800	15.420	
03188	华夏沪深三百	1.47	479193824	48.250	47.550	200	9985800	0.10	47.700	48.300	47.550	300396416	0.00	1.58	0.700		6260000	48.250	
02823	安硕Ａ５０	1.21	349029280	15.000	14.820	100	23362170	-0.13	14.840	15.020	14.760	103785192	0.00	1.75	0.180		6954500	15.000	
00823	领展房产基金	1.01	277821984	69.800	69.100	500	3999303	0.07	69.000	69.950	68.550	22719702	0.00	2.03	0.700		327000	69.800	
07288	ＦＬ二南方国指	2.73	66775496	9.020	8.780	100	7467500	0.00	8.830	9.080	8.800	13127235	0.00	3.19	0.240		1474500	9.020	
02801	安硕中国ＥＴＦ	3.70	51219748	28.000	27.000	200	1835607	0.72	27.000	28.100	27.000	6080531	0.00	4.07	1.000		218600	28.000	
07300	ＦＩ南方恒指	-0.86	29979388	5.740	5.790	100	5215600	0.17	5.780	5.800	5.720	655918	0.00	1.38	-0.050		113600	5.740	
83188	华夏沪深三百－Ｒ	1.74	29071876	41.000	40.300	200	713247	0.12	40.650	41.000	40.350	14006891	0.00	1.61	0.700		343600	41.000	
00778	置富产业信托	0.42	24370140	9.470	9.430	1000	2572408	0.00	9.450	9.500	9.440	9490	0.00	0.64	0.040		1000	9.470	
07200	ＦＬ二南方恒指	2.29	24142016	10.720	10.480	100	2272700	0.00	10.560	10.760	10.500	744480	0.00	2.48	0.240		70500	10.720	
07230	ＦＬ二未来国指	2.63	21168906	9.380	9.140	100	2268600	-0.11	9.180	9.440	9.180	918000	0.00	2.84	0.240		100000	9.380	
02778	冠君产业信托	0.35	20463488	5.690	5.670	1000	3593725	0.53	5.640	5.780	5.640	2255410	0.00	2.47	0.020		395000	5.690	
