代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	0.60	7373742080	399.800	397.400	100	18431376	0.05	397.000	402.400	395.200	--  	0.00	1.81	2.400	软件服务	--  	399.800	
02318	中国平安	2.80	4595894272	82.500	80.250	500	56176204	0.24	80.300	82.550	79.650	--  	0.00	3.61	2.250	保险	--  	82.500	
01918	融创中国	6.55	1744592768	29.300	27.500	1000	61103860	0.34	27.700	29.700	27.300	--  	0.00	8.73	1.800	地产	--  	29.300	
00939	建设银行	0.57	1617447552	7.040	7.000	1000	230524608	0.28	7.000	7.040	6.950	--  	0.00	1.29	0.040	银行	--  	7.040	
02768	佳源国际控股	0.77	1435400960	6.560	6.510	2000	234724000	0.15	6.560	6.630	6.500	--  	0.00	2.00	0.050	地产	--  	6.560	
00005	汇丰控股	0.32	1236547584	79.550	79.300	400	15529852	-0.13	79.550	79.800	79.400	--  	0.98	0.50	0.250	银行	--  	79.550	
02628	中国人寿	1.44	1191407872	24.650	24.300	1000	48491600	-0.40	24.150	24.800	24.100	--  	0.00	2.88	0.350	保险	--  	24.650	
01398	工商银行	0.32	1178454400	6.250	6.230	1000	188745472	0.00	6.190	6.270	6.170	--  	0.00	1.61	0.020	银行	--  	6.250	
00388	香港交易所	1.38	1159794048	235.800	232.600	100	4919831	-0.17	232.000	237.000	231.600	--  	0.00	2.32	3.200	其他金融	--  	235.800	
03988	中国银行	0.26	968976576	3.790	3.780	1000	255696640	0.00	3.760	3.820	3.750	--  	0.00	1.85	0.010	银行	--  	3.790	
00386	中国石油化工股份	1.78	757205312	5.710	5.610	2000	132967176	0.00	5.590	5.730	5.590	--  	0.00	2.50	0.100	石油天然气	--  	5.710	
00941	中国移动	-0.32	753315648	77.400	77.650	500	9736677	0.06	77.000	77.650	76.850	--  	6.23	1.03	-0.250	电讯	--  	77.400	
03968	招商银行	0.99	744791552	30.650	30.350	500	24187252	-0.33	30.150	31.250	30.000	--  	0.00	4.12	0.300	银行	--  	30.650	
01299	友邦保险	0.80	744494272	63.100	62.600	200	11787850	0.00	62.950	63.450	62.800	--  	0.41	1.04	0.500	保险	--  	63.100	
02018	瑞声科技	2.08	734224256	142.500	139.600	500	5185247	0.35	141.500	143.200	138.200	--  	0.00	3.58	2.900	信息器材	--  	142.500	
00656	复星国际	8.62	719655616	17.640	16.240	500	41703104	0.34	16.540	17.800	16.520	--  	0.00	7.88	1.400	综合企业	--  	17.640	
00175	吉利汽车	2.41	664704512	25.500	24.900	1000	26311400	0.79	24.800	25.500	24.600	--  	0.00	3.61	0.600	汽车	--  	25.500	
01336	新华保险	0.39	607936704	52.050	51.850	100	11649160	-0.19	51.650	52.750	51.350	--  	0.00	2.70	0.200	保险	--  	52.050	
03396	联想控股	9.89	580316032	30.000	27.300	100	19481330	-2.12	27.250	31.700	26.050	--  	0.00	20.70	2.700	综合企业	--  	30.000	
00981	中芯国际	1.03	576861248	11.780	11.660	500	49249376	-0.51	11.560	11.860	11.480	--  	0.00	3.26	0.120	半导体	--  	11.780	
02382	舜宇光学科技	-0.30	543383872	100.500	100.800	1000	5389958	0.40	100.800	102.600	99.300	--  	0.00	3.27	-0.300	工业工程	--  	100.500	
00883	中国海洋石油	0.55	536048960	10.940	10.880	1000	48884936	0.00	10.900	11.060	10.860	--  	1.83	1.84	0.060	石油天然气	--  	10.940	
02601	中国太保	0.13	519118048	37.900	37.850	200	13689700	-0.13	37.350	38.250	37.150	--  	0.00	2.91	0.050	保险	--  	37.900	
03800	保利协鑫能源	8.87	499683744	1.350	1.240	1000	368143360	0.75	1.260	1.420	1.260	--  	0.00	12.90	0.110	工业工程	--  	1.350	
02319	蒙牛乳业	-1.77	491620480	22.250	22.650	1000	22069850	0.00	22.050	22.600	21.900	--  	0.00	3.09	-0.400	食物饮品	--  	22.250	
01088	中国神华	1.22	476318112	19.940	19.700	500	24046544	0.20	19.540	19.980	19.500	--  	0.00	2.44	0.240	煤炭	--  	19.940	
00027	银河娱乐	0.56	474660640	63.100	62.750	1000	7541432	0.00	63.200	63.300	62.150	--  	0.00	1.83	0.350	酒店及消闲	--  	63.100	
00763	中兴通讯	4.22	458270368	28.400	27.250	200	16244427	0.00	27.250	28.750	27.150	--  	0.00	5.87	1.150	信息器材	--  	28.400	
01789	爱康医疗	1.14	437896352	2.670	2.640	2000	152404800	-2.91	2.700	3.340	2.500	--  	0.00	31.82	0.030	医药医疗	--  	2.670	
01928	金沙中国有限公司	-1.11	437437984	40.250	40.700	400	10847080	0.37	40.350	40.650	40.000	--  	0.00	1.60	-0.450	酒店及消闲	--  	40.250	
01113	长实集团	-0.66	426936736	67.550	68.000	500	6271732	-0.15	69.000	69.000	67.500	--  	0.62	2.21	-0.450	地产	--  	67.550	
03333	中国恒大	3.17	413637344	24.400	23.650	1000	17144112	0.41	23.850	24.600	23.450	--  	0.00	4.86	0.750	地产	--  	24.400	
00857	中国石油股份	0.55	394956160	5.440	5.410	2000	72743024	0.18	5.320	5.470	5.320	--  	0.00	2.77	0.030	石油天然气	--  	5.440	
01800	中国交通建设	2.34	383099328	8.730	8.530	1000	43971840	-0.57	8.600	8.800	8.520	--  	0.00	3.28	0.200	建筑	--  	8.730	
00016	新鸿基地产	-0.71	359900800	126.600	127.500	1000	2838506	0.00	127.000	127.400	126.400	--  	2.37	0.78	-0.900	地产	--  	126.600	
00168	青岛啤酒股份	-6.37	357223904	37.450	40.000	2000	9381977	0.40	37.600	39.350	37.200	--  	0.00	5.38	-2.550	食物饮品	--  	37.450	
02388	中银香港	-0.13	347646912	39.000	39.050	500	8917320	-0.26	39.150	39.200	38.800	--  	1.64	1.02	-0.050	银行	--  	39.000	
02007	碧桂园	2.35	346128672	13.060	12.760	1000	26755560	0.31	12.640	13.080	12.640	--  	1.32	3.45	0.300	地产	--  	13.060	
01288	农业银行	0.27	338071360	3.650	3.640	1000	92736368	0.00	3.620	3.660	3.620	--  	0.00	1.10	0.010	银行	--  	3.650	
00914	海螺水泥	3.58	326885088	36.150	34.900	500	9130205	0.00	34.650	36.300	34.650	--  	0.00	4.73	1.250	建筑	--  	36.150	
01766	中国中车	-1.50	325661920	7.880	8.000	1000	41123912	0.13	7.970	8.020	7.850	--  	0.00	2.13	-0.120	工业工程	--  	7.880	
02282	美高梅中国	-0.41	312240256	24.000	24.100	400	13008478	0.00	24.350	24.400	23.700	--  	0.48	2.90	-0.100	酒店及消闲	--  	24.000	
00136	恒腾网络	10.29	285737408	0.375	0.340	4000	789553984	1.35	0.340	0.375	0.335	--  	0.00	11.76	0.035	家电及用品	--  	0.375	
00992	联想集团	1.38	284974112	4.420	4.360	2000	64505996	0.23	4.320	4.500	4.300	--  	1.36	4.59	0.060	信息器材	--  	4.420	
00135	昆仑能源	2.60	282595104	8.280	8.070	2000	34243968	0.36	8.080	8.350	8.080	--  	0.00	3.35	0.210	石油天然气	--  	8.280	
