代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
002236	大华股份	-5.86	1045710784	21.20	22.52	0	479713	-0.23	22.66	22.72	21.09	--  	0.44	7.24	-1.32	电器仪表	--  	0.000	
002517	恺英网络	-10.00	976907712	22.31	24.79	0	405105	0.00	24.70	25.59	22.31	--  	0.20	13.23	-2.48	互联网	--  	-0.000	
600643	爱建集团	-9.33	521140960	10.59	11.68	0	477516	0.47	11.67	11.68	10.51	--  	0.86	10.02	-1.09	多元金融	--  	0.000	
002020	京新药业	-9.61	486275392	11.47	12.69	0	418926	-0.08	12.35	12.35	11.42	--  	0.68	7.33	-1.22	化学制药	--  	0.000	
300142	沃森生物	-1.95	398294080	18.14	18.50	0	221844	0.72	18.25	18.56	17.60	--  	0.00	5.19	-0.36	生物制药	--  	-0.000	
002463	沪电股份	-4.14	290346272	5.32	5.55	0	539512	-0.18	5.58	5.58	5.26	--  	0.90	5.77	-0.23	元器件	--  	0.000	
000066	中国长城	-1.08	262481696	6.42	6.49	0	398638	-0.30	6.66	6.76	6.42	--  	0.16	5.24	-0.07	电脑设备	--  	0.000	
002384	东山精密	-5.33	214633024	26.65	28.15	0	78600	-0.36	28.15	28.54	26.63	--  	0.04	6.79	-1.50	通信设备	--  	-0.000	
603128	华贸物流	-3.25	202836544	8.05	8.32	0	250818	0.63	8.22	8.27	7.97	--  	1.08	3.61	-0.27	仓储物流	--  	0.000	
300097	智云股份	-4.11	190746800	28.49	29.71	0	66159	0.00	29.71	29.99	28.10	--  	0.09	6.36	-1.22	电器仪表	--  	-0.000	
600515	海航基础	-8.79	181675904	11.72	12.85	0	152148	-0.50	12.94	12.94	11.57	--  	0.00	10.66	-1.13	百货	--  	0.000	
600622	光大嘉宝	-3.39	158569456	18.22	18.86	0	86740	0.22	18.94	18.98	17.78	--  	0.86	6.36	-0.64	区域地产	--  	-0.000	
600651	飞乐音响	-2.43	136800224	8.83	9.05	0	153682	0.11	8.98	9.09	8.75	--  	1.18	3.76	-0.22	电器仪表	--  	-0.000	
000400	许继电气	1.00	121964912	13.08	12.95	0	93581	0.23	12.96	13.17	12.86	--  	0.77	2.39	0.13	电气设备	--  	-0.000	
002716	金贵银业	0.00	113509736	18.69	18.69	0	61072	-0.04	18.69	18.83	18.26	--  	0.27	3.05	0.00	小金属	--  	0.000	
600963	岳阳林纸	-1.69	96954392	6.40	6.51	0	151881	0.47	6.51	6.52	6.35	--  	0.05	2.61	-0.11	造纸	--  	0.000	
600303	曙光股份	3.54	93884400	9.35	9.03	0	101538	0.00	9.02	9.73	8.91	--  	0.29	9.08	0.32	汽车整车	--  	0.000	
600750	江中药业	-2.55	92457448	25.24	25.90	0	36229	0.04	25.85	25.85	25.21	--  	1.54	2.47	-0.66	中成药	--  	-0.000	
600210	紫江企业	1.72	91471776	4.72	4.64	0	193654	-0.41	4.64	4.79	4.60	--  	2.16	4.09	0.08	广告包装	--  	-0.000	
000723	美锦能源	0.28	86861752	7.05	7.03	0	122812	0.43	7.03	7.21	6.97	--  	0.79	3.41	0.02	焦炭加工	--  	0.000	
601016	节能风电	-2.12	81040808	3.23	3.30	0	249841	0.31	3.30	3.30	3.20	--  	0.62	3.03	-0.07	新型电力	--  	0.000	
600895	张江高科	0.91	76188880	14.42	14.29	0	53179	0.35	14.28	14.64	13.98	--  	1.05	4.62	0.13	园区开发	--  	0.000	
603169	兰石重装	3.44	68479336	8.41	8.13	0	81310	0.36	8.13	8.75	8.06	--  	0.12	8.49	0.28	专用机械	--  	-0.000	
600285	羚锐制药	-2.20	67841968	9.35	9.56	0	71857	0.32	9.70	9.75	9.30	--  	1.57	4.71	-0.21	中成药	--  	0.000	
300374	恒通科技	-5.35	66918116	15.03	15.88	0	44271	0.07	15.87	15.87	14.88	--  	0.18	6.23	-0.85	其他建材	--  	-0.000	
600527	江南高纤	1.86	65862336	4.93	4.84	0	135374	0.20	4.85	4.94	4.73	--  	0.69	4.34	0.09	化纤	--  	-0.000	
600240	华业资本	-3.10	60693920	8.44	8.71	0	70951	0.00	8.69	8.73	8.40	--  	1.15	3.79	-0.27	全国地产	--  	-0.000	
600186	莲花健康	-0.98	55494976	3.03	3.06	0	184371	0.66	3.04	3.05	2.97	--  	0.00	2.61	-0.03	食品	--  	-0.000	
600382	广东明珠	0.16	55355620	12.52	12.50	0	43856	0.00	12.50	12.99	12.42	--  	0.28	4.56	0.02	商贸代理	--  	0.000	
002022	科华生物	-1.52	55220956	13.64	13.85	0	40209	0.07	13.91	13.94	13.61	--  	0.97	2.38	-0.21	医疗保健	--  	0.000	
002149	西部材料	1.32	52751724	9.22	9.10	0	57140	0.00	9.08	9.37	9.02	--  	0.00	3.85	0.12	小金属	--  	0.000	
000905	厦门港务	1.35	51890632	10.53	10.39	0	49363	0.00	10.36	10.85	10.32	--  	0.50	5.10	0.14	港口	--  	-0.000	
002425	凯撒文化	-2.70	47891344	7.21	7.41	0	65612	-0.54	7.39	7.39	7.21	--  	0.42	2.43	-0.20	互联网	--  	0.000	
300031	宝通科技	-1.99	47879400	14.75	15.05	0	32481	1.24	15.05	15.05	14.50	--  	0.66	3.65	-0.30	互联网	--  	0.000	
600376	首开股份	-0.43	47023700	9.28	9.32	0	50587	0.00	9.30	9.35	9.24	--  	3.76	1.18	-0.04	区域地产	--  	-0.000	
600211	西藏药业	-2.46	46458868	33.67	34.52	0	13684	-0.20	34.54	34.75	33.51	--  	0.96	3.59	-0.85	中成药	--  	-0.000	
601886	江河集团	-2.07	42152752	8.51	8.69	0	48801	0.12	8.64	8.75	8.48	--  	1.15	3.11	-0.18	装修装饰	--  	0.000	
01071	华电国际电力股份	-0.71	41749504	2.800	2.820	2000	14911092	0.72	2.810	2.830	2.780	--  	0.00	1.77	-0.020	公用事业	--  	2.800	
600375	华菱星马	0.19	39710828	5.32	5.31	0	74729	0.00	5.31	5.41	5.25	--  	5.65	3.01	0.01	汽车整车	--  	0.000	
002678	珠江钢琴	0.74	37588480	10.92	10.84	0	34361	-0.08	10.84	11.00	10.69	--  	0.59	2.86	0.08	文教休闲	--  	0.000	
