代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
601111	中国国航	9.63	1027099392	11.27	10.28	0	961675	1.26	10.19	11.30	10.11	--  	0.00	11.58	0.99	空运	--  	0.000	
00489	东风集团股份	-0.22	323704896	9.220	9.240	2000	35479928	0.44	9.240	9.320	8.920	--  	1.25	4.33	-0.020	汽车	--  	9.220	
00087	太古股份公司Ｂ	1.48	259870624	12.380	12.200	2500	21118450	-0.16	12.220	12.400	12.220	--  	1.62	1.48	0.180	综合企业	--  	12.380	
002572	索菲亚	-1.38	249751728	35.10	35.59	0	70940	0.23	35.59	35.66	34.87	--  	0.00	2.22	-0.49	家居用品	--  	-0.000	
300148	天舟文化	-2.60	168316848	7.88	8.09	0	213473	0.00	8.04	8.10	7.50	--  	0.00	7.42	-0.21	出版业	--  	0.000	
300169	天晟新材	-2.40	109893560	6.09	6.24	0	180275	0.83	6.21	6.28	6.00	--  	0.00	4.49	-0.15	塑料	--  	0.000	
603228	景旺电子	2.23	107192128	50.41	49.31	0	21408	0.22	49.02	51.08	49.02	--  	0.00	4.18	1.10	元器件	--  	-0.000	
002569	步森股份	0.00	91446352	45.35	45.35	0	20167	0.00	45.50	45.70	44.82	--  	0.00	1.94	0.00	服饰	--  	-0.000	
603388	元成股份	9.72	85898856	18.29	16.67	0	48303	0.38	16.60	18.33	16.60	--  	0.00	10.38	1.62	建筑施工	--  	0.000	
601608	中信重工	2.99	80441128	4.14	4.02	0	194277	-0.23	3.99	4.28	3.99	--  	0.00	7.21	0.12	专用机械	--  	-0.000	
603188	亚邦股份	-1.20	74629576	16.41	16.61	0	45506	0.06	16.58	16.58	16.23	--  	0.00	2.11	-0.20	染料涂料	--  	-0.000	
600552	凯盛科技	-1.99	65147552	7.40	7.55	0	87540	0.14	7.61	7.61	7.36	--  	0.00	3.31	-0.15	玻璃	--  	0.000	
300374	恒通科技	3.93	56600360	17.98	17.30	0	31864	0.11	17.20	18.00	16.90	--  	0.00	6.36	0.68	其他建材	--  	-0.000	
600987	航民股份	-1.07	45362564	11.13	11.25	0	40746	-0.08	11.25	11.25	11.08	--  	0.00	1.51	-0.12	纺织	--  	0.000	
600268	国电南自	-1.22	37594656	5.69	5.76	0	66064	0.35	5.76	5.81	5.64	--  	0.00	2.95	-0.07	电气设备	--  	0.000	
601126	四方股份	-1.50	33102338	7.90	8.02	0	41682	-0.37	8.02	8.03	7.87	--  	0.00	2.00	-0.12	电气设备	--  	0.000	
02833	恒指ＥＴＦ	1.53	32800482	29.850	29.400	100	1106500	-0.17	29.450	29.900	29.400	147250	0.00	1.70	0.450		5000	29.850	
603819	神力股份	1.33	23485392	16.70	16.48	0	14127	-0.29	16.54	16.77	16.44	--  	0.00	2.00	0.22	电气设备	--  	0.000	
00309	新华通讯频媒	-1.61	11198540	0.245	0.249	1000	45721000	0.82	0.260	0.270	0.240	--  	0.00	12.05	-0.004	支援服务	--  	0.245	
01717	澳优	-3.66	7333741	4.210	4.370	1000	1735000	-0.71	4.360	4.400	4.150	8680	0.00	5.72	-0.160	食物饮品	2000	4.210	
00186	GRANDE HOLDINGS	-32.77	5286301	0.800	1.190	30000	5680000	1.27	1.190	1.190	0.790	--  	0.00	33.61	-0.390	家电及用品	--  	0.800	
08130	智城控股	-1.03	5151677	0.192	0.194	20000	26720200	0.00	0.191	0.193	0.183	--  	0.00	5.15	-0.002	媒体及娱乐	--  	0.192	
数据来源:通达信
