代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08392	舍图控股	-51.69	53916504	0.570	1.180	10000	95150000	0.00	1.160	1.160	0.480	--  	0.00	57.63	-0.610	家电及用品	--  	0.570	
08419	ＡＶ策划推广	9.09	44163352	0.600	0.550	5000	73355000	1.69	0.590	0.650	0.560	--  	0.00	16.36	0.050	支援服务	--  	0.600	
08207	中新控股	-1.92	43212524	1.020	1.040	4000	41932000	-0.97	1.030	1.040	1.020	--  	0.00	1.92	-0.020	其他金融	--  	1.020	
08133	铸能控股	9.09	38634400	0.300	0.275	20000	125600000	0.00	0.275	0.345	0.270	--  	0.00	27.27	0.025	工业工程	--  	0.300	
08176	超人智能	10.56	27563360	11.940	10.800	5000	2397065	2.58	11.000	12.000	10.500	--  	0.00	13.89	1.140	医疗服务	--  	11.940	
08321	泰锦控股	19.15	26915052	0.560	0.470	10000	50480000	-1.75	0.485	0.600	0.470	--  	0.00	27.66	0.090	建筑	--  	0.560	
08067	东方大学城控股	3.45	22649082	3.000	2.900	1000	7512000	0.00	2.880	3.050	2.880	--  	0.00	5.86	0.100	支援服务	--  	3.000	
08227	西安海天天一千	0.31	16442761	6.570	6.550	1000	2479000	-0.61	6.600	6.690	6.500	--  	0.00	2.90	0.020	信息器材	--  	6.570	
08469	盛业资本	1.92	15858201	6.890	6.760	2000	2334000	0.00	6.800	7.000	6.700	--  	0.00	4.44	0.130	其他金融	--  	6.890	
08425	兴铭控股	0.00	12919281	1.350	1.350	4000	9644000	0.75	1.310	1.350	1.300	--  	0.00	3.70	0.000	建筑	--  	1.350	
08331	飞尚非金属	0.00	12898901	1.520	1.520	10000	8580000	2.01	1.520	1.540	1.450	--  	0.00	5.92	0.000	一般金属	--  	1.520	
08090	中国融保金融集团	0.00	11517821	1.010	1.010	2000	11526000	0.00	0.980	1.010	0.980	--  	0.00	2.97	0.000	其他金融	--  	1.010	
08228	国艺娱乐	6.25	10827801	0.425	0.400	20000	25840000	1.19	0.390	0.430	0.385	--  	0.00	11.25	0.025	媒体及娱乐	--  	0.425	
08059	朝威控股	-3.13	10795851	0.620	0.640	5000	17170000	-1.59	0.630	0.640	0.620	--  	0.00	3.13	-0.020	建筑	--  	0.620	
08238	惠陶集团	0.00	10166016	0.058	0.058	8000	175320000	0.00	0.058	0.059	0.057	--  	0.00	3.45	0.000	媒体及娱乐	--  	0.058	
08022	永耀集团控股	1.04	9180872	0.970	0.960	3000	9626002	1.04	0.960	0.970	0.940	--  	0.00	3.12	0.010	酒店及消闲	--  	0.970	
08179	新煮意控股	1.33	8496673	0.229	0.226	12000	38653600	-0.43	0.220	0.233	0.219	--  	0.00	6.19	0.003	酒店及消闲	--  	0.229	
08156	众彩股份	0.00	7876201	0.800	0.800	5000	9865000	0.00	0.790	0.820	0.780	--  	0.00	5.00	0.000	酒店及消闲	--  	0.800	
08257	靖洋集团	-3.57	7530401	0.810	0.840	10000	9190000	2.53	0.840	0.860	0.780	--  	0.00	9.52	-0.030	半导体	--  	0.810	
08462	桥英控股	11.39	7465901	0.880	0.790	5000	9315000	10.00	0.830	0.880	0.790	--  	0.00	11.39	0.090	支援服务	--  	0.880	
08296	中国生命集团	23.91	7405461	0.285	0.230	4000	24820000	-3.39	0.260	0.340	0.250	--  	0.00	39.13	0.055	支援服务	--  	0.285	
