代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
600315	上海家化	-6.12	802590720	34.49	36.74	0	229890	0.26	35.40	35.62	33.90	--  	0.27	4.68	-2.25	日用化工	--  	0.000	
600970	中材国际	-8.57	753630080	8.75	9.57	0	830959	-0.78	9.51	9.55	8.65	--  	0.92	9.40	-0.82	建筑施工	--  	0.000	
00016	新鸿基地产	-1.28	709272192	123.300	124.900	1000	5757376	0.16	123.300	124.100	122.500	--  	2.43	1.28	-1.600	地产	--  	123.300	
00004	九龙仓集团	2.32	614882624	26.500	25.900	1000	23360700	0.00	25.800	26.550	25.700	--  	2.75	3.28	0.600	地产	--  	26.500	
600138	中青旅	2.57	559672064	20.38	19.87	0	271610	0.15	20.00	21.38	19.40	--  	0.50	9.96	0.51	旅游服务	--  	-0.000	
002597	金禾实业	-6.10	517519968	23.70	25.24	0	213646	0.04	25.21	25.21	23.40	--  	1.59	7.17	-1.54	化工原料	--  	0.000	
603165	荣晟环保	-6.95	332660928	60.53	65.05	0	54340	2.14	65.00	65.25	58.90	--  	0.31	9.76	-4.52	造纸	--  	-0.000	
600596	新安股份	-9.39	329145792	9.26	10.22	0	343204	-0.10	10.25	10.25	9.20	--  	0.94	10.27	-0.96	农药化肥	--  	0.000	
300367	东方网力	-4.37	303726784	14.88	15.56	0	201586	0.34	15.37	15.57	14.68	--  	0.26	5.72	-0.68	电脑设备	--  	0.000	
600545	卓郎智能	-9.96	276774112	10.03	11.14	0	269599	0.00	11.14	11.20	10.03	--  	0.87	10.50	-1.11	建筑施工	--  	-0.000	
300335	迪森股份	-3.96	254449072	16.98	17.68	0	148376	0.00	17.24	17.67	16.70	--  	0.45	5.49	-0.70	供气供热	--  	-0.000	
300068	南都电源	-5.25	198836480	14.80	15.62	0	133206	-0.06	15.61	15.61	14.62	--  	1.16	6.34	-0.82	电气设备	--  	0.000	
002656	摩登大道	-10.00	181496352	21.51	23.90	0	79430	0.00	24.05	24.15	21.51	--  	0.21	11.05	-2.39	服饰	--  	0.000	
601326	秦港股份	-7.57	180566896	5.74	6.21	0	305244	-0.16	6.16	6.18	5.72	--  	0.00	7.41	-0.47	港口	--  	-0.000	
