代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
600271	航天信息	-0.73	788018624	    28.89	        432.37亿	          1.82	电脑设备	227	0.09	23.23	23.20	23.75	23.17	23.38	-0.17	23.21	  0.88	336635	北京	
300009	安科生物	7.63	786607296	    74.32	        191.02亿	          6.49	生物制药	4607	0.49	26.81	25.31	27.20	25.08	24.91	1.90	26.81	  1.29	299398	安徽	
002622	融钰集团	-1.64	764654656	   277.19	        115.75亿	          6.66	电气设备	7989	0.66	13.78	14.00	14.12	13.20	14.01	-0.23	13.78	  1.44	558700	吉林	
601899	紫金矿业	1.50	763961792	    31.60	        700.42亿	          1.20	黄金	192	0.00	4.06	4.00	4.07	3.97	3.99	0.06	4.05	  1.33	1897352	福建	
600115	东方航空	1.02	763838016	    10.90	        779.77亿	          0.98	空运	34	-0.12	7.95	7.90	8.12	7.81	7.87	0.08	7.95	  1.06	961187	上海	
000338	潍柴动力	2.92	756750080	    10.57	        491.00亿	          2.17	汽车配件	6738	0.12	8.11	7.88	8.20	7.83	7.88	0.23	8.11	  1.50	938791	山东	
000636	风华高科	2.79	756574656	    41.97	        102.15亿	          8.19	元器件	16456	0.00	11.42	11.21	11.56	11.07	11.10	0.31	11.41	  1.01	665148	广东	
601668	中国建筑	-0.32	754866304	     8.18	       2811.00亿	          0.27	建筑施工	187	0.00	9.37	9.36	9.42	9.32	9.40	-0.03	9.37	  1.02	804809	北京	
300038	梅泰诺	-1.36	751462336	    47.27	        200.42亿	         10.78	通信设备	2429	-0.01	47.89	48.10	48.77	46.86	48.55	-0.66	47.89	  0.95	157010	北京	
601699	潞安环能	0.00	749898880	    12.88	        326.36亿	          2.32	煤炭开采	33	0.09	10.91	10.80	10.94	10.55	10.91	0.00	10.91	  0.94	695215	山西	
000977	浪潮信息	1.00	726244864	    78.10	        260.56亿	          2.81	电脑设备	5330	0.10	20.21	19.80	20.47	19.65	20.01	0.20	20.21	  1.04	360935	山东	
002456	欧菲科技	2.61	721840064	    41.49	        565.29亿	          1.31	元器件	2357	0.00	20.83	20.15	21.10	20.15	20.29	0.53	20.82	  0.54	348174	深圳	
002450	康得新	1.51	720352256	    32.21	        807.21亿	          1.10	化工原料	2005	0.04	22.85	22.50	22.97	22.43	22.50	0.34	22.84	  1.20	316656	江苏	
600362	江西铜业	3.70	720039168	    29.49	        372.51亿	          1.95	铜	79	0.22	17.97	17.60	18.04	17.55	17.31	0.64	17.95	  1.90	404227	江西	
002110	三钢闽光	1.28	713809856	     7.90	        260.85亿	          3.82	普钢	4363	0.00	19.00	18.90	19.19	18.54	18.75	0.24	18.99	  0.71	378459	福建	
600360	华微电子	5.54	700304000	    89.09	         66.08亿	         10.84	半导体	13	0.56	8.95	8.41	8.96	8.37	8.48	0.47	8.95	  1.96	800015	吉林	
002475	立讯精密	0.92	677539904	    53.22	        767.86亿	          0.90	元器件	1847	-0.07	24.21	23.59	24.40	23.28	23.98	0.22	24.20	  1.38	283818	深圳	
300231	银信科技	-1.88	672985920	    37.29	         44.63亿	         19.11	软件服务	9316	-0.07	13.04	13.04	13.60	12.82	13.28	-0.25	13.03	  0.94	510405	北京	
600426	华鲁恒升	5.14	672077824	    23.16	        261.85亿	          2.63	农药化肥	120	0.75	16.16	15.32	16.45	15.13	15.37	0.79	16.16	  1.46	423423	山东	
601288	农业银行	-0.27	670453120	     5.63	      10880.05亿	          0.06	银行	1	0.27	3.70	3.70	3.72	3.69	3.71	-0.01	3.70	  0.96	1810897	北京	
600438	通威股份	3.35	663081472	    22.92	        467.05亿	          2.46	饲料	24	0.08	12.05	11.56	12.35	11.19	11.64	0.39	12.03	  1.93	560794	四川	
000568	泸州老窖	0.09	658543616	    37.54	        999.84亿	          0.69	白酒	773	0.03	68.26	68.00	68.98	67.43	68.20	0.06	68.26	  0.96	96808	四川	
601111	中国国航	1.06	656115264	    16.25	       1230.32亿	          0.63	空运	42	0.41	12.37	12.14	12.52	12.07	12.22	0.13	12.35	  0.87	535073	北京	
601155	新城控股	5.46	651073920	    23.84	        633.05亿	          3.28	区域地产	310	0.29	28.05	26.41	28.45	26.41	26.58	1.45	28.03	  1.90	236100	江苏	
600903	贵州燃气	10.03	647481856	    68.62	         93.66亿	         48.56	供气供热	10	0.00	--  	10.32	11.52	10.30	10.47	1.05	11.52	  1.28	592132	贵州	
601688	华泰证券	0.94	643570624	    20.81	        992.94亿	          0.65	证券	12	0.00	18.25	18.01	18.43	17.80	18.07	0.17	18.24	  1.00	354129	江苏	
002911	佛燃股份	7.59	643484800	    41.56	        153.62亿	         42.91	供气供热	4196	0.04	27.64	25.00	28.10	24.50	25.68	1.95	27.63	  1.65	240278	广东	
603993	洛阳钼业	1.56	631895936	    65.62	       1148.28亿	          0.75	小金属	252	0.00	6.50	6.40	6.56	6.38	6.40	0.10	6.50	  1.02	973529	河南	
002304	洋河股份	0.97	627698496	    24.12	       1794.82亿	          0.43	白酒	980	0.68	119.12	117.62	120.59	116.11	117.95	1.15	119.10	  1.37	52891	江苏	
002241	歌尔股份	3.28	624175360	    30.96	        571.79亿	          1.32	元器件	2990	0.00	17.63	17.20	17.77	16.99	17.06	0.56	17.62	  1.16	358162	山东	
002001	新 和 成	2.53	623151552	    33.43	        401.59亿	          1.58	化学制药	1568	0.00	36.88	36.00	37.36	35.51	35.97	0.91	36.88	  0.68	169983	浙江	
000039	中集集团	1.28	622370240	    37.82	        280.16亿	          2.23	轻工机械	3105	-0.13	22.15	21.87	22.35	21.68	21.86	0.28	22.14	  1.02	282083	深圳	
002245	澳洋顺昌	3.61	612211264	    32.25	        110.48亿	          6.05	仓储物流	6351	0.18	11.20	10.73	11.37	10.64	10.80	0.39	11.19	  1.82	550369	江苏	
603881	数据港	0.49	611277888	    97.76	        107.08亿	         22.62	电信运营	80	-0.01	50.86	50.01	52.83	49.62	50.60	0.25	50.85	  0.88	119110	上海	
300377	赢时胜	0.90	608076672	    90.01	        100.15亿	          9.02	软件服务	15795	0.37	13.49	13.19	13.51	12.92	13.37	0.12	13.49	  1.41	459651	深圳	
000670	盈方微	2.65	604621120	--  	         60.19亿	         13.81	元器件	12089	0.00	7.38	7.15	7.58	7.01	7.18	0.19	7.37	  1.16	828900	湖北	
300431	暴风集团	-0.35	603005184	   318.09	         85.85亿	          9.88	互联网	5429	-0.11	25.87	25.71	26.46	25.61	25.95	-0.09	25.86	  0.63	231499	北京	
002156	通富微电	2.61	600622528	    80.49	        133.83亿	          4.51	半导体	5729	0.07	13.77	13.35	13.95	13.31	13.41	0.35	13.76	  0.80	438885	江苏	
603138	海量数据	3.02	595067456	    87.27	         51.61亿	         46.39	软件服务	2	-0.03	48.47	46.52	50.80	45.82	46.99	1.42	48.41	  1.10	123639	北京	
600104	上汽集团	0.32	594033984	    11.24	       3693.14亿	          0.17	汽车整车	11	0.00	31.61	31.44	31.95	31.15	31.51	0.10	31.61	  1.12	187623	上海	
001979	招商蛇口	2.42	585749312	    30.99	       1536.56亿	          1.59	全国地产	1918	-0.04	19.45	18.88	19.68	18.85	18.98	0.46	19.44	  2.24	302627	深圳	
600584	长电科技	3.01	583568704	   133.05	        293.05亿	          2.77	半导体	5	0.09	21.54	20.80	21.79	20.80	20.92	0.63	21.55	  0.83	272311	江苏	
300355	蒙草生态	0.63	578240448	    21.28	        203.74亿	          3.96	环境保护	3087	0.00	12.70	12.30	12.83	12.16	12.62	0.08	12.70	  0.82	459197	内蒙	
600406	国电南瑞	2.18	576877952	    39.62	        454.70亿	          1.40	软件服务	14	0.00	18.73	18.38	18.91	18.30	18.32	0.40	18.72	  1.29	309277	江苏	
000050	深天马Ａ	0.94	573534400	    27.02	        271.39亿	          2.13	元器件	1128	0.00	19.38	19.06	19.55	18.79	19.19	0.18	19.37	  1.12	298381	深圳	
600160	巨化股份	0.37	573387968	    21.31	        229.54亿	          2.56	化工原料	43	0.28	10.89	10.76	11.07	10.76	10.83	0.04	10.87	  2.27	523423	浙江	
002151	北斗星通	-1.57	568767232	   168.20	        170.00亿	          7.14	通信设备	2077	0.15	33.18	33.01	33.40	32.16	33.70	-0.53	33.17	  0.84	173322	北京	
600031	三一重工	1.58	559379392	    26.59	        639.15亿	          0.88	工程机械	13	-0.11	8.36	8.17	8.46	8.14	8.22	0.13	8.35	  0.86	671350	湖南	
300708	聚灿光电	-4.36	555495872	    57.42	         71.05亿	         31.63	半导体	4912	-0.06	27.61	28.10	28.49	25.98	28.87	-1.26	27.61	  1.13	203468	江苏	
300136	信维通信	1.90	553694784	    55.34	        527.59亿	          1.40	通信设备	853	0.07	53.69	52.49	54.04	51.50	52.68	1.00	53.68	  0.95	104356	深圳	
600197	伊力特	-5.16	552059456	    30.36	        103.86亿	          5.32	白酒	31	-1.12	23.70	24.77	24.77	22.90	24.83	-1.28	23.55	  4.49	234710	新疆	
600985	雷鸣科化	-1.47	548556032	    38.57	         40.22亿	         15.39	化工原料	305	0.07	13.44	13.60	13.84	13.26	13.60	-0.20	13.40	  3.54	404623	安徽	
000933	神火股份	-2.35	547711616	    13.31	        157.74亿	          3.48	煤炭开采	6888	0.00	8.31	8.45	8.51	8.13	8.50	-0.20	8.30	  1.10	660875	河南	
601939	建设银行	-0.41	546744448	     6.75	        694.58亿	          0.79	银行	3	0.28	7.24	7.30	7.32	7.21	7.27	-0.03	7.24	  0.80	753399	北京	
000513	丽珠集团	1.33	539686080	     6.70	        249.68亿	          2.29	中成药	869	-0.21	68.60	67.66	69.15	65.65	67.70	0.90	68.60	  1.63	79631	广东	
600016	民生银行	-0.12	538466240	     5.83	       2535.54亿	          0.21	银行	5	0.12	8.59	8.56	8.64	8.52	8.59	-0.01	8.58	  0.98	627010	北京	
600570	恒生电子	0.27	529002368	    78.38	        302.91亿	          1.75	软件服务	44	0.12	49.02	48.80	49.53	48.13	48.90	0.13	49.03	  0.73	108088	浙江	
600183	生益科技	2.84	524530368	    22.02	        236.81亿	          2.24	元器件	210	0.00	16.27	15.93	16.43	15.49	15.82	0.45	16.27	  1.58	326558	广东	
002912	中新赛克	4.83	522676512	    52.53	         66.77亿	         31.86	软件服务	916	-0.18	100.11	94.99	103.26	93.00	95.50	4.61	100.11	  1.14	53211	深圳	
000717	韶钢松山	2.08	520778976	     8.65	        201.79亿	          2.60	普钢	8611	0.00	8.35	8.19	8.42	8.10	8.17	0.17	8.34	  0.82	628648	广东	
002600	江粉磁材	7.67	511371552	    69.93	        214.96亿	          4.48	元器件	19689	0.55	9.13	8.43	9.21	8.15	8.48	0.65	9.13	  1.08	594449	广东	
600111	北方稀土	1.07	509000832	   102.87	        478.84亿	          1.06	小金属	202	0.08	13.19	13.03	13.28	12.95	13.04	0.14	13.18	  0.94	386898	内蒙	
600498	烽火通信	3.34	503893248	    44.16	        351.45亿	          1.58	通信设备	14	-0.02	31.55	30.54	31.87	30.34	30.53	1.02	31.55	  1.32	160914	湖北	
600835	上海机电	5.73	499834848	    20.45	        284.94亿	          2.28	运输设备	12	0.47	27.85	26.37	27.93	26.22	26.35	1.51	27.86	  1.00	184170	上海	
000155	川化股份	-1.81	497513792	    36.11	         82.80亿	          8.24	农药化肥	12430	0.46	6.52	6.55	6.69	6.20	6.64	-0.12	6.52	  0.74	772709	四川	
600760	中航黑豹	0.82	496711808	--  	        462.22亿	          4.21	汽车整车	32	0.03	34.58	33.88	34.91	33.42	34.28	0.28	34.56	  0.74	145056	山东	
300731	科创新源	7.55	491896288	    53.88	         33.31亿	         61.66	橡胶	1827	-0.80	38.19	34.07	38.98	33.22	35.51	2.68	38.19	  2.46	135657	深圳	
601139	深圳燃气	1.23	489707360	    17.20	        181.79亿	          2.73	供气供热	12	-0.11	8.22	7.97	8.50	7.86	8.11	0.10	8.21	  2.47	596379	深圳	
002594	比亚迪	1.97	486446528	    45.45	       1124.15亿	          0.69	汽车整车	1155	0.00	62.00	60.72	62.41	60.00	60.80	1.20	62.00	  0.94	79109	深圳	
600340	华夏幸福	0.03	485059616	    11.00	        913.37亿	          0.53	区域地产	10	0.06	30.91	30.80	31.30	30.52	30.90	0.01	30.91	  1.03	157082	河北	
002079	苏州固锝	2.72	481339104	    67.01	         71.56亿	          6.80	半导体	6172	0.00	9.84	9.48	9.95	9.43	9.57	0.26	9.83	  1.04	493675	江苏	
000839	中信国安	-0.92	480819680	   102.00	        337.11亿	          1.43	综合类	5873	-0.11	8.61	8.72	8.74	8.43	8.68	-0.08	8.60	  1.04	560002	北京	
601233	桐昆股份	2.64	479545312	    19.22	        293.98亿	          1.78	化纤	10	-0.17	22.61	21.75	22.93	21.62	22.01	0.58	22.59	  1.00	214775	浙江	
000792	盐湖股份	-1.15	478660064	--  	        359.13亿	          1.35	化工原料	4710	-0.07	12.90	13.08	13.12	12.60	13.04	-0.15	12.89	  1.10	372280	青海	
603501	韦尔股份	0.49	478291840	   127.43	        170.52亿	         27.92	半导体	60	0.47	41.02	40.69	41.90	40.08	40.79	0.20	40.99	  0.95	116156	上海	
300113	顺网科技	-6.01	476702592	    26.33	        130.22亿	          5.42	互联网	2337	-0.20	18.78	19.90	19.98	18.30	19.98	-1.20	18.78	  1.68	250534	浙江	
300088	长信科技	1.94	472269696	    31.70	        193.34亿	          2.51	元器件	5011	0.00	8.42	8.20	8.53	8.10	8.25	0.16	8.41	  1.67	567038	安徽	
600507	方大特钢	4.22	466538560	     8.62	        176.90亿	          2.68	特种钢	764	0.15	13.34	12.80	13.40	12.78	12.80	0.54	13.34	  1.21	355482	江西	
600230	沧州大化	-0.61	465391872	     8.92	        114.79亿	          4.07	农药化肥	5	0.18	38.98	39.28	39.93	38.01	39.26	-0.24	39.02	  1.00	119716	河北	
600606	绿地控股	2.15	464912256	     9.92	        867.59亿	          2.03	全国地产	227	0.00	7.14	7.04	7.20	7.01	6.98	0.15	7.13	  1.85	653618	上海	
300732	设研院	-3.44	464789600	    37.14	         59.88亿	         31.19	建筑施工	780	-0.16	83.17	84.20	84.95	80.00	86.12	-2.96	83.16	  1.26	56148	河南	
600740	山西焦化	1.04	464021312	   107.82	         74.73亿	          7.40	焦炭加工	43	0.72	9.76	9.55	9.78	9.32	9.66	0.10	9.76	  0.99	486224	山西	
002497	雅化集团	-0.23	461327616	    57.70	        126.62亿	          4.33	化工原料	3593	0.23	13.20	13.19	13.31	12.73	13.22	-0.03	13.19	  1.17	352965	四川	
000776	广发证券	0.42	455417920	    15.07	        993.85亿	          0.46	证券	962	0.00	16.79	16.64	16.90	16.55	16.72	0.07	16.79	  1.40	271591	广东	
600345	长江通信	2.83	454860992	    22.97	         60.39亿	          7.58	通信设备	3	-0.06	30.49	29.59	31.13	29.21	29.66	0.84	30.50	  1.61	150021	湖北	
600741	华域汽车	1.48	454320832	    13.43	        862.27亿	          0.59	汽车配件	74	0.11	27.35	26.77	27.50	26.59	26.95	0.40	27.35	  1.39	168062	上海	
300072	三聚环保	0.16	452781536	    25.56	        679.79亿	          0.88	环境保护	955	0.03	37.60	37.75	37.78	37.15	37.54	0.06	37.60	  1.00	120790	北京	
000100	TCL 集团	1.75	449646048	    19.56	        497.10亿	          1.24	家用电器	5681	0.00	4.07	4.00	4.09	3.94	4.00	0.07	4.07	  1.21	1114352	广东	
600295	鄂尔多斯	7.03	449510144	    31.54	        152.43亿	          5.12	小金属	48	-0.60	14.78	13.82	14.88	13.79	13.80	0.97	14.77	  1.25	313116	内蒙	
000807	云铝股份	0.00	449347392	    39.52	        223.15亿	          2.35	铝	7293	0.35	8.56	8.52	8.62	8.35	8.56	0.00	8.56	  0.70	528477	云南	
600019	宝钢股份	2.06	445771520	    11.95	       1858.83亿	          0.24	普钢	2	0.12	8.41	8.23	8.45	8.21	8.24	0.17	8.41	  0.90	532808	上海	
