代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
600019	宝钢股份	-5.56	1850530944	    12.08	       1878.73亿	          0.98	普钢	69	-0.11	8.50	8.89	8.90	8.30	9.00	-0.50	8.50	  1.18	2168402	上海	
600522	中天科技	5.29	1751473280	    25.11	        481.68亿	          5.11	通信设备	220	1.09	15.73	14.82	15.73	14.54	14.92	0.79	15.71	  1.15	1162467	江苏	
000333	美的集团	-2.36	1695821952	    16.61	       3321.76亿	          0.53	家用电器	4149	0.04	50.95	52.00	52.05	50.34	52.18	-1.23	50.95	  0.99	331882	广东	
300059	东方财富	2.01	1689559424	    99.68	        608.15亿	          3.81	互联网	20936	-0.06	14.19	13.83	14.21	13.62	13.90	0.28	14.18	  0.97	1213906	上海	
002594	比亚迪	-2.86	1674009216	    44.64	       1104.20亿	          2.44	汽车整车	2919	0.00	60.92	63.13	63.80	58.02	62.69	-1.79	60.90	  2.40	278179	深圳	
000858	五 粮 液	0.00	1632766976	    27.93	       2593.40亿	          0.63	白酒	1714	0.23	68.33	68.40	69.50	67.50	68.32	0.00	68.32	  0.83	239023	四川	
002185	华天科技	6.24	1631069568	    37.23	        192.44亿	          8.73	半导体	27037	0.44	9.04	8.42	9.06	8.37	8.50	0.53	9.03	  1.81	1859893	甘肃	
600036	招商银行	-1.90	1602157952	     9.31	       5967.95亿	          0.27	银行	89	-0.09	28.96	29.35	29.35	28.51	29.49	-0.56	28.93	  0.90	552655	深圳	
601012	隆基股份	-2.78	1585478912	    22.18	        662.64亿	          2.48	半导体	2	0.00	33.20	34.07	34.47	30.77	34.15	-0.95	33.20	  1.11	487735	陕西	
600048	保利地产	-0.78	1565042304	    13.66	       1506.02亿	          1.05	全国地产	42	0.32	12.68	12.68	13.05	12.51	12.80	-0.10	12.70	  0.59	1230004	广东	
600887	伊利股份	-2.22	1520694912	    27.23	       1792.55亿	          0.85	乳制品	38	0.24	29.50	29.90	30.17	29.11	30.16	-0.67	29.49	  0.84	512323	内蒙	
601668	中国建筑	-0.82	1519117312	     8.42	       2895.00亿	          0.53	建筑施工	218	0.00	9.65	9.68	9.73	9.60	9.73	-0.08	9.65	  0.71	1572786	北京	
600703	三安光电	2.89	1493891840	    33.94	       1075.89亿	          1.40	半导体	27	0.23	26.38	26.39	26.68	25.34	25.64	0.74	26.38	  1.60	570834	湖北	
600171	上海贝岭	10.00	1464346624	    53.22	        108.21亿	         14.00	半导体	10	0.00	--  	14.58	16.06	14.40	14.60	1.46	16.06	  1.49	943203	上海	
002460	赣锋锂业	2.37	1429313024	    38.13	        510.23亿	          4.00	小金属	2861	0.14	70.01	69.80	70.30	66.98	68.38	1.62	70.00	  1.11	207758	江西	
600050	中国联通	-0.57	1418354304	   121.16	       2119.40亿	          0.96	电信运营	308	0.14	7.02	7.02	7.04	6.91	7.05	-0.04	7.01	  0.90	2035013	上海	
000830	鲁西化工	2.81	1296059008	    16.52	        236.14亿	          5.59	农药化肥	10238	-0.18	16.13	15.47	16.34	15.10	15.68	0.44	16.12	  1.00	818756	山东	
600667	太极实业	5.85	1264103424	    45.27	        179.24亿	         12.76	半导体	158	0.12	8.50	8.00	8.55	7.96	8.04	0.47	8.51	  1.82	1519882	江苏	
603019	中科曙光	2.78	1253903744	   279.80	        282.42亿	          4.53	电脑设备	114	0.05	43.91	42.58	44.19	41.75	42.73	1.19	43.92	  1.02	291195	天津	
600516	方大炭素	1.83	1247233920	    15.89	        427.70亿	          3.06	矿物制品	88	0.00	23.90	23.33	24.12	23.33	23.48	0.43	23.91	  0.60	525482	甘肃	
000717	韶钢松山	-2.85	1246171520	     9.88	        230.58亿	          5.47	普钢	17736	0.32	9.53	9.66	9.77	9.02	9.81	-0.28	9.53	  0.91	1323977	广东	
601166	兴业银行	-1.35	1243901312	     5.80	       3647.95亿	          0.37	银行	103	0.17	17.56	17.75	17.77	17.47	17.80	-0.24	17.56	  0.76	705784	福建	
000636	风华高科	4.56	1237624448	    48.08	        117.01亿	         12.08	元器件	28169	0.38	13.07	12.45	13.09	12.20	12.50	0.57	13.07	  1.03	981660	广东	
603799	华友钴业	-0.25	1233628928	    33.71	        493.46亿	          5.56	小金属	6	0.20	83.26	82.78	84.50	79.24	83.47	-0.21	83.26	  0.95	150709	浙江	
601398	工商银行	-0.50	1221972352	     7.00	      16095.85亿	          0.08	银行	31	0.51	5.98	5.98	6.00	5.91	6.00	-0.03	5.97	  1.00	2051954	北京	
300355	蒙草生态	4.15	1216401792	    22.30	        213.52亿	          8.01	环境保护	18964	0.08	13.32	12.89	13.32	12.87	12.78	0.53	13.31	  1.39	927626	内蒙	
000002	万 科Ａ	-0.84	1197517696	    22.97	       2992.14亿	          0.40	全国地产	3257	0.39	30.78	30.73	31.20	30.26	31.03	-0.26	30.77	  0.57	389794	深圳	
002156	通富微电	7.25	1195051776	    82.19	        136.65亿	          9.00	半导体	14545	0.21	14.06	13.00	14.20	12.85	13.10	0.95	14.05	  1.26	875621	江苏	
002110	三钢闽光	1.67	1194785792	     8.63	        284.89亿	          5.97	普钢	13463	0.29	20.75	20.05	20.99	19.56	20.40	0.34	20.74	  0.82	591726	福建	
300038	梅泰诺	8.25	1171203840	    44.15	        187.20亿	         18.40	通信设备	5484	-0.03	44.73	42.15	45.16	42.13	41.32	3.41	44.73	  1.00	268078	北京	
600206	有研新材	9.98	1168876544	   157.64	        101.66亿	         11.77	半导体	7	0.00	--  	11.05	12.12	11.04	11.02	1.10	12.12	  1.65	986883	北京	
601336	新华保险	-1.82	1161699328	    30.24	       1358.87亿	          0.86	保险	346	0.85	65.21	65.50	65.99	62.84	66.37	-1.21	65.16	  0.94	180288	北京	
002415	海康威视	-0.73	1124140672	    42.64	       3497.74亿	          0.41	电器仪表	4473	0.00	37.90	38.44	38.69	37.20	38.18	-0.28	37.90	  0.89	296133	浙江	
600031	三一重工	0.89	1105384064	    28.92	        695.02亿	          1.64	工程机械	52	0.78	9.08	8.93	9.11	8.73	9.00	0.08	9.08	  0.77	1244279	湖南	
002405	四维图新	4.18	1104165120	   163.54	        345.41亿	          4.07	软件服务	11815	-0.29	26.93	25.86	27.18	25.50	25.85	1.08	26.93	  0.88	418198	北京	
300136	信维通信	-2.16	1099198976	    56.14	        535.15亿	          2.73	通信设备	1986	-0.63	54.45	55.60	56.50	52.69	55.65	-1.20	54.45	  1.49	203051	深圳	
600256	广汇能源	6.05	1078031616	    80.20	        265.25亿	          4.16	石油开采	682	0.99	5.10	4.79	5.18	4.74	4.79	0.29	5.08	  2.13	2172184	新疆	
300618	寒锐钴业	3.51	1059469888	    72.31	        300.60亿	         14.37	小金属	1346	0.60	250.51	242.30	250.50	239.01	242.00	8.50	250.50	  0.91	43111	江苏	
601601	中国太保	-2.15	1043517504	    26.56	       2684.42亿	          0.39	保险	37	-0.32	42.65	43.43	43.46	41.50	43.64	-0.94	42.70	  0.82	244791	上海	
603993	洛阳钼业	-0.30	1037847168	    66.53	       1164.17亿	          1.24	小金属	2178	0.76	6.60	6.50	6.65	6.30	6.61	-0.02	6.59	  0.77	1603805	河南	
601288	农业银行	-0.26	1018528896	     5.79	      11174.10亿	          0.09	银行	817	0.26	3.80	3.80	3.82	3.76	3.81	-0.01	3.80	  1.07	2685232	北京	
002008	大族激光	-0.06	1001893376	    27.35	        547.72亿	          1.98	电器仪表	1607	-0.07	51.34	51.50	52.17	49.68	51.36	-0.03	51.33	  0.89	196490	深圳	
600584	长电科技	5.59	985365312	   138.73	        305.56亿	          4.54	半导体	41	0.63	22.49	21.12	22.50	21.06	21.28	1.19	22.47	  1.49	447265	江苏	
600352	浙江龙盛	1.96	973630016	    14.90	        371.86亿	          2.82	染料涂料	302	0.18	11.44	11.27	11.44	11.05	11.21	0.22	11.43	  1.16	863505	浙江	
600016	民生银行	-1.77	964007552	     6.03	       2621.24亿	          0.37	银行	134	0.00	8.88	8.95	8.99	8.81	9.03	-0.16	8.87	  0.73	1082236	北京	
600581	八一钢铁	-3.47	957966528	     9.79	        112.90亿	          8.62	普钢	25	-0.06	14.72	14.80	14.91	13.92	15.26	-0.53	14.73	  1.01	661034	新疆	
600029	南方航空	-1.56	940012480	    12.22	        830.70亿	          1.18	空运	64	0.09	11.39	11.50	11.55	11.06	11.57	-0.18	11.39	  0.80	831193	广东	
002079	苏州固锝	10.03	937951744	    69.53	         74.25亿	         13.21	半导体	6160	0.00	--  	9.14	10.20	9.13	9.27	0.93	10.20	  1.44	959170	江苏	
002913	奥士康	9.99	937802560	    55.94	         83.88亿	         46.53	半导体	230	0.00	--  	57.00	58.23	53.01	52.94	5.29	58.23	698.27	167585	湖南	
002001	新 和 成	4.41	927758976	    33.23	        399.20亿	          2.41	化学制药	7637	0.44	36.67	35.16	36.66	34.81	35.11	1.55	36.66	  0.70	258471	浙江	
002456	欧菲科技	-1.53	909086912	    43.64	        594.61亿	          1.57	元器件	6722	-0.58	21.90	22.27	22.58	21.31	22.24	-0.34	21.90	  1.13	415973	深圳	
002302	西部建设	-1.18	902784512	   143.11	        189.62亿	          4.78	水泥	7952	-0.04	18.38	17.90	19.10	17.45	18.59	-0.22	18.37	  0.95	493383	新疆	
002024	苏宁云商	3.79	891976576	   128.17	       1147.93亿	          1.47	电器连锁	10388	0.16	12.33	11.86	12.42	11.81	11.88	0.45	12.33	  2.12	731494	江苏	
002466	天齐锂业	0.75	887520512	    29.12	        589.45亿	          1.53	小金属	2589	-0.16	59.29	58.88	59.55	57.63	58.84	0.44	59.28	  0.84	151151	四川	
601899	紫金矿业	-2.74	865144320	    30.42	        674.48亿	          1.40	黄金	7	0.26	3.91	3.95	3.95	3.85	4.01	-0.11	3.90	  0.90	2216859	福建	
600690	青岛海尔	-1.39	840234432	    14.28	       1081.68亿	          0.78	家用电器	15	0.17	17.75	17.90	17.92	17.37	17.99	-0.25	17.74	  0.66	475380	山东	
600507	方大特钢	-3.26	838988096	     9.39	        192.81亿	          4.37	特种钢	60	-0.47	14.52	14.89	15.15	13.91	15.03	-0.49	14.54	  0.96	579741	江西	
601688	华泰证券	0.10	835346752	    22.52	       1074.05亿	          0.79	证券	67	-0.29	19.72	19.65	19.80	19.34	19.71	0.02	19.73	  0.91	427700	江苏	
603559	中通国脉	0.98	826170688	   232.80	         46.33亿	         31.33	通信设备	37	0.06	35.15	31.28	36.20	31.28	34.76	0.34	35.10	  3.68	249073	吉林	
300017	网宿科技	3.92	825762944	    31.83	        242.90亿	          5.23	电信运营	16539	0.00	10.08	9.71	10.08	9.64	9.70	0.38	10.08	  1.45	831289	上海	
600438	通威股份	-3.40	814369600	    20.04	        408.43亿	          3.43	饲料	80	0.86	10.54	10.99	11.04	9.95	10.89	-0.37	10.52	  1.60	783552	四川	
000568	泸州老窖	-2.49	787385856	    33.58	        894.23亿	          0.91	白酒	814	0.39	61.08	62.50	63.50	60.20	62.61	-1.56	61.05	  1.03	127863	四川	
002450	康得新	-0.25	779421824	    33.23	        832.65亿	          1.15	化工原料	5842	0.26	23.56	23.42	23.70	22.93	23.62	-0.06	23.56	  1.19	333140	江苏	
300666	江丰电子	6.86	773164928	   254.68	        131.15亿	         24.34	元器件	2604	0.08	59.95	56.09	61.39	55.10	56.10	3.85	59.95	  1.31	133103	浙江	
600028	中国石化	-0.65	770303360	    14.41	       5819.47亿	          0.13	石油加工	10	-0.15	6.09	6.10	6.14	6.06	6.13	-0.04	6.09	  0.94	1263101	北京	
002245	澳洋顺昌	5.15	769718976	    31.79	        108.90亿	          7.83	仓储物流	14469	-0.17	11.04	10.42	11.09	10.37	10.49	0.54	11.03	  1.39	711735	江苏	
000672	上峰水泥	1.99	762674880	    15.14	         91.94亿	          8.69	水泥	34149	1.16	11.30	10.85	11.32	10.42	11.08	0.22	11.30	  0.99	707221	甘肃	
601225	陕西煤业	0.12	762227136	     7.60	        818.00亿	          0.94	煤炭开采	6	0.12	8.19	8.12	8.21	7.95	8.17	0.01	8.18	  0.81	943859	陕西	
002151	北斗星通	6.75	761700096	   167.70	        169.49亿	          9.71	通信设备	3055	0.06	33.08	31.31	33.50	31.25	30.98	2.09	33.07	  1.84	235867	北京	
601933	永辉超市	-0.44	741542080	    46.40	        861.34亿	          1.27	超市连锁	1	0.56	9.01	9.04	9.12	8.88	9.04	-0.04	9.00	  1.33	827310	福建	
601088	中国神华	-2.53	730391744	     9.51	       3748.41亿	          0.19	煤炭开采	6	0.13	22.76	23.22	23.22	22.52	23.32	-0.59	22.73	  0.68	320231	北京	
601328	交通银行	-0.62	728696576	     6.58	       2523.83亿	          0.29	银行	291	-0.15	6.44	6.45	6.49	6.41	6.47	-0.04	6.43	  1.12	1130308	上海	
600295	鄂尔多斯	1.27	726940416	    35.64	        172.24亿	          7.56	小金属	121	1.09	16.77	15.66	16.77	15.02	16.48	0.21	16.69	  1.06	462671	内蒙	
300676	华大基因	2.25	724616768	   192.78	        803.04亿	          9.12	医疗保健	761	0.09	200.74	200.99	201.99	193.08	196.30	4.41	200.71	  0.83	36561	深圳	
300413	快乐购	0.57	719123136	   316.50	        120.98亿	         12.02	百货	4901	0.87	30.17	29.10	31.18	29.00	30.00	0.17	30.17	  0.84	238725	湖南	
002241	歌尔股份	-0.11	717243648	    31.83	        588.01亿	          1.45	元器件	3523	-0.10	18.13	18.30	18.43	17.87	18.14	-0.02	18.12	  1.04	395028	山东	
000839	中信国安	2.26	700366848	   107.34	        354.74亿	          1.99	综合类	23140	0.33	9.06	8.88	9.07	8.82	8.85	0.20	9.05	  0.67	780880	北京	
000789	万年青	3.45	697407296	    24.77	         77.28亿	          9.58	水泥	13616	0.08	12.60	11.79	12.88	11.35	12.18	0.42	12.60	  0.95	587295	江西	
600362	江西铜业	-3.25	690623104	    28.34	        357.98亿	          1.95	铜	18	0.00	17.26	17.30	17.34	16.88	17.83	-0.58	17.25	  0.85	403869	江西	
600111	北方稀土	0.68	681501632	   104.51	        486.47亿	          1.42	小金属	25	0.00	13.39	13.17	13.40	13.00	13.30	0.09	13.39	  0.64	516068	内蒙	
601699	潞安环能	3.39	679571456	    12.60	        319.48亿	          2.19	煤炭开采	53	0.09	10.69	10.21	10.70	9.95	10.33	0.35	10.68	  0.94	656213	山西	
600807	天业股份	1.65	674333888	    73.92	         92.80亿	          8.28	区域地产	123	-0.18	10.49	10.38	10.52	10.13	10.32	0.17	10.49	  0.66	651780	山东	
600276	恒瑞医药	-1.54	665628032	    59.34	       1841.68亿	          0.36	化学制药	28	-0.01	65.40	66.39	67.19	64.53	66.40	-1.02	65.38	  1.16	101330	江苏	
002027	分众传媒	2.21	665331264	    30.31	       1582.76亿	          0.89	影视音像	10943	0.00	12.94	12.69	13.02	12.50	12.66	0.28	12.94	  1.01	519123	广东	
002497	雅化集团	0.49	659422848	    62.21	        136.51亿	          5.80	化工原料	4063	0.14	14.22	13.99	14.30	13.50	14.15	0.07	14.22	  1.01	472209	四川	
002285	世联行	1.06	659262272	    38.42	        272.67亿	          2.93	房产服务	10567	-0.06	13.34	12.98	13.44	12.85	13.20	0.14	13.34	  0.81	498811	深圳	
600104	上汽集团	-1.22	657566336	    11.19	       3676.79亿	          0.19	汽车整车	59	0.00	31.48	31.51	31.78	31.31	31.86	-0.39	31.47	  0.77	208568	上海	
000786	北新建材	-0.51	650812416	    18.31	        382.04亿	          2.18	其他建材	7298	0.05	21.36	21.47	21.74	20.63	21.47	-0.11	21.36	  0.92	308588	北京	
600360	华微电子	6.90	650405184	    86.40	         64.08亿	         10.38	半导体	96	0.35	8.70	8.02	8.71	8.02	8.12	0.56	8.68	  2.01	766010	吉林	
603501	韦尔股份	9.99	634819456	   124.23	        166.23亿	         39.47	半导体	6	0.86	39.96	35.98	39.96	35.57	36.33	3.63	39.96	  1.40	164209	上海	
002475	立讯精密	0.04	633455744	    54.12	        780.87亿	          0.82	元器件	9021	0.41	24.62	24.85	24.88	24.00	24.60	0.01	24.61	  1.09	258698	深圳	
600271	航天信息	1.83	631829824	    27.76	        415.42亿	          1.56	电脑设备	12	-0.03	22.30	21.78	22.37	21.51	21.90	0.40	22.30	  0.77	287577	北京	
601988	中国银行	-0.50	627063552	     6.01	       8346.31亿	          0.07	银行	110	0.00	3.96	3.98	4.00	3.94	3.98	-0.02	3.96	  0.85	1579116	北京	
002202	金风科技	2.22	626229504	    19.80	        495.50亿	          1.32	电气设备	9612	0.41	17.05	16.56	17.19	16.48	16.68	0.37	17.05	  1.30	369807	新疆	
600406	国电南瑞	0.31	625178688	    41.13	        471.95亿	          1.46	软件服务	15	0.52	19.45	19.23	19.75	19.02	19.37	0.06	19.43	  1.13	322797	江苏	
600801	华新水泥	2.65	617012288	    17.41	        243.65亿	          4.12	水泥	213	3.17	16.29	15.48	16.35	14.93	15.85	0.42	16.27	  0.77	401192	湖北	
601636	旗滨集团	-2.84	616505984	    14.15	        155.68亿	          4.29	玻璃	173	0.17	5.81	5.95	5.95	5.55	5.98	-0.17	5.81	  0.91	1077738	湖南	
600782	新钢股份	-3.72	614864448	    11.70	        214.60亿	          3.30	普钢	40	-0.14	6.73	6.90	6.95	6.46	6.99	-0.26	6.73	  1.05	919775	江西	
000338	潍柴动力	-1.16	612463232	     9.95	        462.54亿	          1.85	汽车配件	15898	0.13	7.65	7.72	7.80	7.51	7.73	-0.09	7.64	  1.01	799733	山东	
000792	盐湖股份	2.74	607393856	--  	        355.78亿	          1.75	化工原料	8373	0.00	12.77	12.37	12.84	12.30	12.43	0.34	12.77	  0.79	481069	青海	
600176	中国巨石	-2.87	603676736	    18.65	        385.84亿	          1.58	玻璃	500	0.76	13.31	13.59	13.60	12.72	13.61	-0.39	13.22	  1.31	460571	浙江	
000100	TCL 集团	1.47	597129472	    19.90	        505.65亿	          1.63	家用电器	16471	0.24	4.14	4.06	4.14	4.00	4.08	0.06	4.14	  1.17	1467128	广东	
600340	华夏幸福	0.09	594083456	    11.53	        957.11亿	          0.62	区域地产	24	0.03	32.40	32.21	32.72	31.98	32.36	0.03	32.39	  0.76	183467	河北	
600803	新奥股份	-0.19	589121536	    30.61	        156.84亿	          3.75	农药化肥	348	-0.80	15.90	15.77	16.41	15.40	15.94	-0.03	15.91	  1.01	370034	河北	
002797	第一创业	1.77	588879936	    81.04	        322.92亿	          3.37	证券	14211	0.33	9.22	8.98	9.22	8.90	9.06	0.16	9.22	  0.94	647434	深圳	
002670	国盛金控	2.64	588849408	    77.89	        349.74亿	          5.31	证券	9029	0.82	23.36	22.00	23.35	21.68	22.75	0.60	23.35	  0.92	261418	广东	
300134	大富科技	7.96	585301696	--  	        132.16亿	          4.95	通信设备	9216	0.35	17.23	16.08	17.43	16.00	15.95	1.27	17.22	  0.99	352345	深圳	
600282	南钢股份	-2.14	578407808	     8.13	        221.77亿	          3.00	普钢	1	0.00	5.04	5.07	5.07	4.82	5.14	-0.11	5.03	  0.84	1162596	江苏	
601939	建设银行	-0.14	577488384	     6.65	        684.99亿	          0.85	银行	38	-0.27	7.15	7.14	7.19	7.07	7.15	-0.01	7.14	  0.90	811679	北京	
000807	云铝股份	1.05	576693056	    40.03	        226.01亿	          3.01	铝	11571	0.12	8.67	8.50	8.68	8.30	8.58	0.09	8.67	  0.77	678532	云南	
600000	浦发银行	-1.59	566372416	     6.81	       3804.03亿	          0.16	银行	182	-0.07	12.97	13.12	13.16	12.91	13.17	-0.21	12.96	  0.78	435649	上海	
000776	广发证券	-0.06	564877376	    15.80	       1041.80亿	          0.55	证券	3965	0.00	17.61	17.55	17.64	17.28	17.61	-0.01	17.60	  0.99	323323	广东	
603260	合盛硅业	4.82	559182336	    27.39	        352.89亿	         15.49	化工原料	75	-0.03	52.66	50.35	53.10	50.01	50.25	2.42	52.67	  0.92	108438	浙江	
300708	聚灿光电	10.00	553909952	    55.57	         68.76亿	         32.74	半导体	48	0.00	--  	24.38	26.72	24.38	24.29	2.43	26.72	  1.22	210615	江苏	
002912	中新赛克	2.38	552714560	    50.58	         64.29亿	         34.69	软件服务	879	0.42	96.40	97.09	98.77	91.50	94.15	2.24	96.39	  1.56	57936	深圳	
002429	兆驰股份	5.44	550141440	    28.15	        184.25亿	          3.49	家用电器	30884	0.25	4.08	3.84	4.07	3.81	3.86	0.21	4.07	  1.33	1385325	深圳	
600196	复星医药	0.05	549524288	    29.97	        779.34亿	          0.74	化学制药	185	0.26	38.77	38.87	39.73	37.75	38.73	0.02	38.75	  0.91	141908	上海	
300725	药石科技	9.99	549222912	    78.43	         55.04亿	         40.56	化工原料	153	0.00	--  	71.20	75.06	70.62	68.24	6.82	75.06	  1.78	74353	江苏	
300699	光威复材	4.91	549093184	    88.02	        243.80亿	          9.24	化工原料	1087	0.14	66.25	63.14	66.69	62.45	63.15	3.10	66.25	  0.90	84983	山东	
001979	招商蛇口	-2.75	548844352	    29.89	       1482.02亿	          1.52	全国地产	4466	-0.31	18.76	19.26	19.35	18.72	19.28	-0.53	18.75	  1.02	289441	深圳	
601233	桐昆股份	1.33	545701504	    17.52	        268.08亿	          2.25	化纤	10	0.49	20.62	20.13	20.75	19.37	20.33	0.27	20.60	  0.67	270918	浙江	
600549	厦门钨业	-1.02	542328704	    32.25	        252.64亿	          2.68	小金属	6	0.30	23.26	22.79	23.28	22.43	23.49	-0.24	23.25	  0.85	237927	福建	
600808	马钢股份	-1.56	541935168	     9.34	        264.37亿	          2.08	普钢	300	0.45	4.44	4.43	4.44	4.27	4.50	-0.07	4.43	  0.85	1241485	安徽	
600837	海通证券	-0.14	541016768	    20.40	       1175.79亿	          0.46	证券	79	0.28	14.53	14.50	14.57	14.35	14.55	-0.02	14.53	  1.00	374599	上海	
300088	长信科技	0.36	540062784	    31.28	        190.81亿	          2.93	元器件	7699	0.00	8.31	8.29	8.36	7.96	8.27	0.03	8.30	  1.41	662254	安徽	
300072	三聚环保	0.53	538217088	    24.60	        654.30亿	          1.08	环境保护	2219	0.22	36.19	35.70	36.79	35.43	36.00	0.19	36.19	  1.35	148691	北京	
002038	双鹭药业	-1.17	536557120	    44.55	        232.04亿	          2.80	生物制药	2207	-0.14	33.88	33.80	34.78	32.91	34.28	-0.40	33.88	  0.81	158607	北京	
600291	西水股份	-0.66	533940480	     7.96	        263.98亿	          2.31	保险	178	0.42	24.13	24.33	24.39	23.07	24.31	-0.16	24.15	  1.23	225698	内蒙	
601818	光大银行	-0.94	531263552	     5.80	       1676.02亿	          0.32	银行	90	0.24	4.22	4.25	4.25	4.20	4.25	-0.04	4.21	  0.73	1257999	北京	
601211	国泰君安	-0.54	526629312	    18.88	       1527.27亿	          0.55	证券	27	0.10	20.31	20.31	20.37	20.16	20.43	-0.11	20.32	  0.75	259646	上海	
300223	北京君正	5.40	522512768	   676.79	         62.08亿	         14.59	半导体	3526	0.00	37.31	34.20	37.60	34.00	35.39	1.91	37.30	  0.81	143713	北京	
002214	大立科技	2.22	518395392	   117.35	         42.15亿	         16.35	电器仪表	13450	-0.10	9.20	8.85	9.30	8.11	8.99	0.20	9.19	  1.06	595396	浙江	
000932	*ST华菱	-3.04	515486464	     7.58	        259.95亿	          2.00	普钢	6966	0.12	8.62	8.70	8.78	8.45	8.89	-0.27	8.62	  1.01	602259	湖南	
002408	齐翔腾达	4.95	510861024	    32.51	        248.35亿	          2.21	化工原料	9085	0.36	14.00	13.36	14.05	13.26	13.33	0.66	13.99	  2.09	371163	山东	
000977	浪潮信息	2.75	504163040	    70.68	        235.80亿	          2.19	电脑设备	4160	0.05	18.30	17.80	18.32	17.52	17.80	0.49	18.29	  0.84	280688	山东	
002477	雏鹰农牧	3.48	502834848	    17.26	        149.23亿	          5.72	农业综合	28074	0.00	4.76	4.60	4.78	4.56	4.60	0.16	4.76	  2.14	1066779	河南	
002281	光迅科技	2.15	497966496	    53.47	        179.37亿	          2.88	通信设备	2958	-0.03	28.52	27.98	28.70	27.32	27.92	0.60	28.52	  0.71	177309	湖北	
600570	恒生电子	2.25	490239680	    71.86	        277.70亿	          1.79	软件服务	22	-0.19	44.96	44.17	45.07	43.70	43.96	0.99	44.95	  0.86	110468	浙江	
002493	荣盛石化	0.78	489436704	    23.63	        489.97亿	          1.14	化纤	7076	-0.15	12.84	12.83	12.96	12.04	12.74	0.10	12.84	  0.86	388691	浙江	
002714	牧原股份	4.39	485906144	    24.62	        594.99亿	          1.58	农业综合	782	0.21	51.38	49.20	52.17	49.20	49.20	2.16	51.36	  1.36	95277	河南	
601108	财通证券	2.22	485317280	    38.98	        628.79亿	          7.83	证券	82	0.40	17.54	17.12	17.54	17.01	17.14	0.38	17.52	  0.73	281025	浙江	
002371	北方华创	6.09	484619072	   159.63	        170.84亿	          3.82	专用机械	2896	0.16	37.31	34.89	37.40	34.84	35.16	2.14	37.30	  1.06	133771	北京	
002396	星网锐捷	-2.45	483554304	    35.33	        127.74亿	          4.16	通信设备	3041	-0.17	21.91	22.36	22.69	21.00	22.45	-0.55	21.90	  1.42	221936	福建	
