代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02822	南方Ａ５０	1.42	794643392	15.660	15.440	200	50861232	0.00	15.340	15.720	15.340	356880992	0.00	2.46	0.220		22831600	15.660	
02828	恒生Ｈ股	-0.26	681138752	116.200	116.500	200	5842398	0.00	115.900	117.000	115.800	99942704	0.00	1.03	-0.300		857600	116.200	
02823	安硕Ａ５０	1.20	520499008	15.200	15.020	100	34323800	-0.13	15.000	15.300	14.960	112340464	0.00	2.26	0.180		7421200	15.200	
02800	盈富基金	-1.02	459929760	29.050	29.350	500	15762191	0.00	29.100	29.300	29.000	282937440	0.00	1.02	-0.300		9691500	29.050	
03188	华夏沪深三百	0.52	329596736	48.550	48.300	200	6791403	0.00	48.100	48.700	48.000	35095540	0.00	1.45	0.250		723200	48.550	
00823	领展房产基金	-0.36	235816512	69.350	69.600	500	3408906	0.29	68.900	69.400	68.900	18893550	0.00	0.72	-0.250		273000	69.350	
07200	ＦＬ二南方恒指	-2.33	25764238	10.920	11.180	100	2336200	0.18	10.980	11.100	10.900	6408871	0.00	1.79	-0.260		581900	10.920	
07288	ＦＬ二南方国指	-0.32	24092428	9.390	9.420	100	2557700	0.11	9.330	9.500	9.330	7102387	0.00	1.80	-0.030		756400	9.390	
07205	ＦＬ二　三星恒指	-2.37	22623818	9.070	9.290	200	2465200	0.11	9.180	9.240	9.060	1623384	0.00	1.94	-0.220		177600	9.070	
07221	ＦＬ二华夏恒指	-2.27	20304554	12.080	12.360	100	1663800	0.00	12.240	12.260	12.060	612000	0.00	1.62	-0.280		50000	12.080	
07228	ＦＬ二　三星国指	-0.51	20168464	7.830	7.870	200	2557600	0.13	7.790	7.930	7.790	4556826	0.00	1.78	-0.040		578600	7.830	
02778	冠君产业信托	0.52	19752694	5.780	5.750	1000	3419939	-0.17	5.750	5.790	5.710	1293690	0.00	1.39	0.030		224000	5.780	
00405	越秀房产信托基金	0.00	19520252	5.220	5.220	1000	3732215	-0.19	5.210	5.240	5.200	570150	0.00	0.77	0.000		109000	5.220	
07231	ＦＬ二未来恒指	-2.58	16472745	11.340	11.640	100	1438500	0.00	11.520	11.540	11.340	1787904	0.00	1.72	-0.300		155200	11.340	
83188	华夏沪深三百－Ｒ	0.37	15077329	41.050	40.900	200	367357	0.00	40.700	41.150	40.700	1899530	0.00	1.10	0.150		46200	41.050	
00778	置富产业信托	-0.31	14153146	9.500	9.530	1000	1487000	-0.21	9.550	9.560	9.500	514490	0.00	0.63	-0.030		54000	9.500	
07300	ＦＩ南方恒指	1.25	13429812	5.690	5.620	100	2373900	0.18	5.660	5.690	5.640	--  	0.00	0.89	0.070		--  	5.690	
82822	南方Ａ５０－Ｒ	1.38	11992580	13.240	13.060	200	908589	-0.15	12.980	13.300	12.980	1388936	0.00	2.45	0.180		105000	13.240	
02827	Ｘ标智沪深３００	0.13	8486958	38.000	37.950	200	223026	0.00	38.050	38.250	37.950	--  	0.00	0.79	0.050		--  	38.000	
07230	ＦＬ二未来国指	-0.51	7416654	9.750	9.800	100	757700	0.10	9.720	9.880	9.720	--  	0.00	1.63	-0.050		--  	9.750	
07267	ＦＬ二华夏国指	-0.38	7094075	10.380	10.420	100	680000	-0.57	10.380	10.500	10.380	--  	0.00	1.15	-0.040		--  	10.380	
