代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
600460	士兰微	0.69	3497120256	14.68	14.58	0	2342605	-0.67	14.50	15.45	14.32	--  	0.17	7.75	0.10	半导体	--  	0.000	
600206	有研新材	5.12	1736034560	12.74	12.12	0	1374712	0.16	12.36	13.10	12.19	--  	0.00	7.51	0.62	半导体	--  	-0.000	
600807	天业股份	2.76	1361719808	10.78	10.49	0	1270840	-0.54	10.42	11.09	10.26	--  	0.00	7.91	0.29	区域地产	--  	-0.000	
300355	蒙草生态	0.83	1232418560	13.42	13.31	0	915370	0.00	13.32	13.64	13.21	--  	0.28	3.23	0.11	环境保护	--  	0.000	
600435	北方导航	6.39	908825216	13.32	12.52	0	685657	0.00	12.55	13.70	12.54	--  	0.20	9.27	0.80	专用机械	--  	-0.000	
000670	盈方微	7.88	882978624	7.12	6.60	0	1246655	0.28	7.11	7.25	6.89	--  	0.00	5.45	0.52	元器件	--  	-0.000	
300113	顺网科技	2.79	742901248	20.61	20.05	0	361841	-0.18	19.91	21.08	19.81	--  	0.59	6.33	0.56	互联网	--  	0.000	
600118	中国卫星	3.69	646753664	26.44	25.50	0	244317	-0.14	25.40	27.00	25.35	--  	0.43	6.47	0.94	航空	--  	0.000	
002436	兴森科技	4.03	640373376	6.45	6.20	0	989772	-0.30	6.40	6.66	6.33	--  	0.48	5.32	0.25	元器件	--  	-0.000	
600489	中金黄金	3.34	610792896	9.59	9.28	0	637657	0.10	9.23	9.81	9.20	--  	0.38	6.57	0.31	黄金	--  	0.000	
600038	中直股份	1.65	591494592	46.17	45.42	0	128038	0.07	45.40	46.60	45.30	--  	0.51	2.86	0.75	航空	--  	-0.000	
300102	乾照光电	1.45	554050752	9.78	9.64	0	568719	0.00	9.56	9.94	9.52	--  	0.10	4.36	0.14	半导体	--  	-0.000	
000768	中航飞机	3.29	529395552	17.60	17.04	0	300602	0.11	17.12	17.90	17.01	--  	0.29	5.22	0.56	航空	--  	0.000	
002895	川恒股份	4.35	521943232	28.07	26.90	0	184901	-0.31	26.89	29.50	26.78	--  	0.00	10.11	1.17	化工原料	--  	-0.000	
600770	综艺股份	2.81	501036704	8.41	8.18	0	603836	-0.11	8.17	8.47	8.12	--  	0.52	4.28	0.23	综合类	--  	-0.000	
00656	复星国际	2.19	493329792	15.860	15.520	500	30938228	0.25	15.800	16.260	15.660	--  	0.00	3.87	0.340	综合企业	--  	15.860	
01177	中国生物制药	7.44	475586112	10.980	10.220	1000	44350536	-0.36	10.220	11.040	10.220	--  	0.00	8.02	0.760	医药医疗	--  	10.980	
601099	太平洋	2.44	427963808	3.78	3.69	0	1131799	0.00	3.68	3.82	3.67	--  	0.81	4.07	0.09	证券	--  	-0.000	
002174	游族网络	2.51	414550016	22.44	21.89	0	184375	-0.17	21.64	22.85	21.60	--  	0.32	5.71	0.55	互联网	--  	0.000	
002711	欧浦智网	3.58	413488352	12.43	12.00	0	336131	-0.07	12.00	12.70	11.60	--  	0.78	9.17	0.43	仓储物流	--  	0.000	
600311	荣华实业	10.02	407006880	6.37	5.79	0	667951	0.00	5.70	6.37	5.66	--  	0.00	12.26	0.58	黄金	--  	-0.000	
300046	台基股份	3.63	406496224	22.00	21.23	0	185752	0.18	21.70	22.39	21.45	--  	0.24	4.43	0.77	半导体	--  	0.000	
300027	华谊兄弟	2.08	404675392	8.84	8.66	0	461141	0.00	8.61	8.92	8.58	--  	0.35	3.93	0.18	影视音像	--  	0.000	
002221	东华能源	0.08	398885760	12.09	12.08	0	327944	-0.57	12.11	12.30	11.98	--  	0.41	2.65	0.01	石油贸易	--  	0.000	
000823	超声电子	1.88	395568160	15.69	15.40	0	250675	-0.37	15.38	16.10	15.38	--  	0.65	4.68	0.29	元器件	--  	-0.000	
601718	际华集团	4.01	356944864	7.27	6.99	0	491576	0.41	6.90	7.44	6.87	--  	0.69	8.15	0.28	服饰	--  	-0.000	
603165	荣晟环保	2.87	342889856	64.07	62.28	0	54349	0.96	62.00	64.98	60.94	--  	0.32	6.49	1.79	造纸	--  	-0.000	
002183	怡 亚 通	5.81	342207808	7.47	7.06	0	464547	0.13	7.04	7.63	6.99	--  	1.13	9.07	0.41	仓储物流	--  	-0.000	
600503	华丽家族	5.64	330112032	6.37	6.03	0	512740	-0.15	6.12	6.63	6.11	--  	0.40	8.62	0.34	区域地产	--  	-0.000	
300377	赢时胜	4.07	329771648	12.03	11.56	0	274503	0.17	11.65	12.37	11.57	--  	1.04	6.92	0.47	软件服务	--  	-0.000	
01128	永利澳门	2.06	304263872	22.250	21.800	400	13733400	-0.45	22.150	22.650	21.450	--  	0.94	5.50	0.450	酒店及消闲	--  	22.250	
600130	波导股份	7.89	289759744	6.43	5.96	0	458615	0.94	5.91	6.55	5.91	--  	0.00	10.74	0.47	通信设备	--  	-0.000	
300315	掌趣科技	0.49	282663872	6.20	6.17	0	455976	0.00	6.15	6.27	6.11	--  	0.31	2.59	0.03	互联网	--  	-0.000	
002246	北化股份	4.16	281564416	13.01	12.49	0	216504	0.00	12.38	13.60	12.36	--  	0.16	9.93	0.52	化工原料	--  	0.000	
000912	泸天化	9.96	275160992	8.72	7.93	0	324870	0.00	7.93	8.72	7.93	--  	1.26	9.96	0.79	农药化肥	--  	0.000	
600110	诺德股份	0.38	273288640	10.63	10.59	0	256448	-0.08	10.58	10.74	10.51	--  	0.33	2.17	0.04	电气设备	--  	0.000	
002893	华通热力	4.93	271056160	29.99	28.58	0	91651	0.27	28.55	30.66	28.01	--  	0.00	9.27	1.41	供气供热	--  	-0.000	
002886	沃特股份	1.29	268056752	40.11	39.60	0	67173	-0.19	38.50	41.20	38.17	--  	0.00	7.65	0.51	塑料	--  	0.000	
600446	金证股份	5.84	263771744	15.59	14.73	0	171543	-0.05	14.70	15.95	14.68	--  	0.58	8.62	0.86	软件服务	--  	0.000	
