代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02828	恒生Ｈ股	-0.34	1270221696	116.000	116.400	200	10914941	0.00	116.000	116.900	115.900	102295344	0.00	0.86	-0.400		879600	116.000	
02800	盈富基金	0.17	1032284800	29.450	29.400	500	35051400	0.00	29.300	29.500	29.300	657995712	0.00	0.68	0.050		22339000	29.450	
02822	南方Ａ５０	0.52	730767424	15.400	15.320	200	47573988	0.13	15.340	15.400	15.280	283584416	0.00	0.78	0.080		18469200	15.400	
03188	华夏沪深三百	0.10	453367616	48.900	48.850	200	9282000	0.00	48.850	49.000	48.750	95828184	0.00	0.51	0.050		1960800	48.900	
02823	安硕Ａ５０	0.67	393075680	14.940	14.840	100	26404896	0.13	14.820	14.940	14.800	64653680	0.00	0.94	0.100		4351500	14.940	
00823	领展房产基金	0.49	388507104	71.400	71.050	500	5461879	0.63	71.000	71.500	70.550	52614376	0.00	1.34	0.350		739000	71.400	
07288	ＦＬ二南方国指	-0.64	37341600	9.310	9.370	100	3979800	0.00	9.340	9.450	9.280	7716477	0.00	1.81	-0.060		821800	9.310	
03010	安硕亚洲除日	0.36	28637128	55.200	55.000	100	521337	0.00	55.000	55.200	55.000	--  	0.00	0.36	0.200		--  	55.200	
00778	置富产业信托	0.31	28131662	9.600	9.570	1000	2920055	-0.21	9.650	9.670	9.580	645850	0.00	0.94	0.030		67000	9.600	
02778	冠君产业信托	-1.40	23177174	5.620	5.700	1000	4116664	0.00	5.690	5.690	5.620	146550	0.00	1.23	-0.080		26000	5.620	
07200	ＦＬ二南方恒指	-0.18	16047203	11.140	11.160	100	1436700	0.00	11.120	11.200	11.120	--  	0.00	0.72	-0.020		--  	11.140	
87001	汇贤产业信托	0.64	12289176	3.140	3.120	1000	3913345	-0.32	3.120	3.150	3.120	666400	0.00	0.96	0.020		212000	3.140	
