代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08207	中新控股	0.00	53165884	1.030	1.030	4000	51872000	0.00	1.030	1.030	1.020	--  	0.00	0.97	0.000	其他金融	--  	1.030	
08137	洪桥集团	13.84	36365720	1.810	1.590	2000	20740000	0.56	1.590	1.840	1.590	913980	0.00	15.72	0.220	工业工程	522000	1.810	
08238	惠陶集团	-1.72	34038136	0.057	0.058	8000	597160000	0.00	0.057	0.058	0.057	--  	0.00	1.72	-0.001	媒体及娱乐	--  	0.057	
08228	国艺娱乐	-7.69	22102302	0.420	0.455	20000	49300000	-2.33	0.460	0.465	0.420	--  	0.00	9.89	-0.035	媒体及娱乐	--  	0.420	
08170	KSL HOLDINGS	4.17	19231920	2.500	2.400	1000	7761000	-0.79	2.400	2.550	2.150	--  	0.00	16.67	0.100	建筑	--  	2.500	
08392	舍图控股	-15.38	16026451	0.440	0.520	10000	32570000	-2.22	0.530	0.580	0.430	--  	0.00	28.85	-0.080	家电及用品	--  	0.440	
08377	申酉控股	13.33	15543276	0.510	0.450	10000	29665000	-1.92	0.450	0.580	0.440	--  	0.00	31.11	0.060	纺织服饰	--  	0.510	
08176	超人智能	7.84	15168201	13.480	12.500	5000	1181200	0.00	12.500	13.480	10.800	--  	0.00	21.44	0.980	医疗服务	--  	13.480	
08227	西安海天天一千	3.27	14751581	6.940	6.720	1000	2147000	0.29	6.750	6.980	6.750	--  	0.00	3.42	0.220	信息器材	--  	6.940	
08226	树熊金融集团	13.73	11902821	0.290	0.255	4000	43060000	1.75	0.255	0.290	0.255	--  	0.00	13.73	0.035	农业产品	--  	0.290	
08469	盛业资本	1.90	11368161	6.980	6.850	2000	1632000	0.00	6.850	7.100	6.850	--  	0.00	3.65	0.130	其他金融	--  	6.980	
08321	泰锦控股	0.00	10673151	0.520	0.520	10000	20900000	4.00	0.520	0.560	0.495	--  	0.00	12.50	0.000	建筑	--  	0.520	
08156	众彩股份	1.27	10387250	0.800	0.790	5000	12945000	1.27	0.790	0.820	0.790	--  	0.00	3.80	0.010	酒店及消闲	--  	0.800	
08133	铸能控股	-5.08	9411100	0.280	0.295	20000	33340000	0.00	0.295	0.300	0.270	--  	0.00	10.17	-0.015	工业工程	--  	0.280	
08022	永耀集团控股	2.08	8777670	0.980	0.960	3000	9063000	1.03	0.960	0.980	0.950	--  	0.00	3.12	0.020	酒店及消闲	--  	0.980	
08331	飞尚非金属	2.03	7605801	1.510	1.480	10000	5130000	0.00	1.490	1.700	1.480	--  	0.00	14.86	0.030	一般金属	--  	1.510	
08021	汇隆控股	35.71	7603661	0.038	0.028	10000	237550000	2.70	0.029	0.038	0.028	--  	0.00	35.71	0.010	建筑	--  	0.038	
08293	星亚控股	1.76	7450501	17.300	17.000	5000	435000	0.00	17.000	17.300	17.000	--  	0.00	1.76	0.300	支援服务	--  	17.300	
08090	中国融保金融集团	-5.00	6844561	0.950	1.000	2000	7112000	-1.04	0.980	1.000	0.920	--  	0.00	8.00	-0.050	其他金融	--  	0.950	
08420	NEXION TECH	-3.28	6521851	0.590	0.610	5000	10565000	0.00	0.610	0.680	0.580	--  	0.00	16.39	-0.020	软件服务	--  	0.590	
08157	象兴国际	-5.95	5866001	0.395	0.420	20000	14000000	-1.25	0.425	0.445	0.390	--  	0.00	13.10	-0.025	工用运输	--  	0.395	
08361	中国育儿网络	1.56	5834561	0.650	0.640	2000	9618000	6.56	0.640	0.660	0.580	--  	0.00	12.50	0.010	软件服务	--  	0.650	
08383	东骏控股	4.62	5642481	0.680	0.650	8000	7960000	-1.45	0.700	0.820	0.630	--  	0.00	29.23	0.030	工用支援	--  	0.680	
08032	非凡中国	-6.25	5165253	0.750	0.800	8000	6818137	0.00	0.790	0.790	0.740	--  	0.00	6.25	-0.050	酒店及消闲	--  	0.750	
08419	ＡＶ策划推广	-7.02	5039850	0.530	0.570	5000	9360000	-1.85	0.570	0.590	0.500	--  	0.00	15.79	-0.040	家电及用品	--  	0.530	
08181	港深联合	4.23	4971600	0.370	0.355	8000	13744000	2.78	0.345	0.380	0.335	--  	0.00	12.68	0.015	支援服务	--  	0.370	
08261	海天能源	3.28	4781960	0.315	0.305	8000	15680000	3.28	0.305	0.315	0.300	--  	0.00	4.92	0.010	公用事业	--  	0.315	
08138	同仁堂国药	0.38	4709446	10.600	10.560	1000	445572	0.19	10.600	10.640	10.440	--  	0.00	1.89	0.040	医药医疗	--  	10.600	
08005	裕兴科技	3.61	4695400	0.860	0.830	2000	5564000	-2.27	0.850	0.880	0.790	--  	0.00	10.84	0.030	信息器材	--  	0.860	
08200	修身堂	17.65	4486820	0.060	0.051	40000	85740000	13.21	0.051	0.062	0.048	--  	0.00	27.45	0.009	医疗服务	--  	0.060	
08007	环球战略集团	12.71	4417132	0.133	0.118	10000	32650320	-2.21	0.119	0.149	0.119	--  	0.00	25.42	0.015	一般金属	--  	0.133	
08423	CHI HO DEV	-0.60	4254400	1.650	1.660	10000	2680000	4.43	1.570	1.650	1.480	--  	0.00	10.24	-0.010	建筑	--  	1.650	
08340	域高金融	-3.70	4127600	0.780	0.810	10000	4980000	0.00	0.860	0.880	0.770	--  	0.38	13.58	-0.030	其他金融	--  	0.780	
08055	中国网络信息科技	1.69	4087520	0.300	0.295	8000	13784000	3.45	0.290	0.300	0.285	--  	0.00	5.08	0.005	软件服务	--  	0.300	
