代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08250	丝路能源	69.09	130644872	0.093	0.055	20000	1001200000	-2.11	0.220	0.400	0.086	--  	0.00	570.91	0.038	煤炭	--  	0.093	
08207	中新控股	1.96	50401324	1.040	1.020	4000	49184000	-0.95	1.010	1.050	1.010	1716800	0.00	3.92	0.020	其他金融	1672000	1.040	
08392	舍图控股	-14.29	30507302	1.740	2.030	10000	17550000	0.00	2.050	2.060	1.200	--  	0.00	42.36	-0.290	家电及用品	--  	1.740	
08383	东骏控股	-65.10	29964962	0.670	1.920	8000	33120000	-1.47	1.890	1.890	0.660	--  	0.00	64.06	-1.250	工用支援	--  	0.670	
08156	众彩股份	-2.22	27552902	0.880	0.900	5000	30650000	0.00	0.900	0.940	0.830	--  	0.00	12.22	-0.020	酒店及消闲	--  	0.880	
08059	朝威控股	8.33	25641884	0.650	0.600	5000	40889800	1.56	0.600	0.670	0.580	--  	0.00	15.00	0.050	建筑	--  	0.650	
08227	西安海天天一千	-5.30	20494780	6.430	6.790	1000	3097000	1.26	6.690	6.850	6.300	--  	0.00	8.10	-0.360	信息器材	--  	6.430	
08377	申酉控股	-2.56	19934626	0.380	0.390	10000	49715000	1.33	0.390	0.445	0.360	--  	0.00	21.79	-0.010	纺织服饰	--  	0.380	
08469	盛业资本	0.98	18121060	6.180	6.120	2000	2970000	0.32	6.120	6.180	6.070	--  	0.00	1.80	0.060	其他金融	--  	6.180	
08429	冰雪集团	4.05	17931650	0.770	0.740	5000	24025000	4.05	0.740	0.810	0.670	--  	0.00	18.92	0.030	媒体及娱乐	--  	0.770	
08022	永耀集团控股	-1.04	16806210	0.950	0.960	3000	17460000	-1.04	0.960	1.000	0.950	--  	0.00	5.21	-0.010	酒店及消闲	--  	0.950	
08455	礼建德集团	-25.93	14178001	1.800	2.430	10000	7450000	-3.74	2.400	2.400	1.770	--  	0.00	25.93	-0.630	建筑	--  	1.800	
08228	国艺娱乐	-5.49	12558918	0.430	0.455	20000	29721750	0.00	0.460	0.460	0.400	--  	0.00	13.19	-0.025	媒体及娱乐	--  	0.430	
08470	莹岚集团	8.33	12537441	1.040	0.960	8000	11812000	-0.95	0.940	1.120	0.940	--  	0.00	18.75	0.080	建筑	--  	1.040	
08292	盛良物流	10.71	9627000	2.170	1.960	10000	4620000	0.00	2.050	2.180	2.000	--  	0.00	9.18	0.210	工用运输	--  	2.170	
08133	铸能控股	0.00	8913100	0.275	0.275	20000	32440000	0.00	0.280	0.280	0.270	--  	0.00	3.64	0.000	工业工程	--  	0.275	
08265	中国之信集团	0.00	8847920	3.350	3.350	4000	2696000	0.30	3.360	3.380	3.150	13360	0.00	6.87	0.000	工用支援	4000	3.350	
08055	中国网络信息科技	-3.28	8617160	0.295	0.305	8000	27352000	-3.28	0.305	0.325	0.290	--  	0.00	11.48	-0.010	软件服务	--  	0.295	
08331	飞尚非金属	0.61	8109601	1.650	1.640	10000	4950000	0.00	1.640	1.650	1.620	--  	0.00	1.83	0.010	一般金属	--  	1.650	
08385	万里印刷	-4.11	7933201	0.350	0.365	10000	21900000	2.94	0.365	0.380	0.335	--  	0.00	12.33	-0.015	媒体及娱乐	--  	0.350	
08083	中国创新支付	-8.86	7814461	0.360	0.395	4000	20568000	-1.37	0.395	0.400	0.360	21420	0.00	10.13	-0.035	软件服务	56000	0.360	
08137	洪桥集团	-1.26	7252801	1.570	1.590	2000	4606000	1.29	1.600	1.600	1.540	628480	0.00	3.77	-0.020	工业工程	398000	1.570	
08089	华人策略控股	0.00	6793287	0.890	0.890	1800	7634600	0.00	0.890	0.890	0.880	--  	0.00	1.12	0.000	其他金融	--  	0.890	
08158	中国再生医学	0.57	6256961	0.177	0.176	5000	35480000	-0.56	0.180	0.181	0.171	--  	0.00	5.68	0.001	医药医疗	--  	0.177	
08238	惠陶集团	-1.79	6250289	0.055	0.056	8000	113432000	0.00	0.055	0.056	0.055	--  	0.00	1.79	-0.001	媒体及娱乐	--  	0.055	
08118	濠亮环球	-3.23	5941201	0.300	0.310	8000	19880000	0.00	0.300	0.305	0.290	--  	0.00	4.84	-0.010	家电及用品	--  	0.300	
08085	香港生命科学	0.00	5603825	0.100	0.100	4000	53544000	0.00	0.100	0.110	0.099	--  	0.00	11.00	0.000	家电及用品	--  	0.100	
08406	合宝丰年	-18.00	5446691	0.246	0.300	10000	20740000	0.00	0.300	0.315	0.243	--  	0.00	24.00	-0.054	家电及用品	--  	0.246	
