代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08455	礼建德集团	11.45	70533856	2.530	2.270	10000	28455000	0.40	2.400	2.690	2.280	--  	0.00	18.06	0.260	建筑	--  	2.530	
08228	国艺娱乐	-15.74	62897572	0.455	0.540	20000	130174000	-1.09	0.540	0.560	0.355	--  	0.00	37.96	-0.085	媒体及娱乐	--  	0.455	
08207	中新控股	0.00	52515524	1.020	1.020	4000	51760000	0.99	1.020	1.020	1.010	8160	0.00	0.98	0.000	其他金融	8000	1.020	
08383	东骏控股	3.16	31168482	1.960	1.900	8000	16080000	1.03	1.920	1.990	1.890	--  	0.00	5.26	0.060	工用支援	--  	1.960	
08265	中国之信集团	2.29	29592642	3.580	3.500	4000	8208000	0.00	3.500	3.700	3.500	670480	0.00	5.71	0.080	工用支援	188000	3.580	
08027	吉辉控股	17.69	22742332	0.153	0.130	5000	153560000	0.00	0.130	0.157	0.126	--  	0.00	23.85	0.023	支援服务	--  	0.153	
08227	西安海天天一千	7.18	21808062	6.720	6.270	1000	3359000	0.30	6.350	6.740	6.300	--  	0.00	7.02	0.450	信息器材	--  	6.720	
08425	兴铭控股	5.15	21271922	1.430	1.360	4000	15396000	1.42	1.380	1.440	1.380	--  	0.00	4.41	0.070	建筑	--  	1.430	
08420	NEXION TECH	-11.27	20148200	0.630	0.710	5000	31605000	1.61	0.710	0.820	0.580	--  	0.00	33.80	-0.080	软件服务	--  	0.630	
08385	万里印刷	1.37	16761751	0.370	0.365	10000	42820000	1.37	0.380	0.405	0.365	--  	0.00	10.96	0.005	媒体及娱乐	--  	0.370	
08118	濠亮环球	-10.00	12834221	0.315	0.350	8000	41270000	1.61	0.345	0.345	0.305	--  	0.00	11.43	-0.035	家电及用品	--  	0.315	
08078	ＨＭＶ数码中国	0.42	11636445	0.241	0.240	20000	48480528	0.00	0.242	0.242	0.239	172800	0.00	1.25	0.001	媒体及娱乐	720000	0.241	
08055	中国网络信息科技	5.26	11463801	0.300	0.285	8000	38176000	0.00	0.290	0.305	0.290	--  	0.00	5.26	0.015	软件服务	--  	0.300	
08469	盛业资本	0.00	11194850	6.140	6.140	2000	1815559	0.00	6.130	6.190	6.090	--  	0.00	1.63	0.000	其他金融	--  	6.140	
08292	盛良物流	-5.91	10038600	1.910	2.030	10000	5180000	0.53	2.030	2.070	1.890	--  	0.00	8.87	-0.120	工用运输	--  	1.910	
08156	众彩股份	0.00	9544300	0.820	0.820	5000	11795000	0.00	0.810	0.820	0.800	--  	0.00	2.44	0.000	酒店及消闲	--  	0.820	
08030	汇联金融服务	-1.18	8774100	0.840	0.850	5000	10445000	0.00	0.840	0.850	0.840	--  	0.00	1.18	-0.010	其他金融	--  	0.840	
08059	朝威控股	0.00	8715250	0.600	0.600	5000	14345000	-3.23	0.600	0.620	0.590	--  	0.00	5.00	0.000	建筑	--  	0.600	
08392	舍图控股	2.09	8436000	1.950	1.910	10000	4350000	1.04	1.910	1.950	1.900	--  	0.00	2.62	0.040	家电及用品	--  	1.950	
08137	洪桥集团	0.63	7642001	1.600	1.590	2000	4776000	0.00	1.600	1.620	1.590	467540	0.00	1.89	0.010	工业工程	292000	1.600	
08429	冰雪集团	3.51	7144251	0.590	0.570	5000	12120000	0.00	0.570	0.620	0.570	--  	0.00	8.77	0.020	媒体及娱乐	--  	0.590	
08133	铸能控股	0.00	6753301	0.290	0.290	20000	23780000	0.00	0.280	0.290	0.280	--  	0.00	3.45	0.000	工业工程	--  	0.290	
08022	永耀集团控股	-2.00	6725011	0.980	1.000	3000	6900000	2.08	0.990	0.990	0.940	--  	0.00	5.00	-0.020	酒店及消闲	--  	0.980	
08470	莹岚集团	-2.04	6252241	0.960	0.980	8000	6400000	0.00	0.980	1.010	0.930	--  	0.00	8.16	-0.020	建筑	--  	0.960	
08406	合宝丰年	-3.33	5535451	0.290	0.300	10000	19690000	1.75	0.290	0.295	0.270	--  	0.00	8.33	-0.010	家电及用品	--  	0.290	
08410	安领国际	0.00	5291801	1.580	1.580	10000	3350000	0.64	1.560	1.600	1.560	--  	0.00	2.53	0.000	软件服务	--  	1.580	
08347	Ｆ８企业	-3.45	4968600	0.420	0.435	8000	11784000	1.20	0.430	0.450	0.405	--  	0.00	10.34	-0.015	石油天然气	--  	0.420	
08261	海天能源	6.67	4960720	0.320	0.300	8000	16208000	1.59	0.295	0.320	0.290	--  	0.00	10.00	0.020	公用事业	--  	0.320	
08158	中国再生医学	0.58	4688975	0.173	0.172	5000	26880000	-0.57	0.171	0.178	0.170	45475	0.00	4.65	0.001	医药医疗	265000	0.173	
08452	富银融资股份	-0.83	4365920	1.190	1.200	2000	3490000	-1.65	1.210	1.280	1.180	--  	0.00	8.33	-0.010	其他金融	--  	1.190	
08300	皇玺餐饮集团	2.97	4035020	0.104	0.101	20000	37300000	-3.70	0.106	0.109	0.104	--  	0.00	4.95	0.003	酒店及消闲	--  	0.104	
08376	方圆房服集团	-8.62	4006440	0.530	0.580	4000	7608000	0.00	0.580	0.600	0.500	--  	0.00	17.24	-0.050	地产	--  	0.530	
08047	中国海洋捕捞	-5.26	3541240	0.540	0.570	4000	6476000	0.00	0.560	0.570	0.530	--  	0.00	7.02	-0.030	工用支援	--  	0.540	
08370	智升集团控股	-0.91	3437360	3.280	3.310	8000	1044000	-0.30	3.280	3.300	3.270	--  	0.00	0.91	-0.030	家电及用品	--  	3.280	
08257	靖洋集团	5.43	3149600	0.970	0.920	10000	3320000	-1.02	0.920	0.980	0.910	--  	0.00	7.61	0.050	半导体	--  	0.970	
08157	象兴国际	-4.35	3133800	0.330	0.345	20000	9240000	0.00	0.350	0.350	0.330	--  	0.00	5.80	-0.015	工用运输	--  	0.330	
08103	万泰企业股份	-0.74	3062900	1.350	1.360	20000	2270000	0.00	1.350	1.360	1.350	--  	0.00	0.74	-0.010	软件服务	--  	1.350	
08090	中国融保金融集团	3.96	3034300	1.050	1.010	2000	2940000	0.96	1.000	1.060	1.000	--  	0.00	5.94	0.040	其他金融	--  	1.050	
08237	华星控股	0.00	2970140	0.740	0.740	2000	4014000	-1.33	0.740	0.750	0.720	--  	0.00	4.05	0.000	酒店及消闲	--  	0.740	
08176	超人智能	-7.65	2828550	9.050	9.800	5000	300000	-1.63	9.800	9.900	9.100	--  	0.00	8.16	-0.750	医疗服务	--  	9.050	
08279	亚博科技控股	4.92	2746560	1.280	1.220	4000	2192000	0.79	1.220	1.280	1.220	105560	0.00	4.92	0.060	酒店及消闲	84000	1.280	
08089	华人策略控股	-1.12	2701206	0.880	0.890	1800	3072600	0.00	0.870	0.890	0.860	--  	0.00	3.37	-0.010	其他金融	--  	0.880	
08365	建泉国际控股	12.77	2512250	0.530	0.470	5000	4905000	0.00	0.480	0.540	0.455	--  	0.00	18.09	0.060	其他金融	--  	0.530	
08423	CHI HO DEV	0.63	2414600	1.590	1.580	10000	1550000	2.58	1.590	1.600	1.510	--  	0.00	5.70	0.010	建筑	--  	1.590	
08275	永勤集团控股	1.19	2335600	0.850	0.840	10000	2740000	0.00	0.870	0.870	0.820	--  	0.00	5.95	0.010	建筑	--  	0.850	
08291	万成金属包装	-9.09	2165500	1.500	1.650	5000	1390000	-1.96	1.650	1.650	1.500	--  	0.00	9.09	-0.150	工用支援	--  	1.500	
08008	新意网集团	-0.51	1996065	5.900	5.930	1000	337350	-0.34	5.930	5.940	5.890	65090	0.00	0.84	-0.030	软件服务	11000	5.900	
08226	树熊金融集团	0.91	1977868	0.222	0.220	4000	9084000	0.91	0.222	0.230	0.206	--  	0.00	10.91	0.002	农业产品	--  	0.222	
08039	KNK HOLDINGS	-8.70	1960480	3.360	3.680	8000	560000	0.00	3.780	3.800	3.360	--  	0.00	11.96	-0.320	建筑	--  	3.360	
08427	瑞强集团	-4.41	1862920	0.325	0.340	8000	5448000	0.00	0.345	0.350	0.320	--  	0.00	8.82	-0.015	建筑	--  	0.325	
08170	KSL HOLDINGS	0.00	1848110	2.490	2.490	1000	759000	0.00	2.490	2.490	2.390	--  	0.00	4.02	0.000	建筑	--  	2.490	
08491	COOL LINK	-6.94	1819400	0.335	0.360	5000	5095000	0.00	0.355	0.370	0.330	--  	0.00	11.11	-0.025	食物饮品	--  	0.335	
08471	新达控股	1.15	1748000	0.440	0.435	10000	3960000	0.00	0.435	0.450	0.435	--  	0.00	3.45	0.005	纺织服饰	--  	0.440	
