代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
002809	红墙股份	-3.67	84934744	    50.20	         37.70亿	          4.63	化工原料	615	-0.29	30.16	30.60	31.60	30.03	31.30	-1.15	30.15	  0.96	27825	广东	
600739	辽宁成大	-0.06	84896304	    16.20	        266.32亿	          0.36	商贸代理	5	0.17	17.40	17.41	17.46	17.31	17.42	-0.01	17.41	  0.84	48839	辽宁	
002701	奥瑞金	-1.91	84838112	    16.71	        145.32亿	          0.76	广告包装	1051	0.00	6.17	6.27	6.29	6.09	6.29	-0.12	6.17	  1.63	137438	北京	
600588	用友网络	0.34	84831992	--  	        305.88亿	          0.28	软件服务	27	0.19	20.93	20.62	21.23	20.62	20.82	0.07	20.89	  0.78	40541	北京	
002210	飞马国际	0.16	84678088	    84.02	        210.25亿	          0.53	仓储物流	802	0.95	12.72	12.72	12.76	12.29	12.70	0.02	12.72	  1.70	67700	深圳	
300064	豫金刚石	-1.16	84658080	    71.24	        164.91亿	          1.02	矿物制品	2471	0.15	13.68	13.84	13.84	13.52	13.84	-0.16	13.68	  1.03	61926	河南	
002831	裕同科技	-6.64	84656960	    28.77	        234.41亿	          3.53	广告包装	104	-0.14	58.60	62.35	62.99	58.32	62.77	-4.17	58.60	  4.20	14113	深圳	
002638	勤上股份	-0.95	84494816	    58.39	         78.82亿	          1.65	半导体	1806	-0.18	5.19	5.29	5.35	5.18	5.24	-0.05	5.19	  0.50	161375	广东	
603225	新凤鸣	-1.03	84418928	    16.81	        208.83亿	          3.13	化纤	15	0.03	34.66	35.00	35.45	34.51	35.05	-0.36	34.69	  0.98	24185	浙江	
002020	京新药业	-1.13	84408896	    27.15	         90.18亿	          1.41	化学制药	289	-0.23	12.27	12.42	12.53	12.16	12.39	-0.14	12.25	  1.05	68369	浙江	
603385	惠达卫浴	-2.98	84340512	    28.14	         66.69亿	          5.03	家居用品	9	-0.03	23.48	23.61	23.88	23.35	24.19	-0.72	23.47	  1.03	35760	河北	
600515	海航基础	-1.68	84279448	    27.39	        547.84亿	          0.36	百货	89	0.29	14.05	14.27	14.33	13.88	14.26	-0.24	14.02	  1.03	60043	海南	
603683	晶华新材	-9.39	84102384	    58.63	         24.69亿	         13.11	化工原料	33	0.21	19.49	21.21	21.26	19.40	21.51	-2.02	19.49	  1.17	41506	上海	
600535	天士力	0.14	83993112	    26.22	        398.05亿	          0.22	中成药	10	-0.02	36.86	36.70	37.08	36.70	36.79	0.05	36.84	  0.58	22776	天津	
002180	纳思达	0.03	83945376	--  	        305.43亿	          0.40	电脑设备	156	0.00	30.19	30.39	30.88	30.00	30.17	0.01	30.18	  1.35	27570	广东	
600598	北大荒	-1.28	83713696	    18.88	        191.63亿	          0.44	种植业	35	-0.08	10.78	10.87	10.89	10.75	10.92	-0.14	10.78	  0.74	77423	黑龙江	
601198	东兴证券	-0.18	83686784	    36.55	        451.75亿	          0.41	证券	13	0.31	16.39	16.32	16.40	16.13	16.41	-0.03	16.38	  1.27	51378	北京	
600502	安徽水利	-1.86	83432480	    17.12	         98.54亿	          1.59	建筑施工	2	-0.28	6.89	7.00	7.02	6.81	7.00	-0.13	6.87	  1.55	120867	安徽	
600373	中文传媒	-1.21	83336800	    16.87	        247.75亿	          0.36	出版业	91	0.00	17.98	18.20	18.36	17.95	18.20	-0.22	17.98	  0.67	45980	江西	
603393	新天然气	0.43	83262960	    29.00	         59.26亿	          2.32	供气供热	11	-0.07	37.06	36.96	38.16	36.95	36.88	0.16	37.04	  1.71	22205	新疆	
002437	誉衡药业	0.00	83122552	    38.36	        146.83亿	          0.58	化学制药	1765	0.00	6.68	6.68	6.71	6.54	6.68	0.00	6.68	  1.61	125459	黑龙江	
002657	中科金财	-3.35	82887640	    47.94	         77.88亿	          1.44	软件服务	599	-0.21	23.07	23.89	23.89	23.03	23.87	-0.80	23.07	  1.17	35406	北京	
002436	兴森科技	-2.34	82692336	    41.04	         86.89亿	          1.42	元器件	1239	0.00	5.85	6.00	6.04	5.83	5.98	-0.14	5.84	  0.90	140325	深圳	
002468	申通快递	0.08	82682256	    24.60	        369.84亿	          1.04	仓储物流	1772	0.71	24.17	24.10	24.17	23.94	24.14	0.02	24.16	  0.93	34372	浙江	
600658	电子城	6.87	82549680	    33.59	         89.49亿	          0.93	园区开发	8	0.27	11.19	10.43	11.53	10.40	10.48	0.72	11.20	  8.81	74007	北京	
000686	东北证券	-1.08	82512592	    25.20	        215.32亿	          0.38	证券	1997	0.00	9.20	9.28	9.33	9.18	9.30	-0.10	9.20	  0.87	89203	吉林	
600649	城投控股	0.00	82358688	    16.61	        225.64亿	          0.38	区域地产	310	0.11	8.93	8.90	8.96	8.84	8.92	0.00	8.92	  1.30	92492	上海	
300422	博世科	-2.04	82312472	    54.32	         59.93亿	          2.37	环境保护	306	-0.05	16.83	17.21	17.21	16.51	17.18	-0.35	16.83	  1.36	48876	广西	
603077	和邦生物	-1.42	82057208	    40.22	        184.57亿	          0.44	化工原料	9	0.48	2.09	2.11	2.12	2.08	2.12	-0.03	2.09	  0.94	392589	四川	
600062	华润双鹤	0.53	81826432	    20.52	        198.30亿	          0.52	化学制药	12	0.35	22.80	22.60	23.07	22.56	22.69	0.12	22.81	  0.45	35806	北京	
002175	东方网络	-0.61	81822248	    94.11	         61.51亿	          1.89	电器仪表	2309	0.12	8.16	8.22	8.28	8.07	8.21	-0.05	8.16	  1.11	100281	广西	
000989	九 芝 堂	-2.93	81626608	    23.03	        158.22亿	          1.07	中成药	431	-0.15	18.21	18.75	18.78	18.01	18.75	-0.55	18.20	  1.85	44387	湖南	
600387	海越股份	2.72	81566728	--  	         49.18亿	          1.96	石油贸易	10	0.09	10.56	10.28	11.20	10.21	10.28	0.28	10.56	  2.95	75747	浙江	
002246	北化股份	-3.26	81485920	    69.90	         62.36亿	          1.59	化工原料	765	-0.07	12.16	12.60	12.70	12.05	12.57	-0.41	12.16	  1.08	65900	四川	
300213	佳讯飞鸿	1.07	81453344	    64.93	         50.51亿	          2.66	通信设备	3537	0.12	8.50	8.43	8.50	8.16	8.40	0.09	8.49	  0.77	97566	北京	
300047	天源迪科	-5.47	81444912	   100.15	         44.17亿	          2.64	软件服务	821	0.45	11.06	11.63	11.67	11.00	11.69	-0.64	11.05	  2.19	72049	深圳	
601558	*ST锐电	2.40	81221024	    21.07	        103.12亿	          0.84	电气设备	101	0.00	1.72	1.67	1.74	1.66	1.67	0.04	1.71	  1.25	474024	北京	
601258	庞大集团	-0.76	81191568	    39.28	        173.54亿	          0.48	汽车服务	60	0.39	2.60	2.62	2.62	2.58	2.62	-0.02	2.60	  1.20	311807	河北	
002341	新纶科技	-0.62	81145152	    74.78	        121.83亿	          1.12	化工原料	363	-0.61	24.21	24.35	24.59	23.90	24.36	-0.15	24.21	  0.62	33444	深圳	
000036	华联控股	-1.65	80923392	     7.09	        102.16亿	          0.79	全国地产	620	0.00	8.96	9.09	9.12	8.93	9.10	-0.15	8.95	  0.90	89593	深圳	
601949	中国出版	-4.03	80900536	    65.31	        130.13亿	          3.05	出版业	100	0.00	7.15	7.50	7.50	7.01	7.44	-0.30	7.14	  1.28	111138	北京	
000918	嘉凯城	-3.39	80875208	--  	        123.59亿	          0.65	全国地产	837	0.29	6.86	7.03	7.09	6.71	7.09	-0.24	6.85	  1.97	117443	浙江	
000712	锦龙股份	-1.20	80531104	    59.19	        154.38亿	          0.52	证券	440	0.00	17.28	17.32	17.53	17.21	17.44	-0.21	17.23	  0.93	46450	广东	
300657	弘信电子	-5.74	80511904	    81.54	         51.38亿	          6.15	元器件	175	-0.09	49.43	52.41	52.41	49.01	52.41	-3.01	49.40	  0.84	15984	福建	
002743	富煌钢构	-4.32	80389432	    54.40	         38.10亿	          3.43	钢加工	984	0.00	11.31	11.85	11.85	11.26	11.81	-0.51	11.30	  1.15	69986	安徽	
002878	元隆雅图	-7.55	80310664	    38.93	         26.73亿	         11.87	文教休闲	763	-0.30	34.90	37.20	37.25	34.70	37.74	-2.85	34.89	  1.50	22371	北京	
000953	*ST河化	-4.96	80137648	--  	         20.29亿	          3.94	农药化肥	131	0.00	6.90	6.90	7.09	6.90	7.26	-0.36	6.90	 48.31	115938	广西	
603766	隆鑫通用	-2.06	80110168	    15.31	        140.94亿	          0.58	摩托车	9	0.60	6.71	6.78	6.81	6.59	6.81	-0.14	6.67	  1.08	120017	重庆	
603113	金能科技	-3.49	80073672	    18.95	        151.21亿	          4.52	化工原料	20	-0.44	22.39	23.30	23.48	22.31	23.18	-0.81	22.37	  0.98	34916	山东	
603980	吉华集团	-4.01	80010312	    25.16	        101.80亿	          3.88	染料涂料	22	-0.04	20.37	20.98	20.98	20.33	21.21	-0.85	20.36	  1.13	38757	浙江	
002690	美亚光电	0.25	79884336	    39.63	        138.17亿	          1.20	专用机械	1109	0.20	20.45	20.48	20.67	20.12	20.39	0.05	20.44	  0.88	39360	安徽	
300212	易华录	-0.95	79756520	    81.38	         92.08亿	          1.04	软件服务	312	0.00	24.90	25.15	25.40	24.85	25.14	-0.24	24.90	  0.80	31785	北京	
600583	海油工程	0.00	79726816	    66.84	        269.26亿	          0.29	石油开采	311	0.00	6.10	6.09	6.18	6.07	6.09	0.00	6.09	  1.43	129917	天津	
000677	恒天海龙	-0.23	79722184	   807.26	         36.81亿	          2.12	化纤	2125	-0.22	4.27	4.27	4.46	4.25	4.27	-0.01	4.26	  3.11	183411	山东	
300277	海联讯	-5.79	79718840	--  	         30.55亿	          2.54	软件服务	1789	0.00	9.12	9.45	9.60	9.03	9.68	-0.56	9.12	  0.70	85016	深圳	
600266	北京城建	0.07	79669360	    34.54	        222.05亿	          0.36	区域地产	20	0.71	14.18	14.15	14.18	14.02	14.16	0.01	14.17	  0.59	56558	北京	
002247	帝龙文化	-4.70	79657176	    24.84	        112.10亿	          1.13	装修装饰	2013	0.53	13.18	13.70	13.89	13.10	13.82	-0.65	13.17	  1.71	59241	浙江	
002109	兴化股份	4.02	79640568	    29.42	         50.82亿	          5.26	化工原料	2229	0.56	7.24	6.90	7.51	6.90	6.96	0.28	7.24	  2.28	110574	陕西	
002030	达安基因	-2.41	79594472	   132.56	        135.20亿	          0.61	生物制药	298	0.00	18.66	19.08	19.08	18.59	19.11	-0.46	18.65	  0.93	42320	广东	
000659	*ST中富	2.76	79547680	    95.09	         52.71亿	          1.51	广告包装	1665	0.00	4.10	4.00	4.17	3.97	3.99	0.11	4.10	  1.95	194143	广东	
002355	兴民智通	-1.72	79547280	    71.78	         52.71亿	          2.56	汽车配件	616	-0.18	10.27	10.46	10.64	10.24	10.44	-0.18	10.26	  1.42	75781	山东	
300287	飞利信	-1.40	79508912	    25.68	        111.52亿	          0.97	软件服务	1254	0.26	7.78	7.95	8.04	7.73	7.88	-0.11	7.77	  1.41	100561	北京	
300554	三超新材	-9.99	79456984	    57.89	         31.57亿	          9.86	矿物制品	18	0.00	60.71	66.00	66.47	60.71	67.45	-6.74	60.71	  1.53	12818	江苏	
002317	众生药业	-1.49	79406072	    24.34	        102.54亿	          0.97	中成药	911	0.08	12.60	12.65	12.71	12.52	12.78	-0.19	12.59	  0.97	63118	广东	
601908	京运通	-2.19	79334832	    21.95	        106.75亿	          0.74	电气设备	5	0.56	5.37	5.50	5.50	5.26	5.47	-0.12	5.35	  0.85	147697	北京	
000587	金洲慈航	-0.16	79244680	    14.08	        136.77亿	          1.07	批发业	25685	0.63	6.44	6.44	6.44	6.38	6.45	-0.01	6.44	  0.69	123692	黑龙江	
600418	江淮汽车	-2.43	78859376	    60.05	        175.13亿	          0.58	汽车整车	2	-0.21	9.25	9.44	9.44	9.24	9.48	-0.23	9.25	  0.76	84256	安徽	
002072	凯瑞德	-0.44	78843016	   819.70	         52.36亿	          1.53	纺织	1133	0.57	29.75	29.99	29.99	26.89	29.88	-0.13	29.75	  1.23	26899	山东	
002479	富春环保	-0.71	78786680	    23.64	         78.28亿	          1.10	火力发电	1343	0.10	9.85	9.94	9.94	9.77	9.90	-0.07	9.83	  0.96	79958	浙江	
601128	常熟银行	-1.91	78721096	    13.43	        160.04亿	          1.10	银行	319	-0.27	7.20	7.28	7.31	7.16	7.34	-0.14	7.20	  0.64	108706	江苏	
601727	上海电气	0.43	78531600	    40.82	        815.61亿	          0.12	电气设备	92	0.14	6.94	6.94	6.95	6.89	6.91	0.03	6.94	  0.82	113490	上海	
603320	迪贝电气	-6.13	78517712	    49.85	         27.56亿	         11.21	机械基件	1	-0.42	27.57	29.20	29.20	27.30	29.36	-1.80	27.56	  1.03	28017	浙江	
002759	天际股份	2.84	78409488	    62.64	        131.13亿	          2.91	家用电器	7101	5.00	29.10	28.20	29.00	27.49	28.20	0.80	29.00	  1.18	27925	广东	
600320	振华重工	-1.78	78312320	   106.11	        241.91亿	          0.51	工程机械	19	0.18	5.51	5.60	5.60	5.50	5.61	-0.10	5.51	  0.96	141315	上海	
300089	文化长城	-2.81	78185720	    58.77	         39.13亿	          3.23	陶瓷	853	0.00	9.01	9.20	9.20	8.95	9.26	-0.26	9.00	  1.35	86443	广东	
300660	江苏雷利	-4.26	78010240	    29.06	         71.78亿	          4.32	电气设备	104	0.21	71.01	73.51	73.67	70.70	74.17	-3.16	71.01	  1.42	10905	江苏	
002352	顺丰控股	-1.01	77977488	    46.42	       2256.23亿	          1.07	仓储物流	217	-0.01	51.16	51.50	51.65	50.88	51.67	-0.52	51.15	  0.68	15234	安徽	
002432	九安医疗	-1.46	77883880	--  	         43.84亿	          1.77	医疗保健	298	0.30	10.13	10.15	10.38	10.00	10.28	-0.15	10.13	  1.20	76588	天津	
600926	杭州银行	-1.17	77813712	     8.86	        433.14亿	          0.45	银行	5	0.00	11.82	11.97	11.99	11.79	11.96	-0.14	11.82	  0.52	65515	浙江	
600415	小商品城	-0.16	77804240	    20.17	        332.58亿	          0.23	商品城	600	0.16	6.12	6.12	6.13	6.04	6.12	-0.01	6.11	  0.91	127765	浙江	
000750	国海证券	0.38	77704448	    29.57	        221.32亿	          0.35	证券	766	0.19	5.25	5.22	5.28	5.22	5.23	0.02	5.25	  1.24	148001	广西	
600750	江中药业	-0.15	77622264	    18.47	         79.05亿	          0.98	中成药	83	-0.03	26.34	26.30	26.48	26.15	26.39	-0.04	26.35	  0.85	29493	江西	
603813	原尚股份	-9.55	77558088	    48.39	         24.49亿	         12.26	仓储物流	10	0.22	27.75	30.40	30.40	27.65	30.67	-2.93	27.74	  1.66	27053	广东	
603042	华脉科技	-7.25	77512088	    42.51	         34.45亿	          8.74	通信设备	6	0.52	25.46	27.03	27.03	25.12	27.31	-1.98	25.33	  1.16	29725	江苏	
300275	梅安森	-4.71	77502584	    52.61	         21.60亿	          4.82	软件服务	990	-0.07	13.15	13.73	13.79	13.06	13.80	-0.65	13.15	  1.24	57702	重庆	
300645	正元智慧	-8.86	77364552	  1018.43	         25.87亿	         11.53	软件服务	227	0.00	38.81	42.44	42.44	38.68	42.57	-3.77	38.80	  1.40	19218	浙江	
300457	赢合科技	-2.21	77260576	    45.49	         85.19亿	          1.99	专用机械	133	0.15	27.50	28.12	28.38	27.36	28.11	-0.62	27.49	  0.74	27891	深圳	
300170	汉得信息	-1.72	77255288	    35.34	         93.08亿	          1.06	软件服务	1139	-0.45	10.85	11.00	11.07	10.81	11.04	-0.19	10.85	  0.94	70645	上海	
300648	星云股份	-10.00	77198520	    76.01	         44.28亿	          6.82	电器仪表	60	0.00	65.40	70.04	71.00	65.40	72.67	-7.27	65.40	  1.93	11591	福建	
002745	木林森	-5.02	77088176	    40.73	        238.86亿	          1.03	半导体	658	-0.43	45.21	47.30	47.30	45.00	47.60	-2.39	45.21	  0.36	16640	广东	
600297	广汇汽车	-0.24	76916296	    15.35	        594.92亿	          0.39	汽车服务	36	-0.11	8.32	8.32	8.41	8.23	8.34	-0.02	8.32	  0.62	92343	辽宁	
600167	联美控股	4.37	76823240	    38.13	        237.61亿	          1.38	供气供热	12	0.15	27.00	26.00	27.22	25.70	25.87	1.13	27.00	  2.47	29065	辽宁	
603338	浙江鼎力	1.16	76762176	    42.60	        129.19亿	          2.27	专用机械	1	0.14	73.05	73.21	74.45	71.40	72.18	0.84	73.02	  1.45	10472	浙江	
603603	博天环境	-3.99	76646944	    80.42	        147.20亿	          5.18	环境保护	4	-0.04	36.81	37.00	37.63	36.51	38.33	-1.53	36.80	  0.85	20723	北京	
300582	英飞特	-1.18	76625336	    92.59	         37.18亿	          8.54	半导体	1135	0.94	18.35	18.69	18.69	17.73	18.57	-0.22	18.35	  2.12	42294	浙江	
300438	鹏辉能源	-2.88	76455512	    32.37	         83.45亿	          2.05	电气设备	399	-0.06	29.68	30.00	30.18	29.60	30.56	-0.88	29.68	  0.92	25619	广东	
603496	恒为科技	-7.26	76404016	    44.99	         33.32亿	          8.98	电脑设备	19	-0.44	33.27	35.23	35.35	32.50	35.93	-2.61	33.32	  1.59	22454	上海	
300635	达安股份	-6.48	76392400	    48.21	         26.05亿	         11.50	建筑施工	531	0.00	19.20	19.93	19.99	19.13	20.53	-1.33	19.20	  0.93	38993	广东	
601000	唐山港	-1.70	76266376	    14.36	        211.05亿	          0.41	港口	51	0.00	4.64	4.70	4.73	4.63	4.71	-0.08	4.63	  0.68	163484	河北	
603180	金牌厨柜	-5.13	76090040	    63.54	         76.76亿	          3.85	家居用品	1	-0.13	114.56	117.50	119.50	113.55	120.76	-6.20	114.56	  1.36	6548	福建	
002378	章源钨业	-1.61	75938264	   351.38	         90.11亿	          0.82	小金属	910	-0.09	9.76	9.95	10.15	9.72	9.91	-0.16	9.75	  0.81	76077	江西	
600794	保税科技	1.44	75832192	--  	         51.27亿	          1.48	仓储物流	30	-0.23	4.24	4.16	4.40	4.16	4.17	0.06	4.23	  1.20	176596	江苏	
002789	建艺集团	-6.58	75818568	    36.64	         35.07亿	          4.66	装修装饰	190	0.33	43.19	45.78	45.78	42.50	46.23	-3.04	43.19	  2.25	17288	深圳	
600072	中船科技	-2.32	75766824	   459.60	        102.12亿	          1.76	船舶	1002	0.07	13.87	14.15	14.15	13.75	14.20	-0.33	13.87	  1.30	54550	上海	
603707	健友股份	-5.56	75677840	    34.04	        101.51亿	          4.86	化学制药	2	-0.57	23.97	25.40	25.40	23.35	25.38	-1.41	23.97	  1.38	30862	江苏	
300130	新国都	0.72	75511976	   112.07	         70.59亿	          1.81	电脑设备	446	0.08	26.62	26.94	27.20	26.03	26.43	0.19	26.62	  0.69	28483	深圳	
601611	中国核建	-2.05	75479480	    38.79	        263.81亿	          0.77	建筑施工	51	-0.19	10.07	10.26	10.27	10.05	10.26	-0.21	10.05	  1.39	74513	北京	
603181	皇马科技	-5.89	75452072	    34.65	         45.38亿	          6.51	化工原料	8	-0.03	22.72	24.00	24.00	22.60	24.11	-1.42	22.69	  1.24	32559	浙江	
002115	三维通信	0.80	75362552	   149.66	         42.07亿	          2.18	通信设备	1035	0.10	10.11	9.96	10.16	9.82	10.03	0.08	10.11	  1.21	75221	浙江	
002002	鸿达兴业	-2.37	75295808	    15.84	        180.92亿	          0.51	化工原料	1505	-0.13	7.01	7.14	7.18	6.98	7.17	-0.17	7.00	  1.32	106483	江苏	
002309	中利集团	-0.90	75295384	   131.87	         91.45亿	          1.20	电气设备	278	-0.41	14.26	14.46	14.54	14.26	14.39	-0.13	14.26	  1.13	52184	江苏	
600390	五矿资本	-2.94	75294224	    15.41	        433.69亿	          1.42	多元金融	67	-0.08	11.57	11.94	12.02	11.56	11.92	-0.35	11.57	  1.59	64118	湖南	
300625	三雄极光	-6.78	75015600	    31.38	         72.04亿	          4.05	半导体	534	0.12	25.74	27.60	27.64	25.60	27.60	-1.87	25.73	  3.19	28351	广东	
300477	合纵科技	-0.68	74878160	    74.66	         71.03亿	          2.80	电气设备	423	0.14	21.96	22.23	22.30	21.80	22.11	-0.15	21.96	  0.71	33916	北京	
002183	怡 亚 通	-2.11	74846384	    24.84	        157.68亿	          0.47	仓储物流	1135	0.13	7.44	7.60	7.61	7.42	7.60	-0.16	7.44	  0.92	99703	深圳	
603277	银都股份	-7.21	74773384	    30.51	         74.23亿	          5.95	专用机械	1	0.49	18.53	19.84	19.95	18.37	19.96	-1.44	18.52	  2.07	39260	浙江	
300604	长川科技	-4.45	74730024	   122.12	         41.22亿	          7.17	专用机械	176	-0.17	54.17	56.00	56.00	53.80	56.62	-2.52	54.10	  0.81	13668	浙江	
601118	海南橡胶	0.17	74670520	  1178.09	        225.26亿	          0.33	橡胶	2	0.35	5.73	5.80	5.85	5.69	5.72	0.01	5.73	  0.93	129591	海南	
002766	索菱股份	-1.74	74650008	    42.91	         61.74亿	          2.88	汽车配件	184	-0.06	14.65	15.04	15.28	14.61	14.90	-0.26	14.64	  1.72	49953	深圳	
002035	华帝股份	0.71	74519736	    39.48	        164.06亿	          0.51	家用电器	89	0.04	28.20	27.69	28.38	27.69	28.00	0.20	28.20	  0.71	26448	广东	
000711	京蓝科技	-1.64	74395536	    47.94	         91.76亿	          1.76	软件服务	569	-0.07	12.57	12.58	12.78	12.45	12.77	-0.21	12.56	  1.00	59258	黑龙江	
300428	四通新材	-5.66	74322272	    46.26	         43.63亿	          6.56	铝	878	0.11	18.01	18.97	18.97	17.77	19.08	-1.08	18.00	  0.94	40917	河北	
300627	华测导航	-2.56	74129440	    66.28	         56.62亿	          5.06	通信设备	163	-0.41	47.53	48.75	50.50	47.44	48.75	-1.25	47.50	  1.53	15067	上海	
603499	翔港科技	-9.38	73925544	    45.92	         22.31亿	         12.74	广告包装	5	-0.83	22.33	24.55	24.60	22.21	24.62	-2.31	22.31	  1.28	31843	上海	
300652	雷迪克	-7.56	73888920	    33.26	         24.10亿	         12.02	汽车配件	182	0.04	27.40	28.87	28.87	27.37	29.63	-2.24	27.39	  2.83	26448	浙江	
603616	韩建河山	-5.36	73784040	--  	         46.09亿	          3.12	其他建材	6	0.06	15.75	16.57	16.58	15.61	16.60	-0.89	15.71	  0.87	45925	北京	
300508	维宏股份	-7.03	73647880	    42.39	         39.09亿	          7.17	软件服务	77	-0.57	68.80	73.75	73.75	68.00	74.00	-5.20	68.80	  1.47	10598	上海	
601163	三角轮胎	-2.11	73580104	    35.42	        174.16亿	          1.19	汽车配件	19	-0.13	21.79	22.20	22.29	21.75	22.24	-0.47	21.77	  1.81	33422	山东	
600184	光电股份	-1.29	73460160	   370.68	        101.19亿	          0.88	专用机械	1	-0.19	19.90	19.75	20.46	19.60	20.15	-0.26	19.89	  0.82	36738	湖北	
002486	嘉麟杰	-4.19	73410680	--  	         47.51亿	          1.57	服饰	1305	0.18	5.71	6.00	6.00	5.66	5.96	-0.25	5.71	  1.10	126485	上海	
603517	绝味食品	-3.55	73369968	    30.11	        151.58亿	          3.89	食品	1	-0.13	37.00	38.08	39.00	36.66	38.33	-1.36	36.97	  1.27	19475	湖南	
002707	众信旅游	-2.99	73285320	    39.34	         95.21亿	          1.41	旅游服务	1716	-0.08	11.38	11.73	11.73	11.35	11.72	-0.35	11.37	  0.96	64005	北京	
600023	浙能电力	0.19	73269856	    14.49	        729.00亿	          0.10	火力发电	30	0.19	5.36	5.33	5.36	5.31	5.35	0.01	5.36	  0.87	137218	浙江	
600215	长春经开	-2.45	73162456	   493.60	         55.52亿	          1.30	园区开发	52	-0.49	11.93	12.18	12.36	11.92	12.24	-0.30	11.94	  0.59	60322	吉林	
600119	长江投资	-0.14	72761960	   133.86	         43.25亿	          1.67	仓储物流	119	-0.20	14.09	14.00	14.41	13.90	14.09	-0.02	14.07	  1.05	51477	上海	
002684	猛狮科技	0.94	72610168	    83.56	        103.21亿	          1.23	电气设备	477	0.00	18.20	18.05	18.52	18.00	18.02	0.17	18.19	  1.81	39586	广东	
300295	三六五网	-0.72	72432448	    35.40	         37.25亿	          2.11	互联网	975	-0.30	19.31	19.40	19.62	19.16	19.44	-0.14	19.30	  0.97	37348	江苏	
002006	精功科技	4.00	72363472	    82.12	         33.14亿	          2.21	专用机械	2551	-0.26	7.29	7.03	7.37	6.96	7.00	0.28	7.28	  2.08	100417	浙江	
300568	星源材质	-4.24	72196968	    41.82	         51.17亿	          2.07	化工原料	185	-0.14	26.66	27.50	27.50	26.00	27.83	-1.18	26.65	  1.29	26912	深圳	
300701	森霸股份	-8.97	72153320	    48.37	         27.70亿	         10.07	元器件	279	0.12	34.66	38.20	38.20	34.57	38.03	-3.41	34.62	  1.27	20144	河南	
300715	凯伦股份	-7.68	72072072	    60.85	         23.12亿	         11.99	其他建材	315	-0.49	32.13	34.46	35.00	31.70	34.78	-2.67	32.11	  0.97	21590	江苏	
300588	熙菱信息	-8.57	71883768	    64.06	         30.29亿	          9.18	软件服务	224	0.63	30.29	32.96	33.00	29.90	33.13	-2.84	30.29	  1.23	22950	新疆	
300291	华录百纳	-2.28	71883512	    60.03	         93.84亿	          1.03	影视音像	1231	0.79	11.55	11.81	11.88	11.45	11.82	-0.27	11.55	  0.83	61620	北京	
300654	世纪天鸿	-6.89	71823008	    90.62	         22.71亿	         12.28	出版业	528	-0.20	24.34	25.95	25.95	24.18	26.13	-1.80	24.33	  1.22	28667	山东	
002342	巨力索具	-1.99	71668760	   201.46	         61.44亿	          1.26	机械基件	1196	0.16	6.40	6.56	6.56	6.36	6.53	-0.13	6.40	  0.67	111032	河北	
002897	意华股份	-7.31	71621808	    38.04	         37.33亿	          7.50	元器件	290	0.34	35.00	37.66	37.66	34.60	37.76	-2.76	35.00	  1.63	19999	浙江	
600133	东湖高新	-2.14	71619832	     6.23	         61.02亿	          1.38	园区开发	30	0.21	9.62	9.79	9.79	9.60	9.83	-0.21	9.62	  0.81	73978	湖北	
600456	宝钛股份	-2.31	71607736	--  	         85.54亿	          0.83	小金属	16	-0.04	19.90	20.35	20.46	19.82	20.35	-0.47	19.88	  0.68	35588	陕西	
002685	华东重机	1.14	71600768	   398.58	        124.95亿	          1.05	工程机械	4592	1.06	12.41	12.33	12.47	12.03	12.26	0.14	12.40	  1.27	58591	江苏	
601898	中煤能源	0.34	71545280	    24.04	        538.14亿	          0.13	煤炭开采	30	0.00	5.88	5.87	5.95	5.86	5.86	0.02	5.88	  0.92	121415	北京	
002410	广联达	-2.19	71448304	    57.54	        219.95亿	          0.42	软件服务	485	-0.09	19.67	20.08	20.19	19.59	20.09	-0.44	19.65	  0.86	36161	北京	
603228	景旺电子	-3.46	71088664	    30.60	        210.73亿	          2.83	元器件	45	0.39	51.80	53.10	53.30	51.00	53.50	-1.85	51.65	  1.11	13606	深圳	
600158	中体产业	-2.61	71075248	   173.51	         91.12亿	          0.99	文教休闲	98	0.09	10.80	11.03	11.04	10.78	11.09	-0.29	10.80	  0.96	65129	天津	
300353	东土科技	-2.94	71060688	    74.96	         75.11亿	          1.47	通信设备	549	0.00	14.54	15.00	15.05	14.40	14.97	-0.44	14.53	  0.97	48114	北京	
603308	应流股份	-2.90	71053912	    74.55	         66.88亿	          1.14	专用机械	5	-0.31	15.42	15.86	15.91	15.30	15.88	-0.46	15.42	  0.81	45504	安徽	
000690	宝新能源	-1.50	71024664	    40.27	        171.68亿	          0.44	火力发电	3665	-0.12	7.89	8.02	8.02	7.88	8.01	-0.12	7.89	  0.63	89563	广东	
300359	全通教育	-3.56	70804128	--  	         65.22亿	          1.73	文教休闲	824	-0.09	10.30	10.61	10.69	10.25	10.67	-0.38	10.29	  1.15	67623	广东	
300351	永贵电器	-3.53	70801576	    36.89	         60.00亿	          1.91	元器件	588	0.06	15.60	16.13	16.13	15.26	16.17	-0.57	15.60	  2.36	45386	浙江	
300414	中光防雷	-3.07	70736912	    97.19	         39.94亿	          3.64	元器件	625	-0.75	23.39	24.04	24.06	22.58	24.11	-0.74	23.37	  0.90	30412	四川	
