代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
603019	中科曙光	-10.00	1745947264	40.60	45.11	0	416208	-0.01	44.50	44.66	40.60	--  	0.18	9.00	-4.51	电脑设备	--  	-0.000	
002285	世联行	-9.34	1147678336	11.55	12.74	0	967555	0.70	12.68	12.81	11.47	--  	0.63	10.52	-1.19	房产服务	--  	0.000	
300115	长盈精密	-4.18	492636768	22.90	23.90	0	215622	-0.12	24.03	24.09	22.31	--  	0.63	7.45	-1.00	元器件	--  	-0.000	
02020	安踏体育	-2.69	446772192	32.500	33.400	1000	13851547	0.00	33.400	33.400	31.450	--  	1.26	5.84	-0.900	纺织服饰	--  	32.500	
002128	露天煤业	5.89	404712576	10.60	10.01	0	391523	0.00	10.10	10.61	10.08	--  	3.00	5.29	0.59	煤炭开采	--  	0.000	
000625	长安汽车	-2.68	306285024	12.72	13.07	0	237831	0.24	13.10	13.12	12.67	--  	4.91	3.44	-0.35	汽车整车	--  	0.000	
002572	索菲亚	4.26	283519168	35.70	34.24	0	80718	0.17	34.25	35.86	34.18	--  	1.02	4.91	1.46	家居用品	--  	0.000	
002444	巨星科技	-5.63	268044560	13.91	14.74	0	188240	0.00	14.68	14.76	13.89	--  	0.68	5.90	-0.83	轻工机械	--  	-0.000	
000537	广宇发展	-9.33	259265616	12.24	13.50	0	205583	-0.48	13.35	13.48	12.15	--  	0.12	9.85	-1.26	区域地产	--  	-0.000	
01478	丘钛科技	-8.88	236567744	10.260	11.260	1000	22680000	-0.58	11.200	11.220	9.960	--  	0.00	11.19	-1.000	家电及用品	--  	10.260	
002759	天际股份	-10.01	210568000	21.94	24.38	0	94092	0.00	23.50	23.99	21.94	--  	0.12	8.41	-2.44	家用电器	--  	0.000	
600057	象屿股份	-7.84	195575856	7.99	8.67	0	238680	-0.11	8.68	8.68	7.94	--  	1.15	8.54	-0.68	仓储物流	--  	-0.000	
300110	华仁药业	-0.84	194764336	14.20	14.32	0	140349	1.28	14.32	14.33	13.00	--  	0.05	9.29	-0.12	化学制药	--  	-0.000	
002213	特 尔 佳	-3.29	180723552	18.81	19.45	0	97539	-0.20	18.73	19.24	18.25	--  	0.05	5.09	-0.64	汽车配件	--  	-0.000	
000525	红 太 阳	8.27	177648656	20.17	18.63	0	91087	0.10	18.86	20.26	18.61	--  	1.61	8.86	1.54	农药化肥	--  	0.000	
600759	洲际油气	-5.23	163990768	3.99	4.21	0	403974	-0.49	4.20	4.20	3.98	--  	0.17	5.23	-0.22	石油开采	--  	0.000	
00390	中国中铁	-1.57	162172528	5.650	5.740	1000	28810212	0.00	5.700	5.720	5.600	--  	0.00	2.09	-0.090	建筑	--  	5.650	
01169	海尔电器	-0.45	144296768	19.960	20.050	1000	7255763	-0.10	19.900	20.000	19.680	--  	0.00	1.60	-0.090	家电及用品	--  	19.960	
600771	广誉远	-2.98	114086304	39.46	40.67	0	29026	0.82	40.73	40.73	38.74	--  	0.00	4.89	-1.21	中成药	--  	-0.000	
000510	金路集团	4.37	110281808	8.12	7.78	0	138322	0.25	7.82	8.12	7.64	--  	0.68	6.17	0.34	化工原料	--  	-0.000	
000028	国药一致	3.25	106752376	58.16	56.33	0	18540	-0.08	56.35	58.30	56.35	--  	0.59	3.46	1.83	医药商业	--  	-0.000	
000400	许继电气	-2.93	104570952	13.27	13.67	0	77964	-0.07	13.66	13.75	13.20	--  	0.73	4.02	-0.40	电气设备	--  	0.000	
00083	信和置业	-2.51	91381544	13.200	13.540	2000	6900350	0.15	13.300	13.480	13.120	--  	3.03	2.66	-0.340	地产	--  	13.200	
002122	天马股份	-9.97	73184160	8.49	9.43	0	82354	0.00	9.57	9.57	8.49	--  	0.53	11.45	-0.94	机械基件	--  	-0.000	
600508	上海能源	3.42	68903616	12.09	11.69	0	57731	-0.32	11.71	12.15	11.71	--  	0.86	3.76	0.40	煤炭开采	--  	0.000	
000760	斯太尔	-8.15	63985324	6.31	6.87	0	99699	-0.15	6.90	6.90	6.18	--  	0.00	10.48	-0.56	汽车配件	--  	-0.000	
600531	豫光金铅	-1.63	62828176	6.62	6.73	0	95121	-0.29	6.71	6.71	6.52	--  	0.74	2.82	-0.11	铅锌	--  	-0.000	
000612	焦作万方	-0.22	62220796	9.10	9.12	0	68377	0.00	9.10	9.19	9.06	--  	2.77	1.43	-0.02	铝	--  	0.000	
002425	凯撒文化	-1.00	61294684	7.90	7.98	0	78225	0.38	7.98	8.00	7.65	--  	0.39	4.39	-0.08	互联网	--  	0.000	
00570	中国中药	0.26	54334296	3.900	3.890	2000	13941072	0.00	3.910	3.930	3.840	--  	1.23	2.31	0.010	医药医疗	--  	3.900	
03326	保发集团	-21.95	51889592	3.200	4.100	3000	13140000	-5.88	4.130	4.270	3.020	--  	0.94	30.49	-0.900	纺织服饰	--  	3.200	
00054	合和实业	2.00	48724884	28.000	27.450	500	1747874	-0.18	27.500	28.550	27.200	--  	4.29	4.92	0.550	综合企业	--  	28.000	
600223	鲁商置业	7.59	47737392	4.11	3.82	0	122401	5.12	3.82	4.20	3.79	--  	2.10	10.73	0.29	区域地产	--  	0.000	
600533	栖霞建设	-1.49	47567764	5.29	5.37	0	90625	1.54	5.33	5.35	5.19	--  	1.12	2.98	-0.08	区域地产	--  	-0.000	
002209	达 意 隆	-6.56	44853356	10.26	10.98	0	42958	-0.18	10.90	10.96	10.15	--  	0.09	7.38	-0.72	轻工机械	--  	0.000	
600962	国投中鲁	-7.88	44085080	11.57	12.56	0	37517	-0.76	12.41	12.41	11.49	--  	0.40	7.32	-0.99	软饮料	--  	-0.000	
300602	飞荣达	-5.63	40635788	52.50	55.63	0	7569	0.11	55.77	56.27	51.56	--  	0.18	8.47	-3.13	元器件	--  	0.000	
03836	和谐汽车	5.79	39459428	4.750	4.490	500	8562000	0.21	4.520	4.760	4.260	--  	0.00	11.14	0.260	汽车	--  	4.750	
603577	汇金通	-1.20	37008716	14.79	14.97	0	25304	-0.46	14.73	15.04	14.06	--  	0.73	6.55	-0.18	钢加工	--  	-0.000	
600892	大晟文化	1.12	36616928	9.91	9.80	0	37533	0.30	9.73	9.99	9.45	--  	0.00	5.51	0.11	影视音像	--  	-0.000	
002646	青青稞酒	1.27	32071414	15.15	14.96	0	21314	0.07	14.90	15.16	14.89	--  	1.14	1.80	0.19	白酒	--  	-0.000	
300319	麦捷科技	-1.05	30298288	6.58	6.65	0	46368	1.39	6.64	6.64	6.44	--  	0.70	3.01	-0.07	元器件	--  	-0.000	
300321	同大股份	1.81	28078100	23.12	22.71	0	12295	0.09	22.90	23.15	22.53	--  	0.44	2.73	0.41	塑料	--  	0.000	
300517	海波重科	-4.27	27477006	19.30	20.16	0	14122	0.42	20.22	20.26	19.00	--  	0.64	6.25	-0.86	建筑施工	--  	-0.000	
600792	云煤能源	2.64	25792760	4.28	4.17	0	60955	0.00	4.17	4.29	4.10	--  	0.00	4.56	0.11	焦炭加工	--  	0.000	
002532	新界泵业	-2.52	25624808	6.58	6.75	0	38724	0.30	6.71	6.78	6.53	--  	0.46	3.70	-0.17	农用机械	--  	-0.000	
002324	普利特	-1.03	24167402	24.00	24.25	0	10148	1.52	24.25	24.25	23.47	--  	0.41	3.22	-0.25	塑料	--  	0.000	
08377	申酉控股	-2.56	19934626	0.380	0.390	10000	49715000	1.33	0.390	0.445	0.360	--  	0.00	21.79	-0.010	纺织服饰	--  	0.380	
002255	海陆重工	-1.94	19014160	7.08	7.22	0	26680	0.14	7.20	7.22	7.06	--  	0.42	2.22	-0.14	专用机械	--  	-0.000	
603567	珍宝岛	-0.21	17887286	13.98	14.01	0	12860	0.29	14.02	14.07	13.82	--  	1.29	1.78	-0.03	中成药	--  	-0.000	
01349	复旦张江	-4.71	16549281	3.840	4.030	1000	4343000	0.26	4.000	4.000	3.690	--  	0.00	7.69	-0.190	医药医疗	--  	3.840	
00709	佐丹奴国际	0.74	13211791	4.090	4.060	2000	3244000	0.00	4.100	4.100	4.040	--  	3.67	1.48	0.030	纺织服饰	--  	4.090	
01660	善乐国际	-4.65	13060281	0.410	0.430	8000	34200000	0.00	0.420	0.425	0.365	--  	0.00	13.95	-0.020	工业工程	--  	0.410	
01212	利福国际	-1.14	13034161	10.420	10.540	500	1246500	0.19	10.580	10.580	10.320	--  	2.77	2.47	-0.120	零售	--  	10.420	
600847	*ST万里	-2.50	12558371	15.24	15.63	0	8180	0.40	15.72	15.72	15.16	--  	0.00	3.58	-0.39	电气设备	--  	-0.000	
06833	兴科蓉医药	-21.13	12516961	0.560	0.710	4000	19584000	-3.45	0.710	0.760	0.560	--  	0.00	28.17	-0.150	医药医疗	--  	0.560	
01205	中信资源	-1.39	8384771	0.710	0.720	2000	11702000	1.43	0.730	0.750	0.700	--  	0.00	6.94	-0.010	一般金属	--  	0.710	
03636	保利文化	6.00	6539325	15.200	14.340	100	432000	-0.52	14.000	15.560	14.000	196062	0.00	10.88	0.860	支援服务	13100	15.200	
数据来源:通达信
