代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
000001	平安银行	4.16	3138687488	13.28	12.75	0	2397943	0.00	12.79	13.32	12.74	--  	1.24	4.55	0.53	银行	--  	-0.000	
601336	新华保险	6.69	1745680384	68.10	63.83	0	260375	-0.02	63.50	68.68	63.40	--  	0.75	8.27	4.27	保险	--  	-0.000	
601699	潞安环能	5.22	1458091776	10.88	10.34	0	1360626	0.46	10.62	10.95	10.45	--  	0.87	4.84	0.54	煤炭开采	--  	0.000	
601601	中国太保	4.15	1413144448	43.19	41.47	0	329255	-0.15	41.40	43.68	41.30	--  	1.69	5.74	1.72	保险	--  	-0.000	
600271	航天信息	5.43	1083002624	23.48	22.27	0	468121	0.43	22.28	23.56	22.20	--  	1.12	6.11	1.21	电脑设备	--  	-0.000	
000039	中集集团	7.82	985158464	22.07	20.47	0	454151	-0.04	20.79	22.29	20.79	--  	0.29	7.33	1.60	轻工机械	--  	-0.000	
002797	第一创业	2.41	814000320	9.79	9.56	0	832884	0.00	9.59	9.89	9.56	--  	0.26	3.45	0.23	证券	--  	-0.000	
300009	安科生物	10.00	760681088	25.40	23.09	0	308812	0.00	23.42	25.40	23.41	--  	0.50	8.62	2.31	生物制药	--  	-0.000	
300377	赢时胜	10.04	705179136	13.15	11.95	0	543846	0.00	12.01	13.15	12.01	--  	1.00	9.54	1.20	软件服务	--  	-0.000	
600426	华鲁恒升	9.79	680326400	15.48	14.10	0	453007	0.00	14.12	15.50	14.12	--  	0.55	9.79	1.38	农药化肥	--  	-0.000	
300316	晶盛机电	3.67	675959808	20.92	20.18	0	327931	0.24	20.02	21.08	19.89	--  	0.50	5.90	0.74	专用机械	--  	0.000	
002194	武汉凡谷	4.21	671202816	11.63	11.16	0	640601	0.17	10.73	11.80	10.04	--  	0.09	15.77	0.47	通信设备	--  	0.000	
000983	西山煤电	1.03	666104128	9.80	9.70	0	682060	0.20	9.71	9.92	9.61	--  	0.11	3.20	0.10	煤炭开采	--  	0.000	
002649	博彦科技	9.67	661127168	13.50	12.31	0	505053	-0.14	12.35	13.54	12.27	--  	0.46	10.32	1.19	软件服务	--  	0.000	
600188	兖州煤业	1.20	621093184	14.34	14.17	0	434751	0.14	14.12	14.57	14.00	--  	0.85	4.02	0.17	煤炭开采	--  	0.000	
600698	湖南天雁	1.11	580657472	8.18	8.09	0	702288	-0.11	8.11	8.43	8.10	--  	0.00	4.08	0.09	汽车配件	--  	0.000	
600291	西水股份	3.25	574330432	24.15	23.39	0	238791	0.21	23.50	24.33	23.46	--  	0.04	3.72	0.76	保险	--  	-0.000	
000799	酒鬼酒	3.98	522883744	28.48	27.39	0	183835	0.35	27.43	29.30	27.26	--  	0.40	7.45	1.09	白酒	--  	-0.000	
002142	宁波银行	2.26	511759392	17.67	17.28	0	291392	0.11	17.28	17.77	17.28	--  	1.56	2.84	0.39	银行	--  	0.000	
01171	兖州煤业股份	0.84	492391072	8.430	8.360	2000	57657028	-0.24	8.370	8.660	8.340	--  	0.00	3.83	0.070	煤炭	--  	8.430	
002657	中科金财	10.01	489036448	24.61	22.37	0	200782	0.00	22.25	24.61	22.25	--  	0.22	10.55	2.24	软件服务	--  	0.000	
00489	东风集团股份	0.66	471104000	9.120	9.060	2000	51864848	0.33	9.060	9.150	9.000	--  	1.26	1.66	0.060	汽车	--  	9.120	
002573	清新环境	2.29	451599136	21.43	20.95	0	211287	0.00	20.93	21.60	20.85	--  	0.48	3.58	0.48	环境保护	--  	0.000	
