代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	-0.95	5335775232	397.400	401.200	100	13394104	0.00	398.600	400.400	396.800	--  	0.00	0.90	-3.800	软件服务	--  	397.400	
02318	中国平安	-0.37	3512013312	80.250	80.550	500	43630792	0.50	80.900	81.400	79.600	--  	0.00	2.23	-0.300	保险	--  	80.250	
01918	融创中国	-6.30	2187542528	27.500	29.350	1000	77255648	-0.18	29.600	29.900	27.300	--  	0.00	8.86	-1.850	地产	--  	27.500	
00939	建设银行	-0.14	2031911808	7.000	7.010	1000	289982272	0.00	6.980	7.030	6.980	--  	0.00	0.71	-0.010	银行	--  	7.000	
01398	工商银行	-0.80	1394928768	6.230	6.280	1000	223250704	-0.32	6.240	6.270	6.230	--  	0.00	0.64	-0.050	银行	--  	6.230	
00005	汇丰控股	-0.06	1383927296	79.300	79.350	400	17518048	0.19	79.000	79.300	78.800	--  	0.98	0.63	-0.050	银行	--  	79.300	
02628	中国人寿	-1.02	980410752	24.300	24.550	1000	40251268	0.00	24.550	24.650	24.150	--  	0.00	2.04	-0.250	保险	--  	24.300	
01299	友邦保险	-0.87	927558272	62.600	63.150	200	14770399	-0.32	62.800	63.250	62.450	--  	0.41	1.27	-0.550	保险	--  	62.600	
01928	金沙中国有限公司	1.62	827322880	40.700	40.050	400	20276492	0.25	41.000	41.600	40.100	--  	0.00	3.75	0.650	酒店及消闲	--  	40.700	
00941	中国移动	1.04	825906880	77.650	76.850	500	10650962	0.19	77.300	77.800	77.100	--  	6.21	0.91	0.800	电讯	--  	77.650	
02018	瑞声科技	-0.71	795057280	139.600	140.600	500	5639907	0.50	140.600	143.900	138.000	--  	0.00	4.20	-1.000	信息器材	--  	139.600	
00175	吉利汽车	-1.19	790564544	24.900	25.200	1000	31602726	0.40	25.050	25.500	24.600	--  	0.00	3.57	-0.300	汽车	--  	24.900	
00388	香港交易所	-0.26	763495104	232.600	233.200	100	3271080	-0.09	233.200	234.800	232.200	--  	0.00	1.11	-0.600	其他金融	--  	232.600	
02382	舜宇光学科技	-0.98	760798208	100.800	101.800	1000	7585424	0.70	100.800	101.800	98.800	--  	0.00	2.95	-1.000	工业工程	--  	100.800	
01336	新华保险	-3.36	661947328	51.850	53.650	100	12618566	0.10	53.100	53.250	51.700	--  	0.00	2.89	-1.800	保险	--  	51.850	
00027	银河娱乐	1.05	661721984	62.750	62.100	1000	10543947	0.72	62.800	63.550	62.100	--  	0.00	2.33	0.650	酒店及消闲	--  	62.750	
03968	招商银行	-1.30	602198720	30.350	30.750	500	19725442	0.50	31.000	31.000	30.150	--  	0.00	2.76	-0.400	银行	--  	30.350	
01088	中国神华	0.72	574687936	19.700	19.560	500	28933792	0.20	19.580	20.150	19.420	--  	0.00	3.73	0.140	煤炭	--  	19.700	
00981	中芯国际	1.22	546323456	11.660	11.520	500	47811228	1.75	11.580	11.740	11.160	--  	0.00	5.03	0.140	半导体	--  	11.660	
02319	蒙牛乳业	4.62	516286880	22.650	21.650	1000	22876398	-0.22	21.650	23.100	21.650	--  	0.00	6.70	1.000	食物饮品	--  	22.650	
01548	金斯瑞生物科技	-1.35	475674144	16.100	16.320	2000	29067000	-0.12	16.000	17.180	15.400	--  	0.00	10.91	-0.220	医药医疗	--  	16.100	
00004	九龙仓集团	0.95	467986208	26.500	26.250	1000	17783916	0.38	26.100	26.500	26.100	--  	2.75	1.52	0.250	地产	--  	26.500	
03988	中国银行	-0.53	460216480	3.780	3.800	1000	121583064	0.00	3.780	3.800	3.780	--  	0.00	0.53	-0.020	银行	--  	3.780	
01789	爱康医疗	50.86	456983808	2.640	1.750	2000	214152608	7.32	1.750	2.670	1.750	--  	0.00	52.57	0.890	医药医疗	--  	2.640	
01113	长实集团	1.80	451540480	68.000	66.800	500	6659028	0.15	68.000	68.000	67.100	--  	0.62	1.35	1.200	地产	--  	68.000	
00386	中国石油化工股份	0.54	447937184	5.610	5.580	2000	79737016	0.18	5.620	5.650	5.590	--  	0.00	1.08	0.030	石油天然气	--  	5.610	
01766	中国中车	0.88	432166304	8.000	7.930	1000	54384536	1.14	7.850	8.030	7.840	--  	0.00	2.40	0.070	工业工程	--  	8.000	
00883	中国海洋石油	-0.18	430251104	10.880	10.900	1000	39627592	0.37	10.760	10.900	10.760	--  	1.84	1.28	-0.020	石油天然气	--  	10.880	
02601	中国太保	-0.26	429813152	37.850	37.950	200	11357944	0.26	37.850	38.300	37.600	--  	0.00	1.84	-0.100	保险	--  	37.850	
03333	中国恒大	-4.83	421804608	23.650	24.850	1000	17456760	0.00	25.000	25.100	23.500	--  	0.00	6.44	-1.200	地产	--  	23.650	
00016	新鸿基地产	-0.39	404381440	127.500	128.000	1000	3177983	0.16	127.500	127.700	126.600	--  	2.35	0.86	-0.500	地产	--  	127.500	
01128	永利澳门	-1.63	375409408	24.200	24.600	400	15259461	-0.41	24.700	25.300	24.150	--  	0.87	4.67	-0.400	酒店及消闲	--  	24.200	
02238	广汽集团	0.34	361966880	17.460	17.400	2000	20770756	0.34	17.220	17.660	17.180	--  	0.00	2.76	0.060	汽车	--  	17.460	
00762	中国联通	-0.76	356218304	10.400	10.480	2000	34239416	0.19	10.400	10.600	10.320	--  	0.00	2.67	-0.080	电讯	--  	10.400	
02388	中银香港	0.51	347072832	39.050	38.850	500	8890558	0.13	38.800	39.250	38.800	--  	1.64	1.16	0.200	银行	--  	39.050	
00857	中国石油股份	-0.18	341038784	5.410	5.420	2000	63148576	0.00	5.380	5.420	5.370	--  	0.00	0.92	-0.010	石油天然气	--  	5.410	
02186	绿叶制药	9.91	304726752	5.880	5.350	500	52935500	0.34	5.470	5.880	5.450	--  	0.56	8.04	0.530	医药医疗	--  	5.880	
01288	农业银行	0.28	304115552	3.640	3.630	1000	83401584	0.00	3.650	3.670	3.630	--  	0.00	1.10	0.010	银行	--  	3.640	
02020	安踏体育	-1.55	291665248	31.750	32.250	1000	9128426	0.00	32.000	32.150	31.650	--  	1.29	1.55	-0.500	纺织服饰	--  	31.750	
02007	碧桂园	-2.74	289849728	12.760	13.120	1000	22606084	0.31	13.080	13.100	12.660	--  	1.36	3.35	-0.360	地产	--  	12.760	
00772	阅文集团	-2.11	279954848	81.000	82.750	200	3485280	0.25	82.800	82.850	79.400	109618176	0.00	4.17	-1.750	软件服务	1365800	81.000	
00135	昆仑能源	0.12	265464208	8.070	8.060	2000	32908308	-0.12	8.050	8.140	7.980	--  	0.00	1.99	0.010	石油天然气	--  	8.070	
00001	长和	0.05	258888048	96.600	96.550	500	2684159	0.00	96.000	96.750	96.000	--  	0.81	0.78	0.050	综合企业	--  	96.600	
00753	中国国航	4.47	251168992	9.590	9.180	2000	26358296	0.31	9.050	9.800	9.050	--  	0.00	8.17	0.410	运输	--  	9.590	
01114	BRILLIANCE CHI	-2.94	249702512	18.520	19.080	2000	13396480	-0.11	18.900	19.200	18.420	--  	0.59	4.09	-0.560	汽车	--  	18.520	
01211	比亚迪股份	-1.91	240078336	64.150	65.400	500	3737481	0.31	66.000	66.000	63.700	--  	0.00	3.52	-1.250	汽车	--  	64.150	
01177	中国生物制药	0.00	238595936	12.500	12.500	1000	19015156	-0.16	12.500	12.720	12.380	--  	0.00	2.72	0.000	医药医疗	--  	12.500	
01099	国药控股	1.25	238082240	32.350	31.950	400	7375893	0.00	32.000	32.500	31.800	--  	0.00	2.19	0.400	医药医疗	--  	32.350	
00288	万洲国际	1.53	221388800	8.630	8.500	500	25656254	0.35	8.580	8.800	8.490	--  	0.58	3.65	0.130	农业产品	--  	8.630	
01997	九龙仓置业	2.33	221024720	52.700	51.500	1000	4229224	0.57	51.300	52.700	51.300	--  	0.00	2.72	1.200	地产	--  	52.700	
01055	中国南方航空股份	5.56	219276608	8.170	7.740	2000	27193196	0.37	7.740	8.190	7.730	--  	0.00	5.94	0.430	运输	--  	8.170	
03396	联想控股	7.06	218681664	27.300	25.500	100	8243000	-2.33	25.150	28.200	24.950	--  	0.00	12.75	1.800	综合企业	--  	27.300	
00670	中国东方航空股份	5.78	217485120	5.490	5.190	2000	40256720	-0.18	5.190	5.500	5.100	--  	0.00	7.71	0.300	运输	--  	5.490	
00012	恒基地产	1.20	217367184	50.600	50.000	1000	4319522	0.10	49.850	50.600	49.600	--  	0.95	2.00	0.600	地产	--  	50.600	
00291	华润啤酒	2.08	216861264	27.050	26.500	2000	8010147	0.00	26.400	27.750	25.850	--  	0.30	7.17	0.550	食物饮品	--  	27.050	
00322	康师傅控股	3.57	216707376	15.100	14.580	2000	14437168	0.40	14.580	15.260	14.580	--  	0.00	4.66	0.520	食物饮品	--  	15.100	
00285	比亚迪电子	-5.48	214839232	14.820	15.680	500	14384629	0.41	15.800	15.800	14.660	--  	0.00	7.27	-0.860	信息器材	--  	14.820	
00728	中国电信	0.00	207115744	3.740	3.740	2000	55465104	0.27	3.730	3.760	3.710	--  	0.00	1.34	0.000	电讯	--  	3.740	
00880	澳博控股	1.60	202633680	7.000	6.890	1000	28897736	-0.28	6.890	7.090	6.860	--  	0.71	3.34	0.110	酒店及消闲	--  	7.000	
00011	恒生银行	1.22	199156992	191.000	188.700	100	1044741	0.10	192.100	192.100	189.100	--  	1.26	1.59	2.300	银行	--  	191.000	
00522	ASM PACIFIC	-0.65	196080704	107.500	108.200	100	1834289	0.75	109.200	109.500	105.500	--  	0.00	3.70	-0.700	半导体	--  	107.500	
00168	青岛啤酒股份	3.90	191643424	40.000	38.500	2000	4890250	0.13	38.700	40.050	38.250	--  	0.00	4.68	1.500	食物饮品	--  	40.000	
02600	中国铝业	1.11	191307872	5.450	5.390	2000	35336948	0.74	5.380	5.490	5.260	--  	0.00	4.27	0.060	一般金属	--  	5.450	
03898	中车时代电气	2.73	189842240	50.850	49.500	100	3759199	-0.10	49.500	51.300	49.500	--  	0.00	3.64	1.350	工业工程	--  	50.850	
03323	中国建材	-2.16	189722928	6.350	6.490	2000	29894408	0.32	6.450	6.490	6.280	--  	0.00	3.24	-0.140	建筑	--  	6.350	
00998	中信银行	0.00	185479056	4.850	4.850	1000	38094996	0.00	4.860	4.920	4.840	--  	0.00	1.65	0.000	银行	--  	4.850	
02282	美高梅中国	2.34	183547280	24.100	23.550	400	7589435	0.42	23.850	24.850	23.650	--  	0.48	5.10	0.550	酒店及消闲	--  	24.100	
01044	恒安国际	0.71	182854592	84.950	84.350	500	2163910	0.18	83.200	85.100	83.200	--  	1.29	2.25	0.600	纺织服饰	--  	84.950	
00384	中国燃气（二百）	-0.90	182694448	22.050	22.250	200	8272881	0.23	22.400	22.400	21.850	--  	0.36	2.47	-0.200	公用事业	--  	22.050	
00136	恒腾网络	-1.45	182582432	0.340	0.345	4000	524494272	0.00	0.345	0.360	0.335	--  	0.00	7.25	-0.005	家电及用品	--  	0.340	
00914	海螺水泥	-1.27	181622192	34.900	35.350	500	5183696	0.00	35.350	35.600	34.600	--  	0.00	2.83	-0.450	建筑	--  	34.900	
02333	长城汽车	-0.68	180943968	8.820	8.880	500	20633666	0.34	8.810	8.900	8.710	--  	0.00	2.14	-0.060	汽车	--  	8.820	
02208	金风科技	4.96	178912192	11.860	11.300	200	15107560	-0.17	11.320	12.080	11.320	--  	0.00	6.73	0.560	工业工程	--  	11.860	
00763	中兴通讯	-0.55	176382688	27.250	27.400	200	6480690	0.37	27.200	27.600	27.050	--  	0.00	2.01	-0.150	信息器材	--  	27.250	
00966	中国太平	-1.70	173427792	28.900	29.400	200	5931152	-0.17	29.400	29.800	28.800	--  	0.00	3.40	-0.500	保险	--  	28.900	
00688	中国海外发展	0.00	168438080	24.050	24.050	2000	7009328	0.21	24.100	24.100	23.900	--  	1.46	0.83	0.000	地产	--  	24.050	
02888	渣打集团	0.37	168197648	80.500	80.200	50	2089825	0.12	80.150	80.700	80.100	--  	0.00	0.75	0.300	银行	--  	80.500	
00200	新濠国际发展	2.15	165409280	23.800	23.300	1000	6906000	-0.63	23.300	24.450	23.300	--  	0.09	4.94	0.500	酒店及消闲	--  	23.800	
02202	万科企业	-1.76	163809152	27.850	28.350	100	5833150	0.36	28.350	28.500	27.750	--  	0.00	2.65	-0.500	地产	--  	27.850	
02098	卓尔集团	1.33	162382912	8.410	8.300	1000	19443000	0.60	8.320	8.420	8.150	--  	0.00	3.25	0.110	地产	--  	8.410	
00006	电能实业	0.08	157824416	65.300	65.250	500	2417813	0.00	65.100	65.500	65.000	--  	12.66	0.77	0.050	公用事业	--  	65.300	
01910	新秀丽	-1.25	156426144	35.600	36.050	300	4334713	-0.42	38.500	38.500	35.350	10260975	0.00	8.74	-0.450	纺织服饰	283500	35.600	
03799	达利食品	6.06	149710496	7.000	6.600	500	21899500	0.72	6.690	7.050	6.540	--  	1.43	7.73	0.400	食物饮品	--  	7.000	
02338	潍柴动力	1.82	141063424	8.410	8.260	1000	16857892	-0.59	8.290	8.490	8.280	--  	0.00	2.54	0.150	工业工程	--  	8.410	
00151	中国旺旺	5.57	137763456	6.250	5.920	1000	22279084	0.00	5.920	6.280	5.920	--  	0.61	6.08	0.330	食物饮品	--  	6.250	
00813	世茂房地产	0.63	137292800	16.080	15.980	500	8517102	-0.12	15.820	16.240	15.720	--  	2.49	3.25	0.100	地产	--  	16.080	
