代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
601318	中国平安	2.61	11943537664	71.20	69.39	0	1692540	-0.16	68.90	71.50	68.78	--  	0.72	3.92	1.81	保险	--  	-0.000	
601211	国泰君安	2.30	1636888192	20.43	19.97	0	808850	-0.43	19.97	20.57	19.87	--  	1.71	3.51	0.46	证券	--  	0.000	
600000	浦发银行	1.93	1623138176	13.17	12.92	0	1237968	-0.29	12.92	13.27	12.91	--  	1.14	2.79	0.25	银行	--  	0.000	
601336	新华保险	2.63	1587921152	66.37	64.67	0	242023	-0.13	63.83	66.55	63.76	--  	0.74	4.31	1.70	保险	--  	0.000	
601899	紫金矿业	1.78	1543050880	4.01	3.94	0	3875572	0.00	3.94	4.03	3.91	--  	1.52	3.05	0.07	黄金	--  	0.000	
600104	上汽集团	2.84	1533576320	31.86	30.98	0	487001	-0.08	30.87	31.97	30.82	--  	5.33	3.71	0.88	汽车整车	--  	0.000	
601818	光大银行	1.67	1365357056	4.25	4.18	0	3224597	-0.22	4.18	4.28	4.16	--  	2.34	2.87	0.07	银行	--  	0.000	
300413	快乐购	6.46	1282052480	30.00	28.18	0	424483	0.00	27.85	31.00	27.83	--  	0.16	11.25	1.82	百货	--  	0.000	
002302	西部建设	5.87	1214809856	18.59	17.56	0	672383	0.22	17.20	19.26	16.62	--  	0.37	15.03	1.03	水泥	--  	0.000	
600837	海通证券	2.46	1178527616	14.55	14.20	0	815555	-0.20	14.18	14.63	14.13	--  	1.55	3.52	0.35	证券	--  	0.000	
600340	华夏幸福	1.99	1116798720	32.36	31.73	0	345860	-0.30	31.73	32.58	31.68	--  	2.08	2.84	0.63	区域地产	--  	0.000	
601186	中国铁建	1.87	1065971648	12.00	11.78	0	890039	-0.49	11.78	12.09	11.78	--  	1.36	2.63	0.22	建筑施工	--  	0.000	
600900	长江电力	2.49	1019052800	16.89	16.48	0	608269	-0.46	16.48	16.98	16.47	--  	4.33	3.09	0.41	水力发电	--  	-0.000	
601390	中国中铁	2.19	1007600192	8.85	8.66	0	1144505	-0.22	8.66	8.92	8.62	--  	1.02	3.46	0.19	建筑施工	--  	0.000	
601111	中国国航	1.51	854251776	11.43	11.26	0	751152	-0.60	11.20	11.58	11.06	--  	0.96	4.62	0.17	空运	--  	0.000	
603222	济民制药	2.19	712310272	18.16	17.77	0	391890	0.06	17.70	18.30	17.53	--  	0.23	4.33	0.39	化学制药	--  	-0.000	
601998	中信银行	1.09	675051904	6.51	6.44	0	1037308	-0.14	6.43	6.56	6.41	--  	3.34	2.33	0.07	银行	--  	0.000	
300072	三聚环保	1.21	634836160	36.00	35.57	0	175076	0.00	35.69	36.96	35.38	--  	0.37	4.44	0.43	环境保护	--  	0.000	
002214	大立科技	2.16	609540160	8.99	8.80	0	669614	0.22	8.69	9.37	8.62	--  	0.28	8.52	0.19	电器仪表	--  	-0.000	
600804	鹏博士	3.08	579067776	20.43	19.82	0	285591	0.10	19.83	20.50	19.82	--  	0.83	3.43	0.61	电信运营	--  	0.000	
600138	中青旅	2.57	559672064	20.38	19.87	0	271610	0.15	20.00	21.38	19.40	--  	0.50	9.96	0.51	旅游服务	--  	-0.000	
601669	中国电建	2.43	491173088	7.58	7.40	0	651896	0.13	7.40	7.62	7.40	--  	1.15	2.97	0.18	建筑施工	--  	-0.000	
601788	光大证券	2.07	489984032	15.28	14.97	0	322423	-0.19	14.95	15.35	14.92	--  	1.34	2.87	0.31	证券	--  	-0.000	
002050	三花智控	1.68	472963616	17.52	17.23	0	268945	0.06	17.42	17.84	17.20	--  	1.48	3.71	0.29	机械基件	--  	0.000	
02282	美高梅中国	1.65	456581856	21.550	21.200	400	20843004	0.94	21.250	22.700	21.250	--  	0.54	6.84	0.350	酒店及消闲	--  	21.550	
002323	雅百特	3.59	394675072	9.80	9.46	0	402259	0.62	9.65	10.24	9.50	--  	0.36	7.82	0.34	建筑施工	--  	0.000	
600722	金牛化工	3.29	387542624	8.17	7.91	0	471685	1.36	8.10	8.59	7.95	--  	0.59	8.09	0.26	化工原料	--  	0.000	
002043	兔 宝 宝	4.08	368716192	11.22	10.78	0	326657	-0.17	10.70	11.78	10.69	--  	0.46	10.11	0.44	其他建材	--  	0.000	
000625	长安汽车	0.46	359508256	13.15	13.09	0	273328	0.00	13.09	13.23	13.03	--  	4.90	1.53	0.06	汽车整车	--  	-0.000	
600023	浙能电力	2.43	347427328	5.49	5.36	0	637525	-0.17	5.36	5.51	5.35	--  	4.29	2.99	0.13	火力发电	--  	-0.000	
000166	申万宏源	0.54	339595296	5.55	5.52	0	611282	0.00	5.51	5.60	5.48	--  	1.81	2.17	0.03	证券	--  	0.000	
600266	北京城建	2.54	332728032	14.53	14.17	0	231827	-0.13	14.17	14.59	14.05	--  	1.98	3.81	0.36	区域地产	--  	-0.000	
002221	东华能源	0.17	313989408	11.85	11.83	0	263897	0.00	11.80	12.05	11.73	--  	0.41	2.70	0.02	石油贸易	--  	0.000	
002390	信邦制药	7.79	304469248	8.58	7.96	0	352382	0.23	8.42	8.76	8.37	--  	0.38	4.90	0.62	中成药	--  	-0.000	
600649	城投控股	2.13	269407584	9.11	8.92	0	297397	-0.21	8.91	9.15	8.90	--  	2.65	2.80	0.19	区域地产	--  	-0.000	
00494	利丰	3.44	263674240	3.610	3.490	2000	72959968	0.00	3.500	3.660	3.500	--  	3.05	4.58	0.120	纺织服饰	--  	3.610	
601116	三江购物	4.43	245300064	21.45	20.54	0	115747	0.42	20.50	21.68	20.40	--  	0.97	6.23	0.91	超市连锁	--  	0.000	
600688	上海石化	2.20	244096208	6.50	6.36	0	377340	-0.14	6.34	6.54	6.34	--  	3.93	3.14	0.14	石油加工	--  	0.000	
600691	阳煤化工	6.35	243939488	3.35	3.15	0	720640	0.60	3.17	3.47	3.16	--  	0.00	9.84	0.20	农药化肥	--  	-0.000	
600061	国投安信	2.42	238773712	14.82	14.47	0	162167	-0.26	14.46	14.90	14.40	--  	0.42	3.46	0.35	证券	--  	-0.000	
601633	长城汽车	2.71	234839360	11.74	11.43	0	201907	0.00	11.43	11.78	11.40	--  	3.06	3.32	0.31	汽车整车	--  	-0.000	
603776	永安行	4.64	231768816	62.07	59.32	0	37499	0.93	59.94	63.80	59.36	--  	0.00	7.48	2.75	公共交通	--  	-0.000	
600120	浙江东方	2.35	222138816	25.69	25.10	0	87009	-0.22	25.10	25.80	25.10	--  	0.39	2.79	0.59	商贸代理	--  	0.000	
002053	云南能投	2.11	220911536	11.59	11.35	0	185798	0.35	12.48	12.49	11.52	--  	0.88	8.55	0.24	食品	--  	0.000	
002667	鞍重股份	4.03	210957344	19.60	18.84	0	107434	0.51	18.96	20.18	18.70	--  	0.05	7.86	0.76	工程机械	--  	0.000	
002895	川恒股份	9.99	207631856	24.45	22.23	0	87222	0.00	22.19	24.45	22.19	--  	0.00	10.17	2.22	化工原料	--  	0.000	
600130	波导股份	5.40	193590064	5.86	5.56	0	331993	-0.16	5.56	6.04	5.51	--  	0.00	9.53	0.30	通信设备	--  	0.000	
002893	华通热力	8.70	188739552	28.10	25.85	0	70390	0.54	26.00	28.28	25.42	--  	0.00	11.06	2.25	供气供热	--  	0.000	
000750	国海证券	0.38	187506400	5.27	5.25	0	355509	-0.18	5.23	5.32	5.19	--  	1.90	2.48	0.02	证券	--  	-0.000	
600663	陆家嘴	2.73	186690000	22.58	21.98	0	83589	-0.03	21.98	22.64	21.88	--  	1.79	3.46	0.60	园区开发	--  	-0.000	
01668	华南城	6.91	182946320	2.010	1.880	2000	90524000	0.50	1.900	2.090	1.900	--  	2.49	10.11	0.130	地产	--  	2.010	
300558	贝达药业	1.80	163425360	57.82	56.80	0	28014	-0.01	56.70	59.23	56.42	--  	0.32	4.95	1.02	化学制药	--  	-0.000	
002191	劲嘉股份	0.80	158026272	8.83	8.76	0	182782	0.80	8.76	8.83	8.48	--  	2.49	4.00	0.07	广告包装	--  	-0.000	
300295	三六五网	1.71	157484416	19.63	19.30	0	80204	0.62	19.28	19.98	19.05	--  	0.62	4.82	0.33	互联网	--  	-0.000	
002865	钧达股份	1.56	149045984	21.50	21.17	0	68806	0.47	21.60	22.18	21.25	--  	0.24	4.39	0.33	汽车配件	--  	0.000	
600143	金发科技	1.53	147776832	5.98	5.89	0	245066	-0.16	5.89	6.15	5.86	--  	1.70	4.92	0.09	塑料	--  	0.000	
300242	明家联合	3.80	141102320	8.73	8.41	0	160600	-0.56	8.40	8.95	8.35	--  	0.35	7.13	0.32	互联网	--  	-0.000	
600568	中珠医疗	2.27	137322576	7.21	7.05	0	190839	0.98	7.02	7.30	7.02	--  	0.25	3.97	0.16	区域地产	--  	0.000	
300505	川金诺	6.64	132569840	35.19	33.00	0	37588	0.37	33.05	36.30	33.05	--  	0.45	9.85	2.19	化工原料	--  	-0.000	
002336	人人乐	3.12	125255656	10.89	10.56	0	114907	0.09	10.54	11.43	10.25	--  	4.73	11.17	0.33	超市连锁	--  	0.000	
601106	*ST一重	0.85	122009848	3.54	3.51	0	340340	0.57	3.54	3.65	3.50	--  	0.03	4.27	0.03	工程机械	--  	-0.000	
603535	嘉诚国际	0.15	121035136	26.76	26.72	0	45169	0.79	26.60	27.22	26.21	--  	0.00	3.78	0.04	仓储物流	--  	0.000	
600639	浦东金桥	2.19	115947488	17.77	17.39	0	65572	-0.16	17.29	17.89	17.28	--  	0.98	3.51	0.38	园区开发	--  	0.000	
000949	新乡化纤	6.37	112141880	4.34	4.08	0	261109	0.46	4.12	4.38	4.07	--  	0.74	7.60	0.26	化纤	--  	0.000	
600529	山东药玻	1.52	105380312	20.07	19.77	0	51969	0.15	19.79	20.55	19.79	--  	1.01	3.84	0.30	医疗保健	--  	-0.000	
600889	南京化纤	4.05	104828728	9.00	8.65	0	116154	0.22	8.88	9.39	8.87	--  	1.39	6.01	0.35	化纤	--  	0.000	
000561	烽火电子	4.29	100639568	8.99	8.62	0	111473	0.33	8.61	9.35	8.61	--  	0.00	8.58	0.37	通信设备	--  	-0.000	
603708	家家悦	0.72	95184128	18.29	18.16	0	51928	0.05	17.99	18.47	17.90	--  	1.91	3.14	0.13	超市连锁	--  	0.000	
300589	江龙船艇	4.09	92208856	24.41	23.45	0	36907	0.08	23.42	25.80	23.42	--  	0.10	10.15	0.96	船舶	--  	-0.000	
002697	红旗连锁	1.94	89777552	5.79	5.68	0	154518	0.35	5.68	5.89	5.65	--  	0.33	4.23	0.11	超市连锁	--  	-0.000	
603218	日月股份	2.45	87884880	25.92	25.30	0	34020	0.39	25.08	26.28	25.08	--  	0.59	4.74	0.62	工程机械	--  	0.000	
300582	英飞特	1.20	86087000	18.57	18.35	0	46599	-0.15	18.01	19.38	17.77	--  	0.39	8.77	0.22	半导体	--  	-0.000	
002699	美盛文化	4.17	84018696	18.73	17.98	0	44950	0.11	17.96	18.95	17.83	--  	0.77	6.23	0.75	服饰	--  	-0.000	
002647	民盛金科	1.59	82031160	32.00	31.50	0	28316	12.87	31.61	32.28	28.35	--  	0.00	12.48	0.50	多元金融	--  	0.000	
603389	亚振家居	2.78	80937376	13.30	12.94	0	60988	0.38	13.15	13.79	12.93	--  	0.85	6.65	0.36	家居用品	--  	0.000	
01882	海天国际	0.22	77429088	23.050	23.000	1000	3342016	-0.65	23.150	23.450	23.050	--  	1.08	1.74	0.050	工业工程	--  	23.050	
002535	林州重机	10.08	76074392	5.35	4.86	0	144797	0.00	5.00	5.35	4.96	--  	0.00	8.02	0.49	工程机械	--  	-0.000	
002411	必康股份	0.23	74894328	26.68	26.62	0	28209	0.64	26.62	26.75	26.25	--  	0.30	1.88	0.06	化学制药	--  	0.000	
600053	九鼎投资	9.99	74288080	25.00	22.73	0	30543	0.00	23.36	25.00	23.18	--  	1.91	8.01	2.27	多元金融	--  	0.000	
002598	山东章鼓	0.47	61541052	10.77	10.72	0	56451	0.00	10.72	11.10	10.60	--  	1.87	4.66	0.05	机械基件	--  	0.000	
300593	新雷能	1.92	59788404	21.80	21.39	0	26671	0.23	21.41	23.53	21.26	--  	0.33	10.61	0.41	电气设备	--  	-0.000	
00345	VITASOY INT'L	5.13	58997952	21.500	20.450	2000	2786000	-0.69	20.500	21.950	20.500	--  	1.46	7.09	1.050	食物饮品	--  	21.500	
002521	齐峰新材	0.33	57260628	9.07	9.04	0	63797	-0.21	9.02	9.12	8.88	--  	3.32	2.65	0.03	造纸	--  	-0.000	
002663	普邦股份	0.93	56138152	5.40	5.35	0	104840	-0.54	5.33	5.47	5.26	--  	0.12	3.93	0.05	建筑施工	--  	0.000	
002666	德联集团	1.13	55553804	5.39	5.33	0	103869	0.19	5.28	5.48	5.25	--  	0.88	4.32	0.06	化工原料	--  	-0.000	
600753	东方银星	2.05	52170776	28.35	27.78	0	18697	-0.17	27.51	28.49	27.45	--  	0.18	3.74	0.57	批发业	--  	0.000	
603998	方盛制药	4.64	47012020	11.95	11.42	0	39568	0.17	11.33	12.38	11.24	--  	0.09	9.98	0.53	中成药	--  	-0.000	
002686	亿利达	3.06	45877632	12.48	12.11	0	37845	2.38	12.07	12.64	11.77	--  	0.58	7.18	0.37	专用机械	--  	-0.000	
01363	中滔环保	3.10	45424924	1.330	1.290	2000	34380000	0.00	1.300	1.350	1.270	--  	0.90	6.20	0.040	公用事业	--  	1.330	
002374	丽鹏股份	1.10	42239624	5.49	5.43	0	76603	0.37	5.41	5.59	5.38	--  	0.55	3.87	0.06	建筑施工	--  	-0.000	
300591	万里马	3.36	40991800	9.53	9.22	0	43974	0.74	9.16	9.60	9.04	--  	0.54	6.07	0.31	服饰	--  	-0.000	
002147	新光圆成	1.23	38040648	13.20	13.04	0	28982	0.08	13.02	13.25	12.92	--  	2.95	2.53	0.16	区域地产	--  	-0.000	
002495	佳隆股份	3.09	36538208	4.00	3.88	0	93258	1.27	3.88	4.00	3.84	--  	0.00	4.12	0.12	食品	--  	0.000	
002301	齐心集团	0.06	34649832	17.61	17.60	0	19641	-0.22	17.48	17.79	17.47	--  	0.11	1.82	0.01	文教休闲	--  	0.000	
603311	金海环境	1.33	34312136	15.98	15.77	0	21178	0.38	16.06	16.55	15.85	--  	0.70	4.44	0.21	专用机械	--  	-0.000	
300370	安控科技	0.99	33504952	4.08	4.04	0	80516	0.00	4.04	4.44	4.03	--  	0.46	10.15	0.04	电器仪表	--  	-0.000	
603968	醋化股份	0.89	32073956	20.43	20.25	0	15599	0.20	20.08	20.77	20.05	--  	1.78	3.56	0.18	化工原料	--  	0.000	
000428	华天酒店	0.99	31531138	4.10	4.06	0	77640	-0.23	4.04	4.14	3.93	--  	0.30	5.17	0.04	酒店餐饮	--  	-0.000	
00052	FAIRWOOD HOLD	1.73	30955652	32.300	31.750	500	962500	0.62	31.750	32.500	31.700	193800	3.34	2.52	0.550	酒店及消闲	6000	32.300	
002763	汇洁股份	0.85	29492386	14.29	14.17	0	20544	0.07	14.13	14.57	14.00	--  	0.00	4.02	0.12	服饰	--  	-0.000	
603606	东方电缆	1.11	28387836	11.79	11.66	0	23814	0.08	11.66	12.17	11.66	--  	0.39	4.37	0.13	电气设备	--  	-0.000	
