代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
01918	融创中国	-10.62	11728910336	31.550	35.300	1000	373722656	0.00	31.650	32.500	31.350	--  	0.00	3.26	-3.750	地产	--  	31.550	
00700	腾讯控股	-2.06	9064185856	389.000	397.200	100	23201046	-0.15	392.400	394.600	389.000	--  	0.00	1.41	-8.200	软件服务	--  	389.000	
02318	中国平安	-2.21	4631692800	77.400	79.150	500	59593464	-0.19	78.000	78.550	76.850	--  	0.00	2.15	-1.750	保险	--  	77.400	
01658	邮储银行	-4.94	3666458112	4.040	4.250	1000	904238528	-0.25	4.150	4.150	4.040	--  	0.00	2.59	-0.210	银行	--  	4.040	
00939	建设银行	-0.86	2609384448	6.900	6.960	1000	378495616	0.44	6.960	6.960	6.860	--  	0.00	1.44	-0.060	银行	--  	6.900	
01299	友邦保险	-0.40	2199950336	61.950	62.200	200	35492936	-0.08	62.250	62.500	61.500	--  	0.41	1.61	-0.250	保险	--  	61.950	
00005	汇丰控股	-1.26	2121592192	78.550	79.550	400	26951970	-0.38	79.150	79.250	78.300	--  	0.99	1.19	-1.000	银行	--  	78.550	
01398	工商银行	-1.60	2045162880	6.140	6.240	1000	333132608	0.16	6.180	6.190	6.100	--  	0.00	1.44	-0.100	银行	--  	6.140	
02628	中国人寿	-2.24	1464643456	23.950	24.500	1000	60947224	-0.21	24.350	24.350	23.900	--  	0.00	1.84	-0.550	保险	--  	23.950	
00941	中国移动	-0.19	1405177856	76.800	76.950	500	18327256	0.72	76.500	76.900	76.250	--  	6.28	0.84	-0.150	电讯	--  	76.800	
00388	香港交易所	-1.14	1362580864	226.400	229.000	100	6029698	0.00	226.000	227.200	224.400	--  	0.00	1.22	-2.600	其他金融	--  	226.400	
02382	舜宇光学科技	-0.97	1141163776	102.000	103.000	1000	11073603	-0.29	104.000	105.400	101.200	--  	0.00	4.08	-1.000	工业工程	--  	102.000	
03988	中国银行	-1.31	1135738496	3.770	3.820	1000	301480736	-0.26	3.800	3.800	3.750	--  	0.00	1.31	-0.050	银行	--  	3.770	
00027	银河娱乐	1.81	1091138944	61.850	60.750	1000	17760372	0.24	59.700	61.900	59.700	--  	0.00	3.62	1.100	酒店及消闲	--  	61.850	
00175	吉利汽车	-2.92	985394624	24.950	25.700	1000	39302356	0.00	25.000	25.500	24.800	--  	0.00	2.72	-0.750	汽车	--  	24.950	
00883	中国海洋石油	-1.80	905541312	10.900	11.100	1000	83155256	0.18	11.000	11.080	10.800	--  	1.83	2.52	-0.200	石油天然气	--  	10.900	
01114	BRILLIANCE CHI	-5.81	896855168	18.820	19.980	2000	47360360	0.21	19.820	19.920	18.360	--  	0.58	7.81	-1.160	汽车	--  	18.820	
02018	瑞声科技	-1.06	772329088	139.400	140.900	500	5531750	0.14	138.100	141.500	137.300	--  	0.00	2.98	-1.500	信息器材	--  	139.400	
00016	新鸿基地产	-1.41	756066368	125.700	127.500	1000	6022465	0.40	127.500	127.500	124.500	--  	2.39	2.35	-1.800	地产	--  	125.700	
01928	金沙中国有限公司	0.25	726122496	40.650	40.550	400	17902080	0.37	39.750	41.200	39.700	--  	0.00	3.70	0.100	酒店及消闲	--  	40.650	
00857	中国石油股份	-0.92	681336512	5.360	5.410	2000	127454864	0.00	5.360	5.400	5.290	--  	0.00	2.03	-0.050	石油天然气	--  	5.360	
00981	中芯国际	2.36	642030848	11.280	11.020	500	56795656	0.89	10.900	11.580	10.900	--  	0.00	6.17	0.260	半导体	--  	11.280	
02601	中国太保	-1.06	640823936	37.250	37.650	200	17164536	0.54	37.800	37.800	37.000	--  	0.00	2.12	-0.400	保险	--  	37.250	
02007	碧桂园	-2.10	633263232	13.040	13.320	1000	48130496	0.31	13.280	13.500	12.900	--  	1.33	4.50	-0.280	地产	--  	13.040	
