代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
01114	BRILLIANCE CHI	-5.81	896855168	18.820	19.980	2000	47360360	0.21	19.820	19.920	18.360	--  	0.58	7.81	-1.160	汽车	--  	18.820	
601985	中国核电	-1.62	485572576	7.28	7.40	0	666037	-0.67	7.37	7.39	7.22	--  	1.49	2.30	-0.12	新型电力	--  	0.000	
000555	神州信息	-8.55	380552256	15.30	16.73	0	229537	-0.19	17.50	17.74	15.18	--  	0.16	15.30	-1.43	软件服务	--  	0.000	
01638	佳兆业集团	-3.64	353086944	3.710	3.850	1000	96733656	4.51	3.780	3.800	3.460	--  	0.00	8.83	-0.140	地产	--  	3.710	
002572	索菲亚	-0.03	278655616	34.24	34.25	0	80756	-0.08	34.26	34.83	34.09	--  	1.02	2.16	-0.01	家居用品	--  	0.000	
00582	蓝鼎国际	-5.26	254680512	0.270	0.285	60000	951123520	1.89	0.285	0.290	0.247	--  	0.00	15.09	-0.015	酒店及消闲	--  	0.270	
300145	中金环境	-6.44	235224720	12.05	12.88	0	192562	-0.32	12.80	12.90	11.90	--  	0.35	7.76	-0.83	专用机械	--  	0.000	
002280	联络互动	-1.95	206500672	8.05	8.21	0	258754	0.12	8.21	8.22	7.80	--  	0.55	5.12	-0.16	软件服务	--  	0.000	
00069	香格里拉（亚洲）	-0.97	190291408	16.340	16.500	2000	11632348	0.00	16.460	16.560	16.260	--  	0.37	1.82	-0.160	酒店及消闲	--  	16.340	
001696	宗申动力	-6.78	179231072	6.60	7.08	0	266250	0.00	6.93	6.96	6.53	--  	0.42	6.07	-0.48	摩托车	--  	-0.000	
01169	海尔电器	-4.52	176579248	20.050	21.000	1000	8733856	0.00	20.700	20.850	19.920	--  	0.00	4.43	-0.950	家电及用品	--  	20.050	
00267	中信股份	-1.09	168872320	10.840	10.960	1000	15584063	0.18	11.000	11.000	10.780	--  	1.01	2.01	-0.120	综合企业	--  	10.840	
002759	天际股份	-10.00	161792704	24.38	27.09	0	64548	0.00	26.98	26.98	24.38	--  	0.11	9.60	-2.71	家用电器	--  	-0.000	
