代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
600029	南方航空	-1.33	687786688	    11.94	        811.74亿	          0.88	空运	90	-0.26	11.13	11.10	11.25	10.84	11.28	-0.15	11.13	  0.67	620566	广东	
600782	新钢股份	3.73	684793728	    11.62	        213.01亿	          3.81	普钢	8	0.45	6.67	6.44	6.69	6.16	6.44	0.24	6.68	  1.50	1062581	江西	
600360	华微电子	1.40	683420992	    86.30	         64.01亿	         10.48	半导体	68	0.00	8.68	8.55	9.12	8.50	8.55	0.12	8.67	  1.39	773386	吉林	
300699	光威复材	3.58	676932096	    90.37	        250.31亿	         10.75	化工原料	1929	-0.22	68.03	66.70	69.84	66.67	65.67	2.35	68.02	  1.05	98920	山东	
002409	雅克科技	1.82	672173120	   155.07	        103.80亿	         12.34	化工原料	2682	-0.29	30.20	29.18	31.30	28.81	29.65	0.54	30.19	  1.16	223488	江苏	
601877	正泰电器	-7.11	671891968	    19.27	        505.59亿	          2.17	电气设备	33	-0.50	23.51	23.65	24.08	22.82	25.30	-1.80	23.50	  2.92	286980	浙江	
601231	环旭电子	9.94	666860160	    28.92	        332.26亿	          2.04	元器件	1	0.20	15.28	13.90	15.28	13.90	13.89	1.38	15.27	  4.40	444578	上海	
600016	民生银行	-0.56	660720320	     6.00	       2606.47亿	          0.25	银行	18	0.11	8.82	8.84	8.88	8.78	8.87	-0.05	8.82	  0.56	749202	北京	
000568	泸州老窖	2.50	660666048	    33.38	        889.10亿	          0.78	白酒	1102	-0.09	60.76	58.83	60.99	58.80	59.22	1.48	60.70	  0.92	109722	四川	
002281	光迅科技	3.75	648317504	    55.05	        184.65亿	          3.59	通信设备	2497	-0.13	29.37	28.43	29.95	28.19	28.30	1.06	29.36	  1.09	221471	湖北	
002475	立讯精密	5.85	639881216	    56.91	        821.16亿	          0.80	元器件	4379	0.23	25.88	24.60	25.90	24.35	24.45	1.43	25.88	  1.06	252751	深圳	
002371	北方华创	-0.31	638701504	   165.54	        177.16亿	          4.67	专用机械	1394	-0.04	38.68	38.55	40.00	38.10	38.80	-0.12	38.68	  1.14	163383	北京	
000672	上峰水泥	2.15	634663104	    14.66	         89.01亿	          7.13	水泥	8873	0.09	10.95	10.80	11.28	10.63	10.71	0.23	10.94	  0.81	579850	甘肃	
600295	鄂尔多斯	6.80	634656448	    35.88	        173.38亿	          6.43	小金属	29	-1.11	16.74	15.40	17.00	15.29	15.73	1.07	16.80	  0.89	393375	内蒙	
002302	西部建设	-0.67	631041408	   139.06	        184.25亿	          3.42	水泥	5514	0.06	17.86	17.69	18.36	17.50	17.97	-0.12	17.85	  0.75	352974	新疆	
603501	韦尔股份	-1.40	613607936	   122.33	        163.70亿	         36.60	半导体	22	-0.57	39.36	39.34	41.84	38.61	39.91	-0.56	39.35	  1.05	152273	上海	
600507	方大特钢	3.66	611108864	     9.32	        191.36亿	          3.26	特种钢	24	0.42	14.46	13.82	14.46	13.68	13.92	0.51	14.43	  0.82	432488	江西	
000807	云铝股份	2.35	607414656	    40.16	        226.79亿	          3.15	铝	13473	-0.10	8.70	8.44	8.72	8.43	8.50	0.20	8.70	  1.09	709331	云南	
002497	雅化集团	1.94	602502144	    62.12	        136.32亿	          5.27	化工原料	3868	0.21	14.20	13.97	14.40	13.65	13.93	0.27	14.20	  0.96	429003	四川	
600330	天通股份	7.24	601122112	    46.65	         93.51亿	          6.64	元器件	41	-0.43	11.29	10.42	11.45	10.42	10.50	0.76	11.26	  1.31	544163	浙江	
002517	恺英网络	0.23	593441664	    27.12	        382.29亿	          3.89	互联网	1712	-0.03	26.64	26.00	27.00	25.89	26.58	0.06	26.64	  1.17	226517	福建	
601088	中国神华	-0.68	590177152	     9.15	       3606.59亿	          0.16	煤炭开采	16	-0.31	21.89	21.72	22.27	21.50	22.02	-0.15	21.87	  0.67	269249	北京	
002151	北斗星通	-1.06	590013376	   166.07	        167.85亿	          7.35	通信设备	2562	-0.23	32.76	32.70	33.64	32.41	33.10	-0.35	32.75	  0.96	178366	北京	
300113	顺网科技	0.05	586964288	    28.91	        142.97亿	          6.12	互联网	2747	0.93	20.62	20.52	21.16	20.42	20.61	0.01	20.62	  1.04	282825	浙江	
000703	恒逸石化	3.92	580959232	    15.78	        284.19亿	          2.32	化纤	931	0.29	17.25	16.80	17.50	16.61	16.59	0.65	17.24	  1.51	341426	广西	
601933	永辉超市	10.01	577272576	    50.42	        935.99亿	          0.94	超市连锁	24	0.00	--  	8.89	9.78	8.76	8.89	0.89	9.78	  0.91	614433	福建	
600498	烽火通信	1.71	571074752	    43.41	        345.43亿	          1.80	通信设备	5	0.06	31.02	30.48	31.72	30.07	30.49	0.52	31.01	  1.31	183780	湖北	
603260	合盛硅业	1.63	569422272	    27.58	        355.30亿	         15.26	化工原料	4	-0.12	53.05	51.73	54.40	51.73	52.18	0.85	53.03	  1.01	106827	浙江	
002241	歌尔股份	1.16	569200128	    32.19	        594.50亿	          1.15	元器件	3354	0.00	18.33	18.12	18.36	17.99	18.11	0.21	18.32	  0.83	312699	山东	
600256	广汇能源	0.80	563910400	    79.57	        263.16亿	          2.16	石油开采	1056	1.00	5.05	5.02	5.09	4.92	5.00	0.04	5.04	  0.74	1129162	新疆	
600699	均胜电子	-1.41	560529344	    28.05	        331.68亿	          2.31	汽车配件	5	-0.02	34.94	35.41	35.65	34.75	35.44	-0.50	34.94	  1.46	159473	浙江	
600438	通威股份	2.09	557913920	    20.46	        416.97亿	          2.30	饲料	65	0.00	10.73	10.58	10.98	10.28	10.52	0.22	10.74	  1.06	524849	四川	
601233	桐昆股份	4.04	556275712	    17.53	        268.21亿	          2.25	化纤	32	-0.47	20.62	19.80	20.98	19.80	19.81	0.80	20.61	  0.86	270922	浙江	
300458	全志科技	-1.44	548130048	  1343.77	         99.94亿	         11.77	元器件	1878	-0.02	30.05	30.47	31.67	29.90	30.48	-0.44	30.04	  1.28	177887	广东	
600271	航天信息	-0.38	543590208	    26.33	        393.99亿	          1.39	电脑设备	2	0.09	21.15	21.16	21.55	20.85	21.23	-0.08	21.15	  0.69	256129	北京	
600808	马钢股份	1.63	542849024	     9.19	        260.19亿	          2.12	普钢	45	-0.45	4.37	4.25	4.41	4.16	4.29	0.07	4.36	  1.11	1265259	安徽	
000786	北新建材	1.82	539674304	    18.74	        390.98亿	          1.76	其他建材	3188	-0.08	21.87	21.30	22.07	21.10	21.47	0.39	21.86	  0.83	249231	北京	
002714	牧原股份	5.21	535408448	    25.44	        614.80亿	          1.71	农业综合	1559	0.32	53.07	50.72	53.22	50.71	50.44	2.63	53.07	  1.59	102724	河南	
000977	浪潮信息	2.27	534852480	    71.38	        238.12亿	          2.26	电脑设备	2950	-0.04	18.47	17.97	18.62	17.91	18.06	0.41	18.47	  0.97	290109	山东	
300134	大富科技	-0.77	534618784	--  	        129.25亿	          4.37	通信设备	5336	-0.17	16.84	16.81	17.60	16.81	16.97	-0.13	16.84	  0.90	311502	深圳	
000100	TCL 集团	1.49	531779264	    19.70	        500.76亿	          1.45	家用电器	13239	0.00	4.11	4.05	4.14	4.02	4.04	0.06	4.10	  1.04	1302665	广东	
002797	第一创业	1.41	531024256	    82.00	        326.77亿	          2.97	证券	7277	0.11	9.33	9.21	9.37	9.20	9.20	0.13	9.33	  0.94	570324	深圳	
002912	中新赛克	10.00	530762464	    51.89	         65.96亿	         32.89	软件服务	48	0.00	--  	91.02	98.89	91.02	89.90	8.99	98.89	  0.93	54923	深圳	
000519	中兵红箭	5.53	530604160	   370.49	        131.22亿	          9.84	矿物制品	7671	0.32	9.36	9.10	9.67	8.98	8.86	0.49	9.35	  6.10	573461	湖南	
601225	陕西煤业	2.56	529903648	     7.44	        800.00亿	          0.67	煤炭开采	171	0.00	8.00	7.81	8.03	7.77	7.80	0.20	8.00	  0.73	669664	陕西	
603711	香飘飘	10.00	525547104	   127.84	        139.48亿	         38.92	软饮料	3	0.00	--  	31.80	34.87	31.01	31.70	3.17	34.87	  2.32	155700	浙江	
002436	兴森科技	0.78	524433760	    45.68	         96.71亿	          8.16	元器件	14515	0.62	6.50	6.38	6.66	6.37	6.45	0.05	6.50	  1.84	805548	深圳	
300377	赢时胜	4.99	520322336	    84.27	         93.76亿	          8.08	软件服务	3627	-0.23	12.64	12.30	12.93	12.08	12.03	0.60	12.63	  2.06	411966	深圳	
601888	中国国旅	6.60	518072736	    32.72	        832.34亿	          0.64	旅游服务	110	0.83	42.66	39.73	42.66	39.73	39.99	2.64	42.63	  1.58	124492	北京	
600803	新奥股份	5.06	515816480	    31.17	        159.70亿	          3.30	农药化肥	106	0.06	16.22	15.54	16.25	15.43	15.42	0.78	16.20	  0.98	324820	河北	
601699	潞安环能	0.20	514174784	    12.03	        304.82亿	          1.72	煤炭开采	44	0.49	10.19	10.04	10.22	9.80	10.17	0.02	10.19	  0.83	513076	山西	
600111	北方稀土	1.44	509256320	   104.66	        487.19亿	          1.05	小金属	7	0.15	13.41	13.24	13.49	13.18	13.22	0.19	13.41	  0.64	380847	内蒙	
600352	浙江龙盛	0.09	506162816	    14.49	        361.77亿	          1.48	染料涂料	31	0.00	11.13	11.08	11.33	11.06	11.11	0.01	11.12	  0.54	453050	浙江	
002092	中泰化学	3.82	500498240	    11.14	        303.72亿	          1.77	化工原料	9192	0.07	14.16	13.57	14.15	13.50	13.63	0.52	14.15	  1.51	359313	新疆	
002273	水晶光电	4.14	495765248	    47.66	        171.87亿	          3.16	元器件	2454	0.27	25.88	24.69	26.04	24.69	24.85	1.03	25.88	  1.28	193249	浙江	
601611	中国核建	0.77	495268512	    40.64	        276.41亿	          4.93	建筑施工	29	0.10	10.54	10.46	10.79	10.14	10.45	0.08	10.53	  3.75	474568	北京	
300413	快乐购	-2.13	493403840	   313.46	        119.82亿	          8.35	百货	2946	0.00	29.89	30.00	30.39	29.19	30.53	-0.65	29.88	  0.59	165917	湖南	
601939	建设银行	-0.71	489190368	     6.51	        670.60亿	          0.73	银行	65	0.00	7.00	7.00	7.02	6.97	7.04	-0.05	6.99	  0.75	700024	北京	
600919	江苏银行	0.77	485981184	     7.45	        912.01亿	          1.04	银行	2	0.25	7.89	7.88	7.92	7.83	7.84	0.06	7.90	  1.72	617117	江苏	
601688	华泰证券	-0.51	479390112	    22.15	       1056.63亿	          0.45	证券	54	0.05	19.41	19.48	19.66	19.36	19.51	-0.10	19.41	  0.58	246183	江苏	
600115	东方航空	-0.79	478513408	    10.27	        734.66亿	          0.65	空运	265	0.40	7.51	7.52	7.63	7.40	7.55	-0.06	7.49	  0.66	638734	上海	
601899	紫金矿业	-1.03	474647200	    30.11	        667.56亿	          0.78	黄金	315	-0.25	3.87	3.85	3.88	3.82	3.90	-0.04	3.86	  0.61	1234430	福建	
002245	澳洋顺昌	-0.83	472878176	    30.87	        105.74亿	          4.80	仓储物流	3556	0.09	10.72	10.73	11.03	10.62	10.80	-0.09	10.71	  0.78	436565	江苏	
601108	财通证券	1.28	472733632	    38.72	        624.49亿	          7.56	证券	31	-0.05	17.41	17.25	17.65	17.12	17.18	0.22	17.40	  0.85	271540	浙江	
600209	罗顿发展	4.87	469592576	--  	         50.14亿	          9.85	综合类	92	-0.51	11.39	10.75	11.81	10.58	10.89	0.53	11.42	  1.05	420146	海南	
601328	交通银行	-1.09	469287104	     6.51	       2496.35亿	          0.19	银行	3	0.00	6.37	6.41	6.43	6.34	6.43	-0.07	6.36	  0.65	736364	上海	
600435	北方导航	0.15	468089408	  3703.13	        198.68亿	          2.38	专用机械	109	0.00	13.34	13.06	13.48	13.00	13.32	0.02	13.34	  1.53	353884	北京	
600104	上汽集团	-0.48	467611808	    11.11	       3649.91亿	          0.14	汽车整车	17	0.16	31.27	31.38	31.42	31.02	31.39	-0.15	31.24	  0.62	149869	上海	
002670	国盛金控	-0.22	467204608	    74.55	        334.76亿	          4.23	证券	3312	-0.03	22.36	22.08	22.89	21.92	22.40	-0.05	22.35	  0.79	208187	广东	
600406	国电南瑞	-1.27	466058336	    39.45	        452.76亿	          1.13	软件服务	214	0.11	18.66	18.80	18.88	18.40	18.88	-0.24	18.64	  0.85	250161	江苏	
600345	长江通信	4.74	465804768	    21.97	         57.76亿	          8.13	通信设备	13	-0.06	29.18	27.46	30.60	27.25	27.85	1.32	29.17	  1.52	161025	湖北	
002194	武汉凡谷	1.00	465065440	--  	         80.18亿	          6.17	通信设备	4644	0.00	14.21	13.95	14.75	13.60	14.06	0.14	14.20	  1.03	327037	湖北	
601628	中国人寿	1.08	463258176	    25.13	       6621.88亿	          0.07	保险	4	0.00	31.82	31.38	31.98	31.07	31.46	0.34	31.80	  0.79	146697	北京	
603160	汇顶科技	3.20	460728480	    47.03	        478.24亿	          1.90	元器件	3	-0.20	105.20	100.60	107.98	100.16	102.02	3.26	105.28	  1.14	43727	深圳	
600741	华域汽车	-1.45	459976352	    12.36	        793.86亿	          0.63	汽车配件	12	-0.19	25.18	25.50	25.60	25.13	25.55	-0.37	25.18	  1.15	181439	上海	
