代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	
00762	中国联通	-5.93	719182208	-0.590	9.360	9.370	75512752	5804000	0.54	          0.25	9.860	
601636	旗滨集团	-4.48	612186880	-0.30	6.40	6.41	945990	44	0.63	          3.76	6.72	
600054	黄山旅游	-3.31	121497640	-0.45	13.13	13.14	91694	3	0.00	          1.79	13.64	
300143	星普医科	-1.69	70047400	-0.39	22.65	22.66	31407	266	0.40	          2.28	22.23	
00729	五龙电动车	-1.64	26789422	-0.005	0.295	0.300	89535800	2995000	0.00	          0.40	0.305	
00028	天安	-0.61	23903094	-0.030	--  	--  	5082800	3000	0.62	          0.34	4.900	
01132	橙天嘉禾	-6.06	20589150	-0.040	--  	--  	33270000	10000	1.64	          1.19	0.660	
00256	冠城钟表珠宝	-2.92	8308641	-0.050	1.660	1.700	5040000	22000	1.22	          0.12	1.700	
数据来源:通达信
