代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	
300084	海默科技	2.44	49592896	0.15	6.30	6.31	78919	1794	-0.15	          2.54	6.17	
00881	中升控股	0.50	49024096	0.100	20.250	20.300	2422000	79500	0.00	          0.11	19.980	
000701	厦门信达	1.82	48861208	0.15	8.37	8.38	58654	1122	0.24	          1.55	8.26	
603416	信捷电气	3.97	48619020	1.18	30.86	30.87	15931	4	0.06	          4.53	29.97	
300309	吉艾科技	0.13	48302152	0.03	22.28	22.30	21606	276	-0.26	          0.50	22.23	
300114	中航电测	1.40	48150720	0.13	9.39	9.40	51302	386	-0.10	          0.87	9.54	
300331	苏大维格	1.79	46749636	0.28	15.95	15.96	29541	626	0.13	          2.26	15.71	
603699	纽威股份	1.12	46372696	0.19	17.14	17.19	26914	10	0.18	          0.36	16.89	
002003	伟星股份	1.26	46372320	0.15	12.09	12.10	38426	365	0.00	          0.81	11.75	
300632	光莆股份	5.61	46312864	1.02	19.21	19.22	23847	266	0.05	          8.24	18.42	
300505	川金诺	3.51	46219140	0.93	27.45	27.46	17057	459	0.07	          4.50	27.02	
08128	中国地能	54.84	45811772	0.068	--  	--  	222336368	176000	-0.52	          5.52	0.133	
300681	英搏尔	2.43	45472500	1.21	50.93	50.94	8948	242	0.16	          4.73	49.73	
000802	北京文化	0.92	44932592	0.11	12.11	12.12	37427	701	0.25	          0.97	12.03	
600211	西藏药业	5.40	44530524	1.76	34.38	34.39	13141	5	0.20	          0.90	32.65	
002843	泰嘉股份	4.30	44425828	0.72	17.46	17.47	25439	212	-0.05	          3.03	17.03	
300379	东方通	0.58	44364116	0.07	12.07	12.08	37020	493	-0.07	          1.86	12.00	
002557	洽洽食品	3.92	44360536	0.58	15.39	15.40	29156	19	-0.05	          0.58	14.81	
06829	龙升集团控股	7.81	44265604	0.050	--  	--  	64720000	10000	1.47	          5.39	0.650	
600061	国投资本	0.56	44149512	0.07	12.53	12.54	35455	8	0.24	          0.10	12.43	
300667	必创科技	3.67	43828180	1.28	36.20	36.21	12281	207	0.19	          7.22	35.30	
300178	腾邦国际	1.71	43773524	0.23	13.70	13.71	31970	662	-0.06	          0.60	13.53	
03377	远洋集团	0.72	43229852	0.040	5.560	5.570	7728545	969500	0.54	          0.10	5.580	
002896	中大力德	1.99	43202012	0.69	35.32	35.34	12280	186	0.11	          6.14	34.94	
300430	诚益通	9.49	42777016	1.65	19.03	19.04	23206	380	0.05	          3.51	17.38	
000613	*ST东海A	0.55	42443716	0.05	9.13	9.14	47344	558	-0.10	          1.78	9.05	
300260	新莱应材	10.02	42442716	1.23	13.50	--  	32078	126	0.00	          3.17	12.27	
600371	万向德农	4.57	42135308	0.42	9.61	9.63	43847	6	0.21	          1.95	9.25	
603617	君禾股份	1.45	41689096	0.30	20.94	20.95	20081	3	0.14	          8.03	20.67	
600710	ST常林	1.24	41626880	0.08	6.52	6.53	64226	1	-0.45	          1.00	6.48	
601106	*ST一重	1.68	41456592	0.06	3.63	3.64	114235	10	0.00	          0.17	3.61	
000791	甘肃电投	0.29	41400564	0.02	6.90	6.91	59857	558	0.15	          0.62	6.80	
300486	东杰智能	0.37	41311368	0.07	18.99	19.00	21918	542	0.37	          2.60	18.85	
600590	泰豪科技	3.79	40965888	0.36	9.86	9.87	42044	30	-0.09	          0.83	9.59	
300577	开润股份	2.07	40897596	1.36	66.80	66.98	6113	44	0.16	          1.73	66.00	
002551	尚荣医疗	0.37	40795212	0.03	8.06	8.07	50777	687	0.00	          1.25	8.01	
300249	依米康	4.22	40628376	0.29	7.16	7.17	57671	1539	0.56	          1.91	6.89	
600067	冠城大通	0.63	40626104	0.04	6.35	6.36	64037	10	0.00	          0.43	6.28	
300642	透景生命	2.67	40410112	2.42	93.22	93.23	4387	95	0.15	          2.92	91.18	
300569	天能重工	2.74	40182344	0.60	22.50	22.51	17905	118	0.22	          2.24	21.90	
002472	双环传动	1.34	40128780	0.12	9.05	9.06	44209	406	0.11	          0.81	8.92	
603298	杭叉集团	1.61	39908192	0.24	15.12	15.13	26419	3	-0.06	          1.55	14.94	
603179	新泉股份	1.92	39733492	0.69	36.58	36.64	10971	2	-0.29	          2.75	35.83	
300701	森霸股份	1.71	39495672	0.55	32.70	32.71	12189	240	0.00	          6.09	32.07	
603359	东珠景观	1.39	39449156	0.45	32.83	32.84	12106	1	0.03	          2.13	32.38	
603698	航天工程	3.53	38792608	0.63	18.47	18.50	21019	7	0.16	          0.51	17.96	
002755	东方新星	6.32	38002136	1.52	25.56	25.57	14671	194	0.04	          4.17	25.50	
300390	天华超净	10.05	37831752	0.65	7.12	--  	53282	20	0.00	          2.87	6.99	
603609	禾丰牧业	3.25	37582720	0.28	8.89	8.90	42325	20	0.34	          0.51	8.78	
002331	皖通科技	2.50	37446276	0.23	9.43	9.44	40191	1140	0.32	          1.38	9.27	
002492	恒基达鑫	0.16	37132228	0.01	6.08	6.09	61054	439	0.16	          1.73	6.15	
00178	莎莎国际	1.93	37036096	0.070	3.690	3.700	10077180	166000	0.00	          0.33	3.630	
00754	合生创展集团	4.29	36472580	0.320	7.770	7.780	4600000	12000	-0.26	          0.21	7.630	
000777	中核科技	1.32	35754024	0.18	13.83	13.84	25900	571	0.07	          0.68	13.79	
300548	博创科技	2.24	35229244	0.90	41.00	41.02	8707	143	-0.06	          2.55	40.10	
300201	海伦哲	2.89	35045324	0.18	6.39	6.40	54947	852	0.00	          0.64	6.28	
002091	江苏国泰	0.36	35027108	0.03	8.42	8.43	41712	923	0.00	          0.43	8.49	
300440	运达科技	1.04	34830776	0.09	8.75	8.76	40038	675	0.23	          1.98	8.68	
002526	山东矿机	1.95	34668560	0.11	5.73	5.74	60293	434	0.00	          1.31	5.63	
002388	新亚制程	3.44	34565264	0.26	7.82	7.83	44455	925	-0.12	          1.11	7.73	
002672	东江环保	1.05	34503584	0.16	15.34	15.35	22545	247	0.07	          0.41	15.28	
300193	佳士科技	0.80	34501656	0.06	7.52	7.53	45856	1126	-0.12	          1.04	7.48	
000676	智度股份	2.03	34211212	0.23	11.55	11.56	29621	217	0.00	          0.94	11.65	
300123	亚光科技	2.59	34160160	0.29	11.50	11.51	29845	1014	0.09	          1.08	11.31	
002771	真视通	1.76	33967352	0.27	15.57	15.58	21949	467	0.00	          3.08	15.39	
002247	帝龙文化	1.82	33575284	0.23	12.87	12.88	26379	531	0.16	          0.50	12.62	
002618	丹邦科技	0.58	33215392	0.06	10.34	10.35	32270	229	0.10	          0.59	10.13	
600736	苏州高新	2.12	33094420	0.13	6.24	6.25	53116	10	0.48	          0.47	6.08	
600236	桂冠电力	0.69	33023416	0.04	5.85	5.86	56538	10	0.00	          0.16	5.84	
02768	佳源国际控股	0.46	32769736	0.040	8.830	8.860	3690013	200000	-0.79	          0.15	8.790	
002689	远大智能	1.71	32365356	0.08	4.77	4.78	67976	1061	0.00	          0.72	4.60	
600184	光电股份	1.22	32195392	0.20	16.52	16.53	19464	30	0.30	          0.46	16.56	
002370	亚太药业	3.12	31927174	0.45	14.86	14.87	21621	163	-0.06	          0.53	14.42	
002527	新时达	1.38	31889418	0.13	9.57	9.58	33485	449	0.21	          0.87	9.44	
06169	宇华教育	2.30	31513706	0.100	4.430	4.440	7161350	124000	0.68	          0.22	4.370	
300512	中亚股份	1.29	31155186	0.21	16.47	16.48	18858	474	0.24	          2.42	16.27	
002270	华明装备	1.72	30532596	0.16	9.45	9.46	32132	166	0.11	          1.12	9.31	
600589	广东榕泰	1.72	30034044	0.10	5.92	5.93	50989	231	0.00	          0.81	5.90	
08359	HYPEBEAST	9.33	29977602	0.070	--  	--  	37200000	120000	-1.20	          1.86	0.760	
002111	威海广泰	1.52	29775400	0.18	12.05	12.06	24690	354	0.17	          0.87	11.99	
300195	长荣股份	0.41	29144942	0.06	14.54	14.55	20125	643	0.00	          0.97	14.45	
300652	雷迪克	3.00	28869390	0.72	24.72	24.73	11752	106	0.00	          5.34	24.38	
002014	永新股份	2.85	28850518	0.32	11.55	11.56	25277	463	-0.08	          0.78	11.24	
300529	健帆生物	0.86	28277270	0.26	30.62	30.63	9304	103	0.07	          0.88	30.15	
000906	浙商中拓	1.02	28254454	0.08	7.92	7.93	35788	909	0.51	          0.83	7.83	
300293	蓝英装备	2.40	28060108	0.24	10.22	10.23	27403	512	0.39	          1.02	9.91	
603808	歌力思	0.97	27754664	0.20	20.82	20.83	13385	8	0.14	          1.18	20.70	
603518	维格娜丝	0.25	27510044	0.06	24.09	24.13	11481	101	0.37	          0.78	24.00	
603568	伟明环保	1.01	27464628	0.22	22.01	22.02	12488	4	-0.04	          0.96	21.90	
002211	宏达新材	0.67	27315572	0.04	5.99	6.00	45583	706	0.00	          1.06	5.93	
603496	恒为科技	2.03	27249112	0.63	31.75	31.76	8665	8	0.06	          3.47	31.07	
002535	林州重机	0.46	27072034	0.02	4.35	4.36	62220	1688	-0.22	          1.16	4.35	
300622	博士眼镜	2.13	26886106	0.46	22.09	22.10	12041	353	0.00	          5.61	23.79	
600248	延长化建	3.52	26765558	0.18	5.30	5.31	50200	10	0.00	          0.83	5.15	
002599	盛通股份	1.03	26692808	0.13	12.72	12.73	21125	663	0.16	          1.14	12.56	
002660	茂硕电源	2.12	26315194	0.21	10.09	10.10	26304	856	0.20	          1.38	9.93	
603429	集友股份	0.08	25851064	0.03	35.58	35.80	7216	30	0.79	          2.12	35.79	
603637	镇海股份	1.72	25790538	0.34	20.12	20.32	12809	605	0.00	          3.85	19.60	
300523	辰安科技	0.65	25451600	0.29	45.14	45.18	5672	43	-0.01	          0.56	45.02	
002298	中电鑫龙	0.49	25429854	0.04	8.14	8.15	31419	358	0.00	          0.67	8.15	
01031	金利丰金融	0.43	25343252	0.020	4.670	4.700	5388421	22000	0.85	          0.04	4.580	
08479	金泰丰国际控股	65.31	25215382	0.960	--  	--  	13068000	44000	13.02	          3.11	1.450	
600081	东风科技	2.27	25200640	0.28	12.59	12.60	20152	10	0.00	          0.64	12.27	
300328	宜安科技	10.00	24783068	0.91	10.01	--  	24758	455	0.00	          0.60	10.01	
002810	山东赫达	2.74	24735130	0.57	21.40	21.41	11673	240	0.33	          2.28	20.94	
00572	未来世界金融	5.37	24465300	0.013	--  	--  	95448600	100000	0.00	          0.98	0.250	
002367	康力电梯	0.60	24286996	0.05	8.36	8.37	28975	464	0.00	          0.56	8.31	
300576	容大感光	3.18	24272780	0.48	15.58	15.59	15727	285	0.32	          3.94	15.06	
01061	亿胜生物科技	3.55	24133382	0.220	--  	--  	3776000	1000	-0.16	          0.67	6.300	
600892	大晟文化	0.19	23911068	0.02	10.36	10.37	23203	1	0.58	          0.92	10.32	
00855	中国水务	2.26	23876714	0.160	7.220	7.230	3332000	146000	0.28	          0.21	7.110	
000061	农 产 品	0.75	23707934	0.05	6.68	6.69	35591	417	0.15	          0.21	6.65	
600556	ST慧球	3.03	23366998	0.16	5.43	5.44	43583	104	0.00	          1.10	5.23	
002579	中京电子	1.17	23247288	0.10	8.62	8.63	26896	640	0.12	          0.78	8.55	
01250	北控清洁能源集团	1.85	22733632	0.005	0.270	0.275	83651952	940000	1.85	          0.13	0.270	
000030	富奥股份	0.26	22703070	0.02	7.57	7.58	29988	384	0.13	          0.24	7.52	
603232	格尔软件	2.89	22700128	1.18	41.92	41.94	5471	4	-0.16	          3.59	40.96	
300402	宝色股份	1.74	22473840	0.18	10.54	10.55	21159	497	0.00	          2.45	10.37	
002026	山东威达	0.95	22310926	0.07	7.43	7.44	30072	131	0.00	          0.83	7.31	
00520	呷哺呷哺	1.04	21501402	0.160	--  	--  	1383500	500	0.00	          0.13	15.520	
600483	福能股份	1.14	21002528	0.08	7.10	7.11	29557	6	-0.13	          0.23	7.02	
300354	东华测试	1.83	20908176	0.20	11.12	11.13	18675	296	0.09	          2.57	11.04	
300557	理工光科	3.46	20823162	1.13	33.79	33.80	6266	513	0.57	          1.86	32.66	
603337	杰克股份	0.27	20597392	0.14	51.10	51.18	4048	5	0.29	          0.74	50.79	
002453	天马精化	0.28	20539348	0.02	7.25	7.26	28359	391	0.00	          0.53	7.22	
300112	万讯自控	2.12	20494358	0.20	9.63	9.64	21465	541	0.00	          1.23	9.37	
300563	神宇股份	4.30	20469790	1.03	24.99	25.00	8142	151	0.00	          2.54	24.00	
002404	嘉欣丝绸	1.76	20441962	0.12	6.91	6.92	29624	571	-0.13	          0.74	6.80	
002395	双象股份	4.93	20374516	0.53	11.28	11.29	18264	148	0.09	          1.02	10.76	
002653	海思科	0.09	20196382	0.01	11.10	11.11	18437	897	0.18	          0.38	11.00	
300533	冰川网络	1.34	19874704	0.59	44.52	44.53	4482	117	0.00	          1.25	43.90	
300358	楚天科技	1.21	19801020	0.14	11.73	11.74	17028	266	0.17	          1.14	11.61	
300371	汇中股份	1.69	19511624	0.31	18.68	18.69	10543	496	0.38	          1.84	18.30	
002137	麦达数字	0.48	19330548	0.03	6.24	6.25	31139	1284	0.32	          1.07	6.22	
300631	久吾高科	0.25	19204564	0.06	23.76	23.77	8088	129	0.34	          3.14	23.43	
02840	ＳＰＤＲ金ＥＴＦ	0.77	18749688	7.500	--  	--  	19026	10	0.00	--  	984.500	
600658	电子城	1.52	18707708	0.15	10.03	10.05	18786	174	0.10	          0.24	9.90	
603859	能科股份	1.10	18556032	0.20	18.44	18.46	10119	10	0.71	          2.03	18.25	
002059	云南旅游	0.41	18298114	0.03	7.36	7.37	24934	227	0.00	          0.34	7.38	
002296	辉煌科技	0.61	18192940	0.04	6.60	6.61	27654	1448	0.30	          0.87	6.61	
002150	通润装备	4.01	18165742	0.33	8.55	8.56	21706	2185	0.71	          0.79	8.19	
300600	瑞特股份	1.21	18055726	0.48	40.11	40.15	4445	39	0.12	          1.08	42.43	
300404	博济医药	0.77	17524978	0.12	15.65	15.67	11231	144	-0.31	          1.73	15.21	
603601	再升科技	1.47	17436340	0.19	13.14	13.15	13216	23	0.08	          0.34	12.96	
000739	普洛药业	0.18	17299312	0.01	5.46	5.47	31709	101	-0.17	          0.28	5.45	
300615	欣天科技	1.95	17248614	0.46	23.99	24.00	7237	236	0.17	          3.23	23.44	
002774	快意电梯	1.23	16707805	0.11	9.07	9.08	18439	334	0.00	          2.20	8.98	
000722	湖南发展	0.67	16046907	0.06	9.04	9.05	17840	315	0.11	          0.38	8.86	
000720	新能泰山	0.70	15886837	0.03	4.32	4.33	36745	586	0.00	          0.43	4.29	
000828	东莞控股	0.67	15855412	0.07	10.51	10.52	15057	12	0.10	          0.14	10.52	
600379	宝光股份	3.20	15647982	0.27	8.71	8.72	18104	5	0.00	          0.77	8.44	
08293	星亚控股	1.81	15399001	0.400	--  	--  	685000	10000	1.81	          0.27	22.100	
08469	盛业资本	0.27	15382421	0.020	--  	--  	2024000	2000	-0.26	          0.27	8.400	
600071	凤凰光学	0.23	15247750	0.04	17.41	17.42	8738	176	0.06	          0.37	17.42	
00142	第一太平	0.21	15110421	0.010	4.830	4.840	3123457	332000	0.21	          0.07	4.880	
01883	中信国际电讯	0.42	14911271	0.010	2.360	2.370	6287000	140000	-0.42	          0.18	2.370	
08156	众彩股份	2.53	14684551	0.020	--  	--  	17930000	520000	-1.22	          0.54	0.790	
000068	华控赛格	1.52	14536685	0.07	4.67	4.68	31386	595	0.43	          0.31	4.64	
300447	全信股份	1.42	14490956	0.23	16.45	16.46	8813	139	0.24	          0.93	16.75	
300511	雪榕生物	1.20	13880438	0.25	21.11	21.12	6602	85	0.00	          0.66	20.71	
300627	华测导航	10.01	13846993	4.06	44.63	--  	3103	11	0.00	          1.04	44.63	
03818	中国动向	1.96	13567686	0.030	1.560	1.570	8748000	98000	0.00	          0.15	1.530	
02303	恒兴黄金	1.15	13564401	0.120	--  	--  	1288000	2000	0.19	          0.14	10.500	
601126	四方股份	1.17	13305007	0.08	6.92	6.93	19249	20	0.00	          0.24	6.90	
000972	*ST中基	1.63	13126638	0.06	3.73	3.74	35547	902	0.00	          0.46	3.67	
300549	优德精密	1.86	12888638	0.34	18.58	18.59	6997	233	0.22	          1.15	18.25	
300286	安科瑞	1.45	12839127	0.24	16.83	16.84	7669	243	0.30	          0.75	16.59	
600644	乐山电力	0.68	12453531	0.04	5.89	5.90	21157	33	-0.16	          0.39	5.82	
002226	江南化工	0.19	12389693	0.01	5.28	5.29	23462	399	-0.18	          0.26	5.30	
600129	太极集团	0.52	11958142	0.08	15.32	15.33	7799	20	-0.12	          0.18	15.50	
600746	江苏索普	0.12	11870340	0.01	8.14	8.15	14623	20	0.00	          0.48	8.13	
01382	互太纺织	0.26	11577936	0.020	7.570	7.600	1527000	24000	-0.13	          0.11	7.560	
00467	联合能源集团	2.70	11004881	0.020	0.760	0.770	14584000	88000	0.00	          0.06	0.740	
002803	吉宏股份	0.69	10856634	0.28	40.88	40.89	2634	66	0.07	          0.57	40.99	
603608	天创时尚	0.40	10795301	0.04	10.08	10.09	10702	50	-0.09	          0.84	9.97	
002732	燕塘乳业	0.12	10786375	0.03	25.77	25.78	4187	149	0.08	          0.27	25.80	
603020	爱普股份	3.08	10716006	0.33	11.04	11.08	9906	426	2.51	          0.51	10.72	
600189	吉林森工	0.54	10277648	0.04	7.51	7.52	13682	51	0.13	          0.44	7.45	
603960	克来机电	1.48	10132634	0.39	26.69	26.70	3814	1	0.34	          1.47	26.70	
300551	古鳌科技	0.51	9866962	0.11	21.74	21.81	4550	185	-0.04	          1.05	21.61	
300417	南华仪器	0.88	9835519	0.18	20.69	20.70	4777	199	0.05	          1.67	20.49	
300126	锐奇股份	0.67	9781219	0.04	5.96	5.97	16460	633	0.00	          0.78	5.99	
300525	博思软件	1.86	9629935	0.73	39.96	39.97	2425	30	-0.09	          0.58	39.23	
000096	广聚能源	0.37	9334454	0.05	13.55	13.56	6917	206	0.07	          0.14	13.47	
603266	天龙股份	1.43	9009557	0.33	23.37	23.40	3880	5	-0.16	          1.55	23.25	
600774	汉商集团	1.19	8859141	0.19	16.07	16.20	5508	14	-0.67	          0.32	15.90	
300169	天晟新材	1.31	8585026	0.08	6.17	6.18	13946	210	0.16	          0.54	6.12	
01608	伟能集团	0.58	8320501	0.030	5.200	5.260	1579000	1000	-0.19	          0.06	5.230	
600272	开开实业	0.33	8046237	0.03	8.99	9.02	8958	10	0.00	          0.56	9.06	
601177	杭齿前进	1.70	8034645	0.13	7.78	7.79	10392	5	-0.12	          0.26	7.65	
01836	九兴控股	0.18	7784396	0.020	11.280	11.300	690000	500	0.00	          0.09	11.400	
600578	京能电力	0.59	7624525	0.02	3.42	3.43	22327	9	0.00	          0.05	3.41	
300519	新光药业	0.39	7125485	0.07	17.85	17.86	3995	115	0.00	          0.40	17.62	
300254	仟源医药	0.11	6843825	0.01	8.80	8.81	7808	414	0.34	          0.52	8.84	
300211	亿通科技	1.41	6081633	0.09	6.45	6.47	9490	337	0.15	          0.51	6.42	
002420	毅昌股份	0.45	6080296	0.02	4.49	4.50	13533	485	0.00	          0.35	4.48	
300435	中泰股份	0.60	5566486	0.07	11.72	11.76	4738	130	0.09	          0.57	11.72	
01639	安捷利实业	3.65	5506901	0.070	--  	--  	2770000	10000	0.51	          0.18	1.970	
300460	惠伦晶体	1.33	5419707	0.15	11.43	11.45	4787	204	0.18	          0.50	11.30	
300538	同益股份	1.07	5293412	0.33	31.12	31.20	1698	19	-0.12	          1.21	30.78	
600719	大连热电	0.57	5206334	0.03	5.25	5.26	9981	14	0.19	          0.25	5.23	
数据来源:通达信
