代码	名称	涨幅%%	总金额	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	
08349	美固科技控股	0.13	73007856	0.010	--  	--  	9025002	10000	0.00	          2.26	8.000	
600469	风神股份	3.61	72107800	0.19	5.44	5.45	132127	19	0.18	          2.35	5.28	
002822	中装建设	0.54	71769488	0.04	7.51	7.52	94655	1706	-0.39	          3.09	7.46	
06038	信越控股	15.00	71687704	0.060	--  	--  	153520000	80000	0.00	         15.35	0.400	
002052	同洲电子	0.61	71007056	0.03	4.92	4.93	144139	1666	-0.19	          2.31	4.89	
600576	祥源文化	0.74	70945208	0.05	6.82	6.83	103035	10	-0.28	          2.15	6.75	
002480	新筑股份	0.73	70593600	0.05	6.87	6.88	102466	946	-0.28	          1.60	6.80	
603118	共进股份	0.13	70569992	0.01	7.95	7.96	88470	199	0.13	          1.14	7.88	
002771	真视通	1.20	70087088	0.20	16.88	16.89	41459	557	0.24	          5.81	16.60	
00365	紫光控股	11.71	70060960	0.480	--  	--  	15228252	10000	1.10	          1.05	4.110	
300174	元力股份	7.63	70042056	2.23	31.45	31.47	22684	240	-0.02	          1.03	29.24	
000582	北部湾港	1.74	69804552	0.16	9.33	9.34	74994	1642	0.11	          2.85	9.17	
000669	金鸿控股	1.47	69672232	0.18	12.45	12.46	55872	756	-0.07	          1.17	12.27	
000628	高新发展	4.91	69562736	0.41	8.76	8.77	79833	1322	-0.56	          4.25	8.35	
300493	润欣科技	1.73	69544616	0.22	12.96	12.97	53699	684	-0.14	          3.48	12.65	
00316	东方海外国际	0.27	68601952	0.200	72.950	73.000	938967	35000	-0.07	          0.15	72.800	
603133	碳元科技	0.21	68186432	0.06	28.67	28.68	23731	10	0.60	          4.56	28.40	
300249	依米康	2.33	67317608	0.17	7.48	7.49	90706	574	0.40	          3.00	7.30	
300555	路通视信	4.81	66200320	0.52	11.34	11.35	60064	1631	0.71	          6.47	10.87	
601777	力帆股份	0.62	65963824	0.04	6.51	6.52	101388	10	0.31	          0.82	6.46	
002099	海翔药业	0.35	65863004	0.02	5.74	5.75	114305	1236	-0.16	          0.72	5.72	
08011	百田石油	160.0	65313952	0.240	--  	--  	176100352	100000	0.00	          5.99	0.162	
002274	华昌化工	3.64	65224400	0.26	7.41	7.42	88536	1246	-0.12	          1.81	7.15	
300463	迈克生物	0.26	63710296	0.06	23.45	23.46	27015	495	0.00	          0.91	23.37	
002554	惠博普	1.19	62705380	0.05	4.24	4.25	147721	1030	-0.23	          2.26	4.18	
000620	新华联	3.27	62252856	0.20	6.31	6.32	98752	1137	-0.31	          0.54	6.10	
01828	大昌行集团	5.01	62034704	0.200	4.180	4.190	15082185	196000	0.48	          0.82	3.990	
00241	阿里健康	1.23	61630792	0.050	4.100	4.110	14953864	732000	0.00	          0.15	4.090	
000061	农 产 品	2.72	61377912	0.19	7.17	7.18	85815	794	0.28	          0.51	6.99	
000004	国农科技	7.59	61116024	1.65	23.38	23.40	27124	500	0.34	          3.27	21.68	
002441	众业达	3.18	60967356	0.30	9.74	9.75	63831	3723	0.21	          1.63	9.41	
002296	辉煌科技	0.87	60697896	0.06	6.92	6.93	86747	1656	0.00	          2.74	6.88	
601106	*ST一重	1.09	60488156	0.04	3.71	3.72	162111	30	0.27	          0.25	3.68	
300234	开尔新材	0.35	60193132	0.03	8.59	8.60	69408	1426	0.00	          4.62	8.54	
000952	广济药业	3.11	59924192	0.42	13.91	13.92	43027	321	-0.06	          1.71	13.53	
002557	洽洽食品	1.92	59698132	0.30	15.90	15.91	37569	45	-0.05	          0.74	15.63	
000927	一汽夏利	1.64	59635648	0.07	4.33	4.34	136798	1784	-0.22	          0.86	4.26	
603416	信捷电气	1.64	59609088	0.52	32.22	32.30	18474	15	-0.42	          5.26	31.58	
300528	幸福蓝海	0.57	59369488	0.07	12.31	12.32	47973	596	0.00	          3.16	12.20	
300329	海伦钢琴	1.66	59013176	0.14	8.57	8.58	67874	660	-0.11	          2.71	8.40	
000068	华控赛格	2.55	58187492	0.12	4.81	4.82	121551	1645	0.42	          1.21	4.68	
300189	神农基因	2.51	57968164	0.09	3.67	3.68	159226	12347	0.82	          1.81	3.58	
002780	三夫户外	2.63	57671624	0.49	19.10	19.11	30500	538	0.68	          4.71	18.85	
002338	奥普光电	0.95	57542664	0.12	12.69	12.70	45011	552	-0.07	          1.88	12.55	
300446	乐凯新材	2.67	57511972	0.58	22.29	22.30	25921	473	-0.39	          3.42	21.71	
00574	百信国际	23.26	56903132	0.100	--  	--  	116358000	30000	0.00	         10.93	0.430	
002066	瑞泰科技	2.35	56661460	0.21	9.15	9.16	61303	1601	-0.10	          2.65	8.97	
603859	能科股份	4.22	56533640	0.81	19.98	19.99	28645	17	0.10	          5.74	19.02	
002200	云投生态	3.67	56023780	0.36	10.18	10.19	54942	839	-0.19	          3.90	9.84	
300084	海默科技	1.23	55942680	0.08	6.58	6.59	84768	1120	0.00	          2.73	6.50	
600609	金杯汽车	4.44	55746224	0.25	5.87	5.88	96890	78	0.86	          0.89	5.64	
600851	海欣股份	0.87	55256168	0.10	11.59	11.61	47487	2	0.09	          0.64	11.48	
002785	万里石	1.43	54905064	0.17	12.01	12.02	45642	614	-0.16	          4.71	11.81	
600530	交大昂立	0.35	53576848	0.02	5.67	5.68	94921	11	0.00	          1.22	5.65	
000811	冰轮环境	1.05	52551140	0.08	7.72	7.73	67449	334	-0.12	          1.12	7.72	
600096	云天化	0.28	52455880	0.02	7.06	7.07	73814	8	0.14	          0.66	7.04	
603738	泰晶科技	4.56	52240036	1.16	26.58	26.59	19930	21	0.34	          4.75	25.20	
601608	中信重工	0.54	51635088	0.02	3.69	3.70	139619	2	0.00	          0.32	3.68	
603677	奇精机械	0.60	51507980	0.15	24.95	25.00	20678	153	0.36	          5.23	24.98	
000667	美好置业	0.33	51498980	0.01	3.06	3.07	167386	1373	-0.31	          0.66	3.07	
600039	四川路桥	0.26	51198676	0.01	3.91	3.92	130382	83	0.00	          0.43	3.93	
002344	海宁皮城	0.15	50841280	0.01	6.55	6.56	77726	1499	0.15	          0.61	6.53	
02768	佳源国际控股	3.51	50678004	0.330	9.730	9.740	5230000	42000	-0.41	          0.21	9.450	
001896	豫能控股	2.47	50259688	0.13	5.39	5.40	94701	7033	0.56	          1.11	5.27	
002172	澳洋科技	1.79	50255700	0.10	5.67	5.68	88210	922	0.53	          1.58	5.58	
601366	利群股份	9.96	50150160	1.07	11.81	--  	42464	37	0.00	          2.41	11.81	
00754	合生创展集团	7.20	50107784	0.630	9.370	9.380	5428000	112000	0.64	          0.24	8.750	
002499	科林环保	1.39	50023888	0.27	19.70	19.71	25427	563	0.05	          1.56	19.37	
603861	白云电器	2.95	49679380	0.44	15.34	15.35	32300	2	0.52	          2.67	14.84	
000862	银星能源	3.21	49456220	0.13	4.17	4.18	119170	1848	0.24	          2.38	4.05	
000631	顺发恒业	0.71	49029988	0.03	4.22	4.23	116182	1893	0.00	          0.48	4.20	
600278	东方创业	1.46	48765876	0.16	11.10	11.11	44018	12	0.09	          0.84	10.95	
002875	安奈儿	0.75	48744596	0.18	24.15	24.16	20059	223	-0.11	          8.02	23.98	
300206	理邦仪器	0.14	47995272	0.01	7.25	7.26	65152	614	0.83	          1.90	7.26	
600896	览海投资	4.88	47697856	0.30	6.44	6.45	75107	1	0.31	          1.30	6.14	
300210	森远股份	4.01	47199396	0.22	5.70	5.71	84341	6586	0.18	          2.40	5.47	
603517	绝味食品	0.13	47171588	0.05	39.05	39.08	12021	1	0.00	          2.40	38.98	
002374	丽鹏股份	1.72	46798724	0.08	4.71	4.72	99364	658	0.00	          1.37	4.65	
002453	天马精化	2.05	46793120	0.15	7.47	7.48	63097	864	0.00	          1.17	7.28	
002169	智光电气	1.01	46404068	0.05	5.01	5.02	92175	646	-0.19	          1.40	4.95	
01302	先健科技	2.86	45802404	0.060	2.150	2.160	21446000	326000	0.47	          0.50	2.100	
603611	诺力股份	3.91	45732308	0.82	21.82	21.85	21133	10	0.55	          1.32	21.38	
00207	大悦城地产	5.19	44262992	0.070	1.410	1.420	31827000	62000	0.71	          0.22	1.360	
600279	重庆港九	0.16	44184788	0.01	6.08	6.09	72558	5	0.33	          1.05	6.07	
600962	国投中鲁	9.98	44164068	0.87	9.59	--  	46294	10	0.00	          1.82	9.48	
600697	欧亚集团	0.85	44161680	0.21	25.00	25.04	17605	6	0.16	          1.13	24.85	
002266	浙富控股	0.50	43425096	0.02	4.05	4.06	107119	931	0.00	          0.67	4.04	
000040	东旭蓝天	0.64	43272756	0.08	12.57	12.58	34388	187	0.16	          0.32	12.51	
300399	京天利	1.60	43271308	0.28	17.76	17.78	24064	308	0.17	          3.30	17.59	
600821	津劝业	1.91	43017564	0.12	6.41	6.42	65919	30	0.00	          1.58	6.30	
300313	天山生物	0.58	42971764	0.06	10.46	10.47	40405	579	0.10	          2.22	10.37	
300293	蓝英装备	1.54	42942520	0.16	10.56	10.57	40393	314	0.00	          1.51	10.33	
01168	百仕达控股	2.63	42271372	0.030	--  	--  	36088700	30000	0.86	          1.02	1.130	
000655	金岭矿业	1.28	42091456	0.07	5.55	5.56	76473	1366	0.18	          1.28	5.47	
000819	岳阳兴长	1.20	41972928	0.12	10.14	10.15	40944	407	0.10	          1.51	10.04	
601789	宁波建工	0.98	41533408	0.04	4.10	4.11	101440	109	-0.23	          1.04	4.06	
300062	中能电气	0.63	41029684	0.04	6.36	6.37	64887	1384	0.16	          3.43	6.32	
603712	七一二	9.99	41002312	1.70	18.71	--  	21915	10	0.00	          2.19	18.71	
603701	德宏股份	0.79	40998536	0.14	17.80	17.82	22692	2	0.11	          3.88	18.14	
002734	利民股份	0.25	40976328	0.06	24.52	24.53	16734	514	0.00	          1.37	24.48	
01778	彩生活	9.04	40831920	0.480	5.770	5.790	7267000	86000	0.52	          0.55	5.290	
002406	远东传动	0.14	40691292	0.01	7.14	7.15	56396	487	-0.13	          1.44	7.10	
002566	益盛药业	1.46	40436404	0.12	8.28	8.34	48522	935	0.72	          2.29	8.19	
300539	横河模具	2.02	40412460	0.20	10.09	10.10	40181	652	-0.48	          6.24	9.92	
002164	宁波东力	0.72	39555844	0.06	8.35	8.36	46747	368	-0.23	          1.13	8.30	
01061	亿胜生物科技	7.05	39108252	0.530	--  	--  	4904000	14000	-0.37	          0.87	7.720	
000409	山东地矿	2.64	37733332	0.15	5.83	5.84	65366	2084	0.52	          1.65	5.71	
000785	武汉中商	1.89	37717344	0.18	9.70	9.71	39216	453	-0.09	          1.56	9.52	
603958	哈森股份	0.17	37407928	0.02	11.84	11.85	31474	68	-0.16	          4.77	11.82	
300385	雪浪环境	1.79	37345052	0.41	23.33	23.34	15980	270	0.04	          2.51	23.03	
603389	亚振家居	0.88	37123012	0.10	11.47	11.48	32351	13	-0.42	          5.14	11.32	
300517	海波重科	1.26	35856352	0.22	17.65	17.66	20334	207	-0.16	          4.96	17.45	
600321	正源股份	1.68	35321652	0.06	3.62	3.63	97971	198	-0.54	          0.83	3.56	
300499	高澜股份	3.51	34990968	0.61	17.96	17.97	19404	121	0.06	          2.90	17.48	
600218	全柴动力	0.31	34527840	0.02	6.52	6.53	52795	20	-0.30	          1.43	6.49	
06182	乙德投资控股	3.23	34521880	0.020	--  	--  	54148000	8000	1.59	          6.77	0.620	
01777	花样年控股	5.71	34302016	0.080	1.470	1.480	23417500	270000	0.00	          0.41	1.400	
600317	营口港	1.60	33338796	0.05	3.17	3.18	104976	10	-0.30	          0.16	3.13	
603339	四方冷链	0.98	33197484	0.22	22.66	22.69	14622	7	0.00	          2.57	22.47	
600106	重庆路桥	0.24	33056924	0.01	4.18	4.19	79162	30	0.24	          0.79	4.16	
300106	西部牧业	1.31	32529206	0.09	6.95	6.96	46561	646	-0.13	          2.21	6.84	
600375	华菱星马	0.39	31645556	0.02	5.09	5.10	62046	27	-0.19	          1.12	5.08	
000633	合金投资	1.99	31579944	0.17	8.71	8.73	36650	1352	0.69	          0.95	8.59	
002786	银宝山新	2.86	31095848	0.24	8.61	8.62	36754	3087	1.17	          2.66	8.34	
002360	同德化工	0.91	30089070	0.06	6.64	6.65	45286	693	0.15	          1.58	6.57	
600178	东安动力	1.69	29814216	0.10	6.02	6.03	49520	10	0.50	          1.07	5.92	
000595	*ST宝实	2.47	29452882	0.11	4.55	4.56	64697	664	0.22	          0.87	4.45	
300150	世纪瑞尔	0.56	29240450	0.03	5.40	5.41	53880	1066	-0.36	          1.22	5.36	
002637	赞宇科技	0.65	29232958	0.06	9.35	9.36	31431	1027	0.11	          1.31	9.30	
002495	佳隆股份	1.73	29150854	0.06	3.53	3.54	82881	375	0.00	          1.27	3.47	
01690	立基工程控股	12.82	29050702	0.050	--  	--  	68760000	300000	2.33	          5.37	0.390	
300611	美力科技	0.56	28901714	0.07	12.49	12.50	22881	518	0.08	          3.38	12.35	
002598	山东章鼓	3.24	28438318	0.28	8.92	8.93	32453	1232	1.48	          1.22	8.66	
01547	IBI GROUP HLDGS	29.09	28345602	0.160	--  	--  	43016000	16000	2.90	          5.38	0.550	
300023	宝德股份	1.15	28238536	0.11	9.69	9.70	29234	927	0.21	          2.23	9.55	
600613	神奇制药	1.64	27981472	0.13	8.04	8.05	34900	12	0.25	          0.73	7.91	
300265	通光线缆	0.38	27467646	0.03	7.94	7.96	34212	630	-0.49	          1.02	8.00	
603023	威帝股份	3.27	27092946	0.25	7.89	7.90	34249	6	0.00	          2.70	7.65	
603067	振华股份	0.26	27027648	0.03	11.68	11.69	22977	9	-0.25	          2.07	11.61	
600665	天地源	0.47	26232024	0.02	4.30	4.31	61130	153	0.00	          0.71	4.29	
600275	*ST昌鱼	0.99	26014870	0.05	5.08	5.10	51090	234	0.00	          1.00	5.05	
300513	恒泰实达	4.10	25770288	1.33	33.73	33.74	7750	442	0.06	          1.27	32.45	
600131	岷江水电	2.17	25487964	0.13	6.12	6.13	41899	35	0.16	          1.05	5.95	
600159	大龙地产	0.28	25082044	0.01	3.62	3.63	69687	11	0.28	          0.84	3.51	
002708	光洋股份	0.86	24986308	0.05	5.87	5.88	42584	499	0.00	          1.77	5.78	
002170	芭田股份	1.94	24812086	0.11	5.79	5.80	43244	2289	0.35	          0.62	5.69	
300254	仟源医药	0.32	24545324	0.03	9.45	9.46	25731	434	-0.10	          1.70	9.39	
600719	大连热电	2.75	24480092	0.15	5.58	5.60	43725	20	-0.52	          1.08	5.45	
600857	宁波中百	4.10	24325040	0.41	10.41	10.42	23588	130	-0.09	          1.05	10.02	
01052	越秀交通基建	1.00	24081682	0.060	6.080	6.090	3964000	92000	0.00	          0.24	6.040	
00778	置富产业信托	0.75	23654672	0.070	--  	--  	2533000	346000	0.00	--  	9.330	
00755	上海证大	14.67	23567146	0.022	--  	--  	140530000	5000	0.00	          0.94	0.150	
601579	会稽山	2.11	22998016	0.24	11.60	11.62	20033	521	0.52	          0.50	11.35	
002133	广宇集团	0.22	22602258	0.01	4.52	4.53	49961	224	0.22	          0.79	4.51	
002827	高争民爆	0.40	22473958	0.07	17.47	17.48	12891	183	0.11	          2.04	17.43	
01630	建成控股	1.18	22434482	0.040	--  	--  	6504000	6000	0.00	          0.43	3.390	
000720	新能泰山	0.46	22349022	0.02	4.36	4.37	50924	153	0.00	          0.59	4.35	
300538	同益股份	0.43	22202982	0.15	34.87	34.88	6371	118	-0.02	          4.03	34.64	
002295	精艺股份	0.42	22202216	0.04	9.62	9.63	23041	320	0.31	          1.18	9.65	
600192	长城电工	0.35	22149796	0.02	5.70	5.71	38932	7	0.18	          0.88	5.68	
00451	协鑫新能源	1.96	21936922	0.010	0.510	0.520	42182000	1730000	1.96	          0.22	0.510	
02200	浩沙国际	0.35	21514342	0.010	--  	--  	7462000	2000	0.00	          0.45	2.880	
000159	国际实业	0.21	21343308	0.01	4.71	4.72	45299	307	0.00	          0.94	4.72	
002533	金杯电工	0.34	21168258	0.02	5.97	5.98	35529	652	0.00	          0.69	5.94	
002269	美邦服饰	1.01	20874114	0.03	3.00	3.01	69851	2626	0.00	          0.28	2.96	
01086	好孩子国际	4.60	20349440	0.200	--  	--  	4640500	161000	0.89	          0.28	4.340	
600543	莫高股份	0.11	20284806	0.01	9.06	9.07	22296	149	0.11	          0.69	9.07	
002096	南岭民爆	0.67	20049764	0.05	7.49	7.50	26895	290	0.27	          0.73	7.46	
600302	标准股份	2.31	19742288	0.13	5.76	5.77	34398	20	-0.16	          0.99	5.62	
603158	腾龙股份	2.06	19208268	0.38	18.80	18.81	10321	27	0.37	          1.00	18.38	
002290	中科新材	0.17	18088596	0.02	11.50	11.51	15623	231	-0.08	          0.95	11.56	
600883	博闻科技	1.65	16958436	0.14	8.64	8.65	19816	39	0.58	          0.84	8.48	
01003	欢喜传媒	5.49	16750153	0.100	--  	--  	8853698	10000	0.52	          0.32	1.840	
02298	都市丽人	5.94	16547192	0.230	4.080	4.100	4093619	21000	0.49	          0.19	3.970	
600190	锦州港	0.25	16201710	0.01	4.00	4.01	40330	202	0.25	          0.23	3.98	
601798	蓝科高新	1.92	15624391	0.16	8.50	8.52	18416	9	-0.57	          0.52	8.29	
00116	周生生	0.35	15328761	0.060	17.320	17.340	884000	1000	0.12	          0.13	17.340	
600052	浙江广厦	0.27	15106900	0.01	3.74	3.75	40477	171	0.00	          0.46	3.73	
603208	江山欧派	1.27	13202737	0.51	40.56	40.58	3270	1	0.10	          1.06	40.53	
300460	惠伦晶体	1.51	13013105	0.18	12.11	12.12	10797	173	0.00	          1.13	12.03	
01137	香港电视	3.87	11343639	0.130	--  	--  	3311510	10000	-0.57	          0.41	3.350	
002420	毅昌股份	0.21	11267890	0.01	4.68	4.69	23964	211	0.00	          0.61	4.68	
03329	交银国际	1.33	9501066	0.030	2.280	2.290	4167565	2000	0.00	          0.15	2.270	
数据来源:通达信
